Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
ARRIVAL,BASEL,PRISTINA,CHAIR AIRLINES,2024-11-12 22:33:00,2024-11-12 22:29:00,-4
ARRIVAL,BASEL,BERLIN,EASYJET,2024-11-12 22:48:00,2024-11-12 22:45:00,-3
ARRIVAL,BASEL,GRAN CANARIA,EASYJET,2024-11-12 22:41:00,2024-11-12 22:37:00,-4
ARRIVAL,BASEL,HAMBURG,EASYJET,2024-11-12 22:36:00,2024-11-12 22:32:00,-4
ARRIVAL,BASEL,BRINDISI,EASYJET,2024-11-12 22:51:00,2024-11-12 22:48:00,-3
ARRIVAL,BASEL,MARRAKECH,EASYJET,2024-11-12 22:44:00,2024-11-12 22:41:00,-3
ARRIVAL,BASEL,LEIPZIG,EUROPEAN AIR TRANSPORT / DHL,2024-11-04 05:03:00,2024-11-04 05:00:00,-3
ARRIVAL,BASEL,MILAN,EUROPEAN AIR TRANSPORT / DHL,2024-11-04 05:27:00,2024-11-04 05:25:00,-2
ARRIVAL,BASEL,COLOGNE BONN,SPRINTAIR,2024-11-04 05:49:00,2024-11-04 05:47:00,-2
ARRIVAL,BASEL,ANTALYA,SUNEXPRESS,2024-11-04 07:22:00,2024-11-04 07:18:00,-4
ARRIVAL,BASEL,BELGRADE,WIZZ AIR,2024-11-04 07:52:00,2024-11-04 07:47:00,-5
ARRIVAL,BASEL,MUNICH,LUFTHANSA,2024-11-04 08:58:00,2024-11-04 08:55:00,-3
ARRIVAL,BASEL,SOFIA,WIZZ AIR,2024-11-04 08:36:00,2024-11-04 08:32:00,-4
ARRIVAL,BASEL,NICE,EASYJET,2024-11-04 09:02:00,2024-11-04 08:57:00,-5
ARRIVAL,BASEL,SKOPJE,WIZZ AIR,2024-11-04 08:53:00,2024-11-04 08:50:00,-3
ARRIVAL,BASEL,PORTO,EASYJET,2024-11-04 09:42:00,2024-11-04 09:37:00,-5
ARRIVAL,BASEL,VIENNA,AUSTRIAN AIRLINES,2024-11-04 09:38:00,2024-11-04 09:35:00,-3
ARRIVAL,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-04 09:28:00,2024-11-04 09:25:00,-3
ARRIVAL,BASEL,BERLIN,EASYJET,2024-11-04 09:13:00,2024-11-04 09:09:00,-4
ARRIVAL,BASEL,SALZBURG,AIRLINK,2024-11-04 09:53:00,2024-11-04 09:49:00,-4
ARRIVAL,BASEL,HAMBURG,EASYJET,2024-11-04 09:31:00,2024-11-04 09:28:00,-3
ARRIVAL,BASEL,NANTES,EASYJET,2024-11-04 10:16:00,2024-11-04 10:12:00,-4
ARRIVAL,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-04 11:21:00,2024-11-04 11:18:00,-3
ARRIVAL,BASEL,ISTANBUL,TURKISH AIRLINES,2024-11-04 09:44:00,2024-11-04 09:42:00,-2
ARRIVAL,BASEL,CASABLANCA,AIR ARABIA MAROC,2024-11-04 10:08:00,2024-11-04 10:04:00,-4
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-04 11:11:00,2024-11-04 11:07:00,-4
ARRIVAL,BASEL,AMSTERDAM,EASYJET,2024-11-04 09:54:00,2024-11-04 09:52:00,-2
ARRIVAL,BASEL,DOLE,RYANAIR,2024-11-04 10:30:00,2024-11-04 10:26:00,-4
ARRIVAL,BASEL,BARCELONA,EASYJET,2024-11-04 15:07:00,2024-11-04 15:04:00,-3
ARRIVAL,BASEL,AMSTERDAM,KLM,2024-11-04 10:39:00,2024-11-04 10:36:00,-3
ARRIVAL,BASEL,LONDON GATWICK,EASYJET,2024-11-04 10:59:00,2024-11-04 10:56:00,-3
ARRIVAL,BASEL,ISTANBUL SABIHA GÃ¶KCEN,PEGASUS AIRLINES,2024-11-04 12:11:00,2024-11-04 12:07:00,-4
ARRIVAL,BASEL,KORTRIJK,ABELAG,2024-11-04 12:08:00,2024-11-04 12:04:00,-4
ARRIVAL,BASEL,MADRID,EASYJET,2024-11-04 12:14:00,2024-11-04 12:08:00,-6
ARRIVAL,BASEL,MALTA,EASYJET,2024-11-04 11:57:00,2024-11-04 11:54:00,-3
ARRIVAL,BASEL,MALAGA,EASYJET,2024-11-04 11:48:00,2024-11-04 11:46:00,-2
ARRIVAL,BASEL,DUBAI,FLYDUBAI,2024-11-04 11:51:00,2024-11-04 11:49:00,-2
ARRIVAL,BASEL,MUNICH,LUFTHANSA,2024-11-04 12:57:00,2024-11-04 12:53:00,-4
ARRIVAL,BASEL,DUBLIN,RYANAIR,2024-11-04 12:41:00,2024-11-04 12:37:00,-4
ARRIVAL,BASEL,ROME CIAMPINO,GLOBE AIR,2024-11-04 12:59:00,2024-11-04 12:56:00,-3
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-04 13:29:00,2024-11-04 13:26:00,-3
ARRIVAL,BASEL,ISTANBUL SABIHA GÃ¶KCEN,AJET,2024-11-04 13:01:00,2024-11-04 12:59:00,-2
ARRIVAL,BASEL,ZAGREB,RYANAIR,2024-11-04 13:16:00,2024-11-04 13:14:00,-2
ARRIVAL,BASEL,BANJA LUKA,WIZZ AIR,2024-11-04 13:06:00,2024-11-04 13:03:00,-3
ARRIVAL,BASEL,SPLIT,EASYJET,2024-11-04 13:21:00,2024-11-04 13:17:00,-4
ARRIVAL,BASEL,LISBON,EASYJET,2024-11-04 13:26:00,2024-11-04 13:23:00,-3
ARRIVAL,BASEL,IZMIR,SUNEXPRESS,2024-11-04 13:14:00,2024-11-04 13:11:00,-3
ARRIVAL,BASEL,BRISTOL,EASYJET,2024-11-04 13:39:00,2024-11-04 13:35:00,-4
ARRIVAL,BASEL,BUDAPEST,WIZZ AIR,2024-11-04 13:23:00,2024-11-04 13:20:00,-3
ARRIVAL,BASEL,GENEVA,EASYJET,2024-11-04 13:41:00,2024-11-04 13:39:00,-2
ARRIVAL,BASEL,TUZLA,WIZZ AIR,2024-11-04 13:48:00,2024-11-04 13:45:00,-3
ARRIVAL,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-04 14:11:00,2024-11-04 14:08:00,-3
ARRIVAL,BASEL,ROME,EASYJET,2024-11-04 14:04:00,2024-11-04 14:00:00,-4
ARRIVAL,BASEL,HURGHADA,AIR CAIRO,2024-11-04 15:23:00,2024-11-04 15:22:00,-1
ARRIVAL,BASEL,NICE,EASYJET,2024-11-04 14:51:00,2024-11-04 14:48:00,-3
ARRIVAL,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-04 14:48:00,2024-11-04 14:46:00,-2
ARRIVAL,BASEL,IASI,WIZZ AIR,2024-11-04 14:41:00,2024-11-04 14:38:00,-3
ARRIVAL,BASEL,BUDAPEST,EASYJET,2024-11-04 19:29:00,2024-11-04 19:27:00,-2
ARRIVAL,BASEL,ISTANBUL SABIHA GÃ¶KCEN,PEGASUS AIRLINES,2024-11-04 15:18:00,2024-11-04 15:13:00,-5
ARRIVAL,BASEL,EDINBURGH,EASYJET,2024-11-04 15:29:00,2024-11-04 15:25:00,-4
ARRIVAL,BASEL,PALMA,EASYJET,2024-11-04 15:37:00,2024-11-04 15:34:00,-3
ARRIVAL,BASEL,SEVILLE,EASYJET,2024-11-04 16:46:00,2024-11-04 16:42:00,-4
ARRIVAL,BASEL,NAPLES,EASYJET,2024-11-04 16:02:00,2024-11-04 15:59:00,-3
ARRIVAL,BASEL,BUCHAREST,WIZZ AIR,2024-11-04 16:39:00,2024-11-04 16:36:00,-3
ARRIVAL,BASEL,TIRANA,WIZZ AIR,2024-11-04 16:14:00,2024-11-04 16:09:00,-5
ARRIVAL,BASEL,TOULOUSE,EASYJET,2024-11-04 16:29:00,2024-11-04 16:26:00,-3
ARRIVAL,BASEL,BARI,EASYJET,2024-11-04 17:06:00,2024-11-04 17:02:00,-4
ARRIVAL,BASEL,ISTANBUL,TURKISH AIRLINES,2024-11-04 16:49:00,2024-11-04 16:45:00,-4
ARRIVAL,BASEL,BARCELONA,VUELING,2024-11-04 17:44:00,2024-11-04 17:41:00,-3
ARRIVAL,BASEL,AMSTERDAM,KLM,2024-11-04 17:47:00,2024-11-04 17:44:00,-3
ARRIVAL,BASEL,VALENCIA,EASYJET,2024-11-04 18:23:00,2024-11-04 18:19:00,-4
ARRIVAL,BASEL,CATANIA,EASYJET,2024-11-04 18:12:00,2024-11-04 18:08:00,-4
ARRIVAL,BASEL,BARCELONA,EASYJET,2024-11-04 19:17:00,2024-11-04 19:13:00,-4
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-04 17:59:00,2024-11-04 17:56:00,-3
ARRIVAL,BASEL,COPENHAGEN,EASYJET,2024-11-04 18:04:00,2024-11-04 18:02:00,-2
ARRIVAL,BASEL,ROME,EASYJET,2024-11-04 18:29:00,2024-11-04 18:27:00,-2
ARRIVAL,BASEL,PALMA,EASYJET,2024-11-04 18:41:00,2024-11-04 18:38:00,-3
ARRIVAL,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-04 19:11:00,2024-11-04 19:09:00,-2
ARRIVAL,BASEL,DOHA,QATAR AIRWAYS,2024-11-04 19:26:00,2024-11-04 19:24:00,-2
ARRIVAL,BASEL,PRISTINA,GP AVIATION,2024-11-04 19:31:00,2024-11-04 19:29:00,-2
ARRIVAL,BASEL,MUNICH,LUFTHANSA,2024-11-04 19:34:00,2024-11-04 19:32:00,-2
ARRIVAL,BASEL,VIENNA,AUSTRIAN AIRLINES,2024-11-04 19:37:00,2024-11-04 19:35:00,-2
ARRIVAL,BASEL,LONDON GATWICK,EASYJET,2024-11-04 20:34:00,2024-11-04 20:31:00,-3
ARRIVAL,BASEL,BARCELONA,EASYJET,2024-11-04 22:39:00,2024-11-04 22:37:00,-2
ARRIVAL,BASEL,MANCHESTER,EASYJET,2024-11-04 20:56:00,2024-11-04 20:52:00,-4
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-04 21:32:00,2024-11-04 21:28:00,-4
ARRIVAL,BASEL,PARIS CHARLES DE GAULLE,FEDEX,2024-11-04 22:06:00,2024-11-04 22:03:00,-3
ARRIVAL,BASEL,GENEVA,FEDEX,2024-11-04 21:49:00,2024-11-04 21:45:00,-4
ARRIVAL,BASEL,AMSTERDAM,KLM,2024-11-04 22:11:00,2024-11-04 22:08:00,-3
ARRIVAL,BASEL,ALICANTE,EASYJET,2024-11-04 21:53:00,2024-11-04 21:50:00,-3
ARRIVAL,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-04 22:22:00,2024-11-04 22:19:00,-3
ARRIVAL,BASEL,MALAGA,EASYJET,2024-11-04 22:27:00,2024-11-04 22:23:00,-4
ARRIVAL,BASEL,BERLIN,EASYJET,2024-11-04 22:29:00,2024-11-04 22:27:00,-2
ARRIVAL,BASEL,PRAGUE,EASYJET,2024-11-04 22:46:00,2024-11-04 22:44:00,-2
ARRIVAL,BASEL,BUDAPEST,EASYJET,2024-11-04 22:49:00,2024-11-04 22:48:00,-1
ARRIVAL,BASEL,ATHENS,EASYJET,2024-11-04 22:34:00,2024-11-04 22:32:00,-2
ARRIVAL,BASEL,PORTO,EASYJET,2024-11-04 23:24:00,2024-11-04 23:21:00,-3
ARRIVAL,BASEL,PRISTINA,EASYJET,2024-11-04 22:42:00,2024-11-04 22:41:00,-1
ARRIVAL,BASEL,HAMBURG,EASYJET,2024-11-04 22:54:00,2024-11-04 22:52:00,-2
ARRIVAL,BASEL,MARRAKECH,EASYJET,2024-11-04 23:14:00,2024-11-04 23:09:00,-5
ARRIVAL,BASEL,LAMEZIA,EASYJET,2024-11-04 23:34:00,2024-11-04 23:31:00,-3
ARRIVAL,BASEL,MALTA,ZIMEX AVIATION,2024-11-04 23:08:00,2024-11-04 23:04:00,-4
ARRIVAL,BASEL,ANTALYA,SUNEXPRESS,2024-11-10 07:23:00,2024-11-10 07:20:00,-3
ARRIVAL,BASEL,BELGRADE,WIZZ AIR,2024-11-10 07:54:00,2024-11-10 07:52:00,-2
ARRIVAL,BASEL,ZAGREB,RYANAIR,2024-11-10 08:04:00,2024-11-10 08:01:00,-3
ARRIVAL,BASEL,MUNICH,LUFTHANSA,2024-11-10 08:46:00,2024-11-10 08:45:00,-1
ARRIVAL,BASEL,BARCELONA,EASYJET,2024-11-10 09:06:00,2024-11-10 09:02:00,-4
ARRIVAL,BASEL,BARCELONA,VUELING,2024-11-10 09:14:00,2024-11-10 09:11:00,-3
ARRIVAL,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-10 09:33:00,2024-11-10 09:32:00,-1
ARRIVAL,BASEL,PORTO,EASYJET,2024-11-10 09:42:00,2024-11-10 09:39:00,-3
ARRIVAL,BASEL,LISBON,EASYJET,2024-11-10 09:39:00,2024-11-10 09:36:00,-3
ARRIVAL,BASEL,BERLIN,EASYJET,2024-11-10 09:52:00,2024-11-10 09:50:00,-2
ARRIVAL,BASEL,OLBIA,EASYJET,2024-11-10 09:44:00,2024-11-10 09:42:00,-2
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-10 10:11:00,2024-11-10 10:08:00,-3
ARRIVAL,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-10 10:16:00,2024-11-10 10:12:00,-4
ARRIVAL,BASEL,HAMBURG,EASYJET,2024-11-10 10:19:00,2024-11-10 10:15:00,-4
ARRIVAL,BASEL,AMSTERDAM,KLM,2024-11-10 10:31:00,2024-11-10 10:28:00,-3
ARRIVAL,BASEL,PRISTINA,CHAIR AIRLINES,2024-11-10 10:44:00,2024-11-10 10:41:00,-3
ARRIVAL,BASEL,PADERBORN,GLOBE AIR,2024-11-10 11:24:00,2024-11-10 11:22:00,-2
ARRIVAL,BASEL,ZURICH,CAT AVIATION,2024-11-10 12:04:00,2024-11-10 12:01:00,-3
ARRIVAL,BASEL,PALMA,EASYJET,2024-11-10 11:29:00,2024-11-10 11:25:00,-4
ARRIVAL,BASEL,ALICANTE,EASYJET,2024-11-10 11:31:00,2024-11-10 11:28:00,-3
ARRIVAL,BASEL,ISTANBUL SABIHA GÖKCEN,PEGASUS AIRLINES,2024-11-10 12:01:00,2024-11-10 11:58:00,-3
ARRIVAL,BASEL,MADRID,EASYJET,2024-11-10 11:54:00,2024-11-10 11:50:00,-4
ARRIVAL,BASEL,DUBAI,FLYDUBAI,2024-11-10 11:47:00,2024-11-10 11:44:00,-3
ARRIVAL,BASEL,PRISTINA,EASYJET,2024-11-10 11:51:00,2024-11-10 11:47:00,-4
ARRIVAL,BASEL,MUNICH,LUFTHANSA,2024-11-10 12:21:00,2024-11-10 12:18:00,-3
ARRIVAL,BASEL,FARO,EASYJET,2024-11-10 12:08:00,2024-11-10 12:05:00,-3
ARRIVAL,BASEL,TOULOUSE,EASYJET,2024-11-10 12:27:00,2024-11-10 12:23:00,-4
ARRIVAL,BASEL,LONDON GATWICK,EASYJET,2024-11-10 12:48:00,2024-11-10 12:45:00,-3
ARRIVAL,BASEL,PRISTINA,GP AVIATION,2024-11-10 12:56:00,2024-11-10 12:53:00,-3
ARRIVAL,BASEL,BUDAPEST,WIZZ AIR,2024-11-10 12:51:00,2024-11-10 12:47:00,-4
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-10 14:18:00,2024-11-10 14:13:00,-5
ARRIVAL,BASEL,MALAGA,EASYJET,2024-11-10 13:31:00,2024-11-10 13:27:00,-4
ARRIVAL,BASEL,ALGIERS,AIR ALGÉRIE,2024-11-10 13:58:00,2024-11-10 13:54:00,-4
ARRIVAL,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-10 14:21:00,2024-11-10 14:16:00,-5
ARRIVAL,BASEL,MARRAKECH,EASYJET,2024-11-10 14:49:00,2024-11-10 14:44:00,-5
ARRIVAL,BASEL,ISTANBUL SABIHA GÖKCEN,AJET,2024-11-10 14:04:00,2024-11-10 14:02:00,-2
ARRIVAL,BASEL,KRAKOW,EASYJET,2024-11-10 14:52:00,2024-11-10 14:49:00,-3
ARRIVAL,BASEL,WARSAW,WIZZ AIR,2024-11-10 14:41:00,2024-11-10 14:36:00,-5
ARRIVAL,BASEL,CAGLIARI,EASYJET,2024-11-10 14:39:00,2024-11-10 14:34:00,-5
ARRIVAL,BASEL,SKOPJE,WIZZ AIR,2024-11-10 15:04:00,2024-11-10 15:00:00,-4
ARRIVAL,BASEL,BUCHAREST,WIZZ AIR,2024-11-10 14:56:00,2024-11-10 14:51:00,-5
ARRIVAL,BASEL,NAPLES,EASYJET,2024-11-10 15:16:00,2024-11-10 15:11:00,-5
ARRIVAL,BASEL,ISTANBUL SABIHA GÖKCEN,PEGASUS AIRLINES,2024-11-10 15:19:00,2024-11-10 15:16:00,-3
ARRIVAL,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-10 15:38:00,2024-11-10 15:34:00,-4
ARRIVAL,BASEL,PRISTINA,EASYJET,2024-11-10 16:01:00,2024-11-10 15:57:00,-4
ARRIVAL,BASEL,COPENHAGEN,EASYJET,2024-11-10 16:21:00,2024-11-10 16:17:00,-4
ARRIVAL,BASEL,TIRANA,WIZZ AIR,2024-11-10 15:58:00,2024-11-10 15:54:00,-4
ARRIVAL,BASEL,BERNE,NETJETS,2024-11-10 16:11:00,2024-11-10 16:09:00,-2
ARRIVAL,BASEL,ROME,EASYJET,2024-11-10 16:47:00,2024-11-10 16:44:00,-3
ARRIVAL,BASEL,VENICE,EASYJET,2024-11-10 16:43:00,2024-11-10 16:40:00,-3
ARRIVAL,BASEL,CLUJ,WIZZ AIR,2024-11-10 18:41:00,2024-11-10 18:38:00,-3
ARRIVAL,BASEL,ISTANBUL,TURKISH AIRLINES,2024-11-10 16:41:00,2024-11-10 16:38:00,-3
ARRIVAL,BASEL,AMSTERDAM,KLM,2024-11-10 17:33:00,2024-11-10 17:31:00,-2
ARRIVAL,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-10 18:11:00,2024-11-10 18:08:00,-3
ARRIVAL,BASEL,ENFIDHA,EASYJET,2024-11-10 17:36:00,2024-11-10 17:34:00,-2
ARRIVAL,BASEL,AMSTERDAM,UNKNOWN,2024-11-10 17:52:00,2024-11-10 17:47:00,-5
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-10 18:08:00,2024-11-10 18:04:00,-4
ARRIVAL,BASEL,BORDEAUX,EASYJET,2024-11-10 17:49:00,2024-11-10 17:45:00,-4
ARRIVAL,BASEL,PALERMO,EASYJET,2024-11-10 18:21:00,2024-11-10 18:17:00,-4
ARRIVAL,BASEL,LONDON STANSTED,RYANAIR,2024-11-10 18:24:00,2024-11-10 18:20:00,-4
ARRIVAL,BASEL,PRAGUE,EASYJET,2024-11-10 18:34:00,2024-11-10 18:30:00,-4
ARRIVAL,BASEL,AJACCIO,EASYJET,2024-11-10 18:44:00,2024-11-10 18:39:00,-5
ARRIVAL,BASEL,LONDON GATWICK,EASYJET,2024-11-10 18:31:00,2024-11-10 18:27:00,-4
ARRIVAL,BASEL,BIARRITZ,HERON AVIATION,2024-11-10 18:47:00,2024-11-10 18:43:00,-4
ARRIVAL,BASEL,MUNICH,LUFTHANSA,2024-11-10 19:41:00,2024-11-10 19:38:00,-3
ARRIVAL,BASEL,PRISTINA,GP AVIATION,2024-11-10 19:34:00,2024-11-10 19:31:00,-3
ARRIVAL,BASEL,VIENNA,AUSTRIAN AIRLINES,2024-11-10 19:37:00,2024-11-10 19:35:00,-2
ARRIVAL,BASEL,AMSTERDAM,EASYJET,2024-11-10 20:09:00,2024-11-10 20:04:00,-5
ARRIVAL,BASEL,PARIS CHARLES DE GAULLE,FEDEX,2024-11-05 05:28:00,2024-11-05 05:26:00,-2
ARRIVAL,BASEL,LIEGE,FEDEX,2024-11-05 05:17:00,2024-11-05 05:13:00,-4
ARRIVAL,BASEL,BRUSSELS,EUROPEAN AIR TRANSPORT / DHL,2024-11-05 05:21:00,2024-11-05 05:16:00,-5
ARRIVAL,BASEL,COLOGNE BONN,SPRINTAIR,2024-11-05 05:08:00,2024-11-05 05:04:00,-4
ARRIVAL,BASEL,COLOGNE BONN,SPRINTAIR,2024-11-05 05:38:00,2024-11-05 05:34:00,-4
ARRIVAL,BASEL,LEIPZIG,EUROPEAN AIR TRANSPORT / DHL,2024-11-05 05:53:00,2024-11-05 05:49:00,-4
ARRIVAL,BASEL,COLOGNE BONN,EUROPEAN AIR TRANSPORT / DHL,2024-11-05 06:11:00,2024-11-05 06:07:00,-4
ARRIVAL,BASEL,MUNICH,LUFTHANSA,2024-11-05 09:42:00,2024-11-05 09:39:00,-3
ARRIVAL,BASEL,SKOPJE,WIZZ AIR,2024-11-05 08:43:00,2024-11-05 08:39:00,-4
ARRIVAL,BASEL,BARCELONA,EASYJET,2024-11-05 09:07:00,2024-11-05 09:02:00,-5
ARRIVAL,BASEL,VIENNA,AUSTRIAN AIRLINES,2024-11-05 09:21:00,2024-11-05 09:16:00,-5
ARRIVAL,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-05 09:48:00,2024-11-05 09:44:00,-4
ARRIVAL,BASEL,LISBON,EASYJET,2024-11-05 09:32:00,2024-11-05 09:29:00,-3
ARRIVAL,BASEL,BERLIN,EASYJET,2024-11-05 09:34:00,2024-11-05 09:31:00,-3
ARRIVAL,BASEL,ISTANBUL,TURKISH AIRLINES,2024-11-05 09:44:00,2024-11-05 09:41:00,-3
ARRIVAL,BASEL,CONSTANTINE,AIR ALGÃ©RIE,2024-11-05 11:13:00,2024-11-05 11:10:00,-3
ARRIVAL,BASEL,DJERBA,NOUVELAIR,2024-11-05 10:04:00,2024-11-05 10:01:00,-3
ARRIVAL,BASEL,RABAT SALE,AIR ARABIA MAROC,2024-11-05 14:52:00,2024-11-05 14:49:00,-3
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-05 10:22:00,2024-11-05 10:18:00,-4
ARRIVAL,BASEL,VENICE,EASYJET,2024-11-05 10:06:00,2024-11-05 10:03:00,-3
ARRIVAL,BASEL,PORTO,EASYJET,2024-11-05 10:09:00,2024-11-05 10:05:00,-4
ARRIVAL,BASEL,AMSTERDAM,KLM,2024-11-05 10:38:00,2024-11-05 10:34:00,-4
ARRIVAL,BASEL,LONDON GATWICK,EASYJET,2024-11-05 10:54:00,2024-11-05 10:52:00,-2
ARRIVAL,BASEL,PRISTINA,CHAIR AIRLINES,2024-11-05 10:51:00,2024-11-05 10:46:00,-5
ARRIVAL,BASEL,MANCHESTER,EASYJET,2024-11-05 10:53:00,2024-11-05 10:49:00,-4
ARRIVAL,BASEL,MADRID,EASYJET,2024-11-05 11:22:00,2024-11-05 11:18:00,-4
ARRIVAL,BASEL,ISTANBUL SABIHA GÃ¶KCEN,PEGASUS AIRLINES,2024-11-05 11:26:00,2024-11-05 11:23:00,-3
ARRIVAL,BASEL,BUDAPEST,EASYJET,2024-11-05 13:21:00,2024-11-05 13:19:00,-2
ARRIVAL,BASEL,ROME,EASYJET,2024-11-05 13:24:00,2024-11-05 13:21:00,-3
ARRIVAL,BASEL,KAYSERI,SUNEXPRESS,2024-11-05 12:29:00,2024-11-05 12:26:00,-3
ARRIVAL,BASEL,BUDAPEST,WIZZ AIR,2024-11-05 12:21:00,2024-11-05 12:18:00,-3
ARRIVAL,BASEL,PRISTINA,EASYJET,2024-11-05 12:26:00,2024-11-05 12:23:00,-3
ARRIVAL,BASEL,SANTIAGO,EASYJET,2024-11-05 12:32:00,2024-11-05 12:28:00,-4
ARRIVAL,BASEL,ANTALYA,SUNEXPRESS,2024-11-05 12:49:00,2024-11-05 12:46:00,-3
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-05 13:31:00,2024-11-05 13:28:00,-3
ARRIVAL,BASEL,BASTIA,EASYJET,2024-11-05 13:06:00,2024-11-05 13:03:00,-3
ARRIVAL,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-05 14:16:00,2024-11-05 14:13:00,-3
ARRIVAL,BASEL,MARRAKECH,EASYJET,2024-11-05 13:57:00,2024-11-05 13:55:00,-2
ARRIVAL,BASEL,ANTALYA,EASYJET,2024-11-05 14:18:00,2024-11-05 14:18:00,0
ARRIVAL,BASEL,WARSAW,WIZZ AIR,2024-11-05 14:46:00,2024-11-05 14:44:00,-2
ARRIVAL,BASEL,NICE,EASYJET,2024-11-05 17:11:00,2024-11-05 17:08:00,-3
ARRIVAL,BASEL,CLUJ,WIZZ AIR,2024-11-05 14:49:00,2024-11-05 14:47:00,-2
ARRIVAL,BASEL,ISTANBUL SABIHA GÃ¶KCEN,PEGASUS AIRLINES,2024-11-05 15:26:00,2024-11-05 15:24:00,-2
ARRIVAL,BASEL,AGADIR,EASYJET,2024-11-05 16:08:00,2024-11-05 16:05:00,-3
ARRIVAL,BASEL,MUNICH,LUFTHANSA,2024-11-05 16:26:00,2024-11-05 16:23:00,-3
ARRIVAL,BASEL,SARAJEVO,ZIMEX AVIATION,2024-11-05 16:36:00,2024-11-05 16:34:00,-2
ARRIVAL,BASEL,LANZAROTE,EASYJET,2024-11-05 16:19:00,2024-11-05 16:16:00,-3
ARRIVAL,BASEL,LONDON STANSTED,RYANAIR,2024-11-05 16:43:00,2024-11-05 16:41:00,-2
ARRIVAL,BASEL,AMSTERDAM,KLM,2024-11-05 17:23:00,2024-11-05 17:19:00,-4
ARRIVAL,BASEL,PALMA,EASYJET,2024-11-05 17:29:00,2024-11-05 17:26:00,-3
ARRIVAL,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-05 19:08:00,2024-11-05 19:04:00,-4
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-05 18:07:00,2024-11-05 18:05:00,-2
ARRIVAL,BASEL,MALAGA,EASYJET,2024-11-05 19:43:00,2024-11-05 19:39:00,-4
ARRIVAL,BASEL,AMSTERDAM,EASYJET,2024-11-05 18:56:00,2024-11-05 18:50:00,-6
ARRIVAL,BASEL,MUNICH,LUFTHANSA,2024-11-05 19:31:00,2024-11-05 19:26:00,-5
ARRIVAL,BASEL,PRISTINA,GP AVIATION,2024-11-05 19:38:00,2024-11-05 19:36:00,-2
ARRIVAL,BASEL,VIENNA,AUSTRIAN AIRLINES,2024-11-05 19:36:00,2024-11-05 19:33:00,-3
ARRIVAL,BASEL,LONDON GATWICK,EASYJET,2024-11-05 20:28:00,2024-11-05 20:26:00,-2
ARRIVAL,BASEL,BARCELONA,EASYJET,2024-11-05 21:08:00,2024-11-05 21:01:00,-7
ARRIVAL,BASEL,FUERTEVENTURA,EASYJET,2024-11-05 20:37:00,2024-11-05 20:29:00,-8
ARRIVAL,BASEL,FRANKFURT,LUFTHANSA,2024-11-05 21:31:00,2024-11-05 21:26:00,-5
ARRIVAL,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-05 21:22:00,2024-11-05 21:20:00,-2
ARRIVAL,BASEL,PARIS CHARLES DE GAULLE,FEDEX,2024-11-05 21:51:00,2024-11-05 21:48:00,-3
ARRIVAL,BASEL,GENEVA,FEDEX,2024-11-05 21:48:00,2024-11-05 21:44:00,-4
ARRIVAL,BASEL,AMSTERDAM,KLM,2024-11-05 22:24:00,2024-11-05 22:19:00,-5
ARRIVAL,BASEL,ALICANTE,EASYJET,2024-11-05 21:53:00,2024-11-05 21:50:00,-3
ARRIVAL,BASEL,TENERIFE,EASYJET,2024-11-05 22:26:00,2024-11-05 22:21:00,-5
ARRIVAL,BASEL,PRISTINA,CHAIR AIRLINES,2024-11-05 22:36:00,2024-11-05 22:31:00,-5
ARRIVAL,BASEL,BERLIN,EASYJET,2024-11-05 23:28:00,2024-11-05 23:24:00,-4
ARRIVAL,BASEL,GRAN CANARIA,EASYJET,2024-11-05 22:51:00,2024-11-05 22:46:00,-5
