Date,Type,LocalAirport,ForeignAirport,Airline,Status,Planned,Expected
2024-10-26,departure,Zurich,Zagreb,croatia_v2,Departed,20:05,20:00
2024-10-26,departure,Zurich,Munich,lufthansa_neu,Departed,20:15,
2024-10-26,departure,Zurich,Pristina,gp-aviation,Departed,20:20,
2024-10-26,departure,Zurich,Malé,edelweiss,Departed,20:40,22:00
2024-10-26,departure,Zurich,Amsterdam,swiss,Departed,20:40,21:00
2024-10-26,departure,Zurich,Belgrade,serbia,Departed,20:45,
2024-10-26,departure,Zurich,Vienna,austrian,Departed,20:50,21:25
2024-10-26,departure,Zurich,London LHR,swiss,Departed,20:55,
2024-10-26,departure,Zurich,Hamburg,swiss,Departed,17:00,17:10
2024-10-26,departure,Zurich,Palermo,swiss,Departed,17:00,17:15
2024-10-26,departure,Zurich,Düsseldorf,swiss,Departed,17:00,17:10
2024-10-26,departure,Zurich,Prague,swiss,Departed,17:00,
2024-10-26,departure,Zurich,Palma De Mallorca,swiss,Departed,17:05,17:15
2024-10-26,departure,Zurich,Manchester,swiss,Departed,17:05,
2024-10-26,departure,Zurich,Florence,swiss,Departed,17:05,17:15
2024-10-26,departure,Zurich,Naples,swiss,Departed,17:10,17:20
2024-10-26,departure,Zurich,London LHR,swiss,Departed,17:10,17:15
2024-10-26,departure,Zurich,Nice,swiss,Departed,17:10,17:50
2024-10-26,departure,Zurich,Palma De Mallorca,edelweiss,Departed,17:15,17:25
2024-10-26,departure,Zurich,Copenhagen,swiss,Departed,17:15,17:35
2024-10-26,departure,Zurich,London LGW,swiss,Departed,17:15,17:20
2024-10-26,departure,Zurich,Ljubljana,swiss,Departed,17:20,17:50
2024-10-26,departure,Zurich,Newark,swiss,Departed,17:20,18:00
2024-10-26,departure,Zurich,Belgrade,swiss,Departed,17:20,18:15
2024-10-26,departure,Zurich,Pristina,chair,Departed,17:25,17:30
2024-10-26,departure,Zurich,Edinburgh,edelweiss,Departed,17:25,17:30
2024-10-26,departure,Zurich,Barcelona,swiss,Departed,17:25,17:50
2024-10-26,departure,Zurich,Venice,swiss,Departed,17:30,
2024-10-26,departure,Zurich,Berlin,swiss,Departed,17:30,17:55
2024-10-26,departure,Zurich,Luxembourg,swiss,Departed,17:30,17:35
2024-10-26,departure,Zurich,Milan MXP,swiss,Departed,17:30,17:45
2024-10-26,departure,Zurich,Amsterdam,klm,Departed,17:35,17:50
2024-10-26,departure,Zurich,Amsterdam,swiss,Departed,17:35,17:50
2024-10-26,departure,Zurich,Malta,km_malta_airlines,Departed,17:40,17:50
2024-10-26,departure,Zurich,Boston,swiss,Departed,17:40,17:55
2024-10-26,departure,Zurich,Budapest,swiss,Departed,17:40,17:55
2024-10-26,departure,Zurich,Stuttgart,swiss,Departed,17:45,17:55
2024-10-26,departure,Zurich,Brussels,swiss,Departed,17:45,18:10
2024-10-26,departure,Zurich,Brindisi,swiss,Departed,17:45,17:40
2024-10-26,departure,Zurich,Pristina,edelweiss,Departed,17:50,
2024-10-26,departure,Zurich,Vienna,swiss,Departed,17:50,17:55
2024-10-26,departure,Zurich,Rome FCO,swiss,Departed,17:50,
2024-10-26,departure,Zurich,Paris CDG,swiss,Departed,17:55,18:05
2024-10-26,departure,Zurich,Lamezia Terme,edelweiss,Departed,17:55,18:00
2024-10-26,departure,Zurich,Bangkok,swiss,Departed,17:55,18:02
2024-10-26,departure,Zurich,Geneva,swiss,Departed,17:55,18:35
2024-10-26,departure,Zurich,Olbia,edelweiss,Departed,18:05,
2024-10-26,departure,Zurich,Lisbon,tap,Departed,18:05,19:35
2024-10-26,departure,Zurich,Antalya,sun,Departed,18:30,19:10
2024-10-26,departure,Zurich,Madrid,europa,Departed,18:30,18:20
2024-10-26,departure,Zurich,London LHR,swiss,Departed,18:35,
2024-10-26,departure,Zurich,Djerba,tunis,Departed,18:40,18:30
2024-10-26,departure,Zurich,Heraklion,aegan,Departed,18:45,19:00
2024-10-26,departure,Zurich,Istanbul IST,turkish,Departed,18:50,
2024-10-26,departure,Zurich,Istanbul IST,turkish,Departed,15:00,16:40
2024-10-26,departure,Zurich,Vienna,austrian,Departed,15:05,
2024-10-26,departure,Zurich,Belgrade,serbia,Departed,15:10,
2024-10-26,departure,Zurich,Dubai DXB,emirates-neu,Departed,15:25,15:55
2024-10-26,departure,Zurich,Heraklion,chair,Departed,15:25,15:20
2024-10-26,departure,Zurich,London LHR,swiss,Departed,15:30,15:35
2024-10-26,departure,Zurich,Kalamata,edelweiss,Departed,15:30,
2024-10-26,departure,Zurich,Milas–Bodrum,edelweiss,Departed,15:35,
2024-10-26,departure,Zurich,Rhodes,edelweiss,Departed,15:35,
2024-10-26,departure,Zurich,Palma De Mallorca,swiss,Departed,15:35,16:30
2024-10-26,departure,Zurich,Porto,tap,Departed,15:40,
2024-10-26,departure,Zurich,Doha,qatar,Departed,15:40,15:55
2024-10-26,departure,Zurich,Copenhagen,swiss,Departed,15:45,
2024-10-26,departure,Zurich,Porto,easyjet,Departed,15:50,16:20
2024-10-26,departure,Zurich,Barcelona,swiss,Departed,16:00,
2024-10-26,departure,Zurich,Istanbul SAW,pegasus,Departed,16:00,15:55
2024-10-26,departure,Zurich,Kos,edelweiss,Departed,16:10,
2024-10-26,departure,Zurich,Heraklion,edelweiss,Departed,16:15,
2024-10-26,departure,Zurich,Mykonos,edelweiss,Closed,16:30,16:25
2024-10-26,departure,Zurich,Berlin,swiss,Departed,16:30,
2024-10-26,departure,Zurich,Madrid,swiss,Departed,16:35,16:40
2024-10-26,departure,Zurich,Athens,swiss,Departed,16:35,16:50
2024-10-26,departure,Zurich,Dublin,swiss,Departed,16:40,
2024-10-26,departure,Zurich,Menorca,edelweiss,Departed,16:40,
2024-10-26,departure,Zurich,Faro,edelweiss,Departed,16:40,
2024-10-26,departure,Zurich,Geneva,swiss,Departed,16:45,16:55
2024-10-26,departure,Zurich,Ibiza,edelweiss,Departed,16:45,17:05
2024-10-26,departure,Zurich,Thessaloniki,swiss,Departed,16:50,
2024-10-26,departure,Zurich,Porto,swiss,Departed,16:55,
2024-10-26,departure,Zurich,Munich,lufthansa_neu,Departed,16:55,17:15
2024-10-26,departure,Zurich,Skopje,chair,Departed,16:55,17:05
2024-10-26,departure,Zurich,Shanghai,swiss,Departed,13:00,
2024-10-26,departure,Zurich,Geneva,swiss,Departed,13:00,13:05
2024-10-26,departure,Zurich,Brussels,swiss,Departed,13:00,13:10
2024-10-26,departure,Zurich,Corfu,edelweiss,Departed,13:05,
2024-10-26,departure,Zurich,Milan MXP,swiss,Departed,13:05,13:10
2024-10-26,departure,Zurich,Los Angeles,swiss,Departed,13:05,13:34
2024-10-26,departure,Zurich,Tokyo,swiss,Departed,13:05,13:10
2024-10-26,departure,Zurich,Chicago,swiss,Departed,13:10,13:14
2024-10-26,departure,Zurich,Miami,swiss,Departed,13:10,13:19
2024-10-26,departure,Zurich,Sharm El Sheikh,edelweiss,Departed,13:10,
2024-10-26,departure,Zurich,San Francisco,swiss,Departed,13:15,13:26
2024-10-26,departure,Zurich,Munich,lufthansa_neu,Departed,13:15,13:51
2024-10-26,departure,Zurich,Lisbon,tap,Departed,13:15,14:35
2024-10-26,departure,Zurich,New York,swiss,Departed,13:20,13:30
2024-10-26,departure,Zurich,Malaga,swiss,Departed,13:20,13:25
2024-10-26,departure,Zurich,Vienna,austrian,Departed,13:20,
2024-10-26,departure,Zurich,Toronto,canada,Departed,13:25,
2024-10-26,departure,Zurich,Bangkok,thai,Departed,13:30,
2024-10-26,departure,Zurich,New York,delta,Departed,13:35,13:25
2024-10-26,departure,Zurich,San Francisco,united,Departed,13:35,
2024-10-26,departure,Zurich,Punta Cana,edelweiss,Departed,13:40,14:05
2024-10-26,departure,Zurich,Palma De Mallorca,vueling,Departed,13:45,15:55
2024-10-26,departure,Zurich,Reykjavík,iceland,Departed,14:00,
2024-10-26,departure,Zurich,Malaga,swiss,Departed,14:10,15:30
2024-10-26,departure,Zurich,Heraklion,edelweiss,Departed,14:15,
2024-10-26,departure,Zurich,Amsterdam,klm,Departed,14:20,14:25
2024-10-26,departure,Zurich,Paris CDG,airfrance,Departed,14:35,14:25
2024-10-26,departure,Zurich,Frankfurt FRA,lufthansa_neu,Departed,14:40,14:45
2024-10-26,departure,Zurich,Malta,swiss,Departed,14:50,14:55
2024-10-26,departure,Zurich,Cairo,egypt-air,Departed,14:55,
2024-10-26,departure,Zurich,London LCY,swiss,Departed,11:00,
2024-10-26,departure,Zurich,Palma De Mallorca,euro,Departed,11:10,12:40
2024-10-26,departure,Zurich,Paris CDG,airfrance,Departed,11:15,
2024-10-26,departure,Zurich,Abu Dhabi,etihad,Departed,11:15,11:10
2024-10-26,departure,Zurich,Athens,aegan,Departed,11:15,
2024-10-26,departure,Zurich,Frankfurt FRA,lufthansa_neu,Departed,11:20,12:10
2024-10-26,departure,Zurich,Palma De Mallorca,chair,Cancelled,11:30,
2024-10-26,departure,Zurich,Istanbul SAW,ajet_logo,Departed,11:30,11:40
2024-10-26,departure,Zurich,Istanbul SAW,pegasus,Departed,11:35,
2024-10-26,departure,Zurich,Split,edelweiss,Departed,11:35,
2024-10-26,departure,Zurich,Singapore,singapore,Departed,11:45,
2024-10-26,departure,Zurich,Zagreb,croatia_v2,Departed,11:45,
2024-10-26,departure,Zurich,Philadelphia,american,Departed,11:45,
2024-10-26,departure,Zurich,Amsterdam,swiss,Departed,11:50,11:55
2024-10-26,departure,Zurich,Amsterdam,klm,Departed,11:50,12:10
2024-10-26,departure,Zurich,Madrid,iberia,Departed,11:50,12:05
2024-10-26,departure,Zurich,Geneva,swiss,Departed,11:55,12:15
2024-10-26,departure,Zurich,Washington,united,Departed,11:55,
2024-10-26,departure,Zurich,Alicante,swiss,Departed,12:00,
2024-10-26,departure,Zurich,Gothenburg,swiss,Departed,12:00,12:05
2024-10-26,departure,Zurich,Bucharest,swiss,Departed,12:00,12:15
2024-10-26,departure,Zurich,Palermo,swiss,Departed,12:00,
2024-10-26,departure,Zurich,Valencia,swiss,Departed,12:05,12:20
2024-10-26,departure,Zurich,Brindisi,swiss,Departed,12:05,
2024-10-26,departure,Zurich,London LHR,swiss,Departed,12:05,12:15
2024-10-26,departure,Zurich,Warsaw,swiss,Departed,12:10,12:20
2024-10-26,departure,Zurich,Palma De Mallorca,swiss,Departed,12:10,13:30
2024-10-26,departure,Zurich,Bologna,swiss,Departed,12:15,12:45
2024-10-26,departure,Zurich,Budapest,swiss,Departed,12:15,12:22
2024-10-26,departure,Zurich,Belgrade,swiss,Departed,12:15,
2024-10-26,departure,Zurich,Naples,swiss,Departed,12:15,12:50
2024-10-26,departure,Zurich,Barcelona,swiss,Departed,12:20,
2024-10-26,departure,Zurich,Delhi,swiss,Departed,12:20,12:34
2024-10-26,departure,Zurich,Ljubljana,swiss,Departed,12:20,12:55
2024-10-26,departure,Zurich,Athens,swiss,Departed,12:20,12:30
2024-10-26,departure,Zurich,Marseille,swiss,Departed,12:25,12:45
2024-10-26,departure,Zurich,Vienna,swiss,Departed,12:25,
2024-10-26,departure,Zurich,Reykjavík,edelweiss,Departed,12:25,12:40
2024-10-26,departure,Zurich,Cancun,edelweiss,Departed,12:30,12:35
2024-10-26,departure,Zurich,Amsterdam,swiss,Departed,12:30,
2024-10-26,departure,Zurich,Berlin,swiss,Departed,12:30,12:40
2024-10-26,departure,Zurich,Nantes,swiss,Departed,12:35,13:00
2024-10-26,departure,Zurich,Copenhagen,swiss,Departed,12:35,12:45
2024-10-26,departure,Zurich,Stockholm,swiss,Departed,12:35,13:10
2024-10-26,departure,Zurich,Hamburg,swiss,Departed,12:35,12:45
2024-10-26,departure,Zurich,Dubai DXB,swiss,Departed,12:40,12:59
2024-10-26,departure,Zurich,Montreal,swiss,Departed,12:40,12:48
2024-10-26,departure,Zurich,Bordeaux,swiss,Departed,12:40,13:00
2024-10-26,departure,Zurich,Rome FCO,swiss,Departed,12:45,12:50
2024-10-26,departure,Zurich,Düsseldorf,swiss,Departed,12:45,
2024-10-26,departure,Zurich,Lisbon,swiss,Departed,12:45,12:55
2024-10-26,departure,Zurich,Prague,swiss,Departed,12:45,13:20
2024-10-26,departure,Zurich,Frankfurt FRA,swiss,Departed,12:50,12:55
2024-10-26,departure,Zurich,Nice,swiss,Departed,12:50,
2024-10-26,departure,Zurich,Florence,swiss,Departed,12:50,12:55
2024-10-26,departure,Zurich,Venice,swiss,Departed,12:55,13:00
2024-10-26,departure,Zurich,Boston,swiss,Departed,12:55,13:09
2024-10-26,departure,Zurich,Paris CDG,swiss,Departed,12:55,13:20
2024-10-26,departure,Zurich,Washington,swiss,Departed,12:55,13:05
2024-10-26,departure,Zurich,Agadir,edelweiss,Departed,09:00,09:05
2024-10-26,departure,Zurich,Milan MXP,swiss,Departed,09:00,
2024-10-26,departure,Zurich,Palma De Mallorca,swiss,Departed,09:05,10:30
2024-10-26,departure,Zurich,Geneva,swiss,Departed,09:10,
2024-10-26,departure,Zurich,Hamburg,euro,Departed,09:10,10:05
2024-10-26,departure,Zurich,Amsterdam,klm,Departed,09:20,09:10
2024-10-26,departure,Zurich,Munich,lufthansa_neu,Departed,09:20,09:35
2024-10-26,departure,Zurich,Belgrade,serbia,Departed,09:30,
2024-10-26,departure,Zurich,Frankfurt FRA,lufthansa_neu,Departed,09:30,
2024-10-26,departure,Zurich,Valencia,swiss,Departed,09:30,10:00
2024-10-26,departure,Zurich,Stuttgart,swiss,Departed,09:35,
2024-10-26,departure,Zurich,Barcelona,vueling,Departed,09:35,
2024-10-26,departure,Zurich,Antalya,sun,Departed,09:40,09:52
2024-10-26,departure,Zurich,Malaga,swiss,Departed,09:40,
2024-10-26,departure,Zurich,Thessaloniki,swiss,Departed,09:40,09:45
2024-10-26,departure,Zurich,Doha,qatar,Departed,09:40,
2024-10-26,departure,Zurich,Porto,swiss,Departed,09:45,
2024-10-26,departure,Zurich,Athens,swiss,Departed,09:45,09:50
2024-10-26,departure,Zurich,Chicago,united,Departed,09:50,
2024-10-26,departure,Zurich,Toronto,swiss,Departed,09:55,
2024-10-26,departure,Zurich,Stockholm,swiss,Departed,09:55,
2024-10-26,departure,Zurich,Mumbai,swiss,Departed,09:55,10:00
2024-10-26,departure,Zurich,Palma De Mallorca,swiss,Departed,10:00,12:20
2024-10-26,departure,Zurich,New York,swiss,Departed,10:00,10:05
2024-10-26,departure,Zurich,Lisbon,swiss,Departed,10:00,
2024-10-26,departure,Zurich,Zanzibarvia Kilimanjaro,edelweiss,Departed,10:10,10:16
2024-10-26,departure,Zurich,Madrid,europa,Departed,10:10,10:15
2024-10-26,departure,Zurich,Newark,united,Departed,10:10,10:40
2024-10-26,departure,Zurich,Bilbao,vueling,Departed,10:20,
2024-10-26,departure,Zurich,Izmir,sun,Departed,10:25,12:00
2024-10-26,departure,Zurich,Tunis,tunis,Departed,10:25,11:25
2024-10-26,departure,Zurich,London LGW,easyjet,Departed,10:25,10:35
2024-10-26,departure,Zurich,London LHR,swiss,Departed,10:30,11:00
2024-10-26,departure,Zurich,Warsaw,lot,Departed,10:30,10:25
2024-10-26,departure,Zurich,Dublin,swiss,Departed,10:45,
2024-10-26,departure,Zurich,Oslo OSL,swiss,Departed,10:50,11:10
2024-10-26,departure,Zurich,Istanbul IST,turkish,Departed,10:50,10:55
2024-10-26,departure,Zurich,Helsinki,finnair,Departed,10:50,10:40
2024-10-26,departure,Zurich,Antalya,pegasus,Departed,10:55,10:45
2024-10-26,departure,Zurich,Naples,swiss,Departed,07:00,
2024-10-26,departure,Zurich,Amsterdam,klm,Departed,07:00,07:10
2024-10-26,departure,Zurich,Madrid,swiss,Departed,07:00,
2024-10-26,departure,Zurich,Frankfurt FRA,swiss,Departed,07:00,07:05
2024-10-26,departure,Zurich,London LHR,swiss,Departed,07:05,07:20
2024-10-26,departure,Zurich,Manchester,swiss,Departed,07:05,
2024-10-26,departure,Zurich,Sarajevo,swiss,Departed,07:05,07:40
2024-10-26,departure,Zurich,Vienna,swiss,Departed,07:10,07:20
2024-10-26,departure,Zurich,Belgrade,swiss,Departed,07:10,07:15
2024-10-26,departure,Zurich,Copenhagen,swiss,Departed,07:10,
2024-10-26,departure,Zurich,Barcelona,swiss,Departed,07:10,07:15
2024-10-26,departure,Zurich,Düsseldorf,swiss,Departed,07:15,07:20
2024-10-26,departure,Zurich,Hamburg,swiss,Departed,07:15,07:20
2024-10-26,departure,Zurich,London LHR,british,Departed,07:15,07:10
2024-10-26,departure,Zurich,Munich,swiss,Departed,07:15,
2024-10-26,departure,Zurich,Rome FCO,swiss,Departed,07:20,
2024-10-26,departure,Zurich,Berlin,swiss,Departed,07:20,
2024-10-26,departure,Zurich,Budapest,swiss,Departed,07:20,
2024-10-26,departure,Zurich,Amsterdam,swiss,Departed,07:20,08:00
2024-10-26,departure,Zurich,Brussels,swiss,Departed,07:25,07:30
2024-10-26,departure,Zurich,Luxembourg,swiss,Departed,07:25,07:30
2024-10-26,departure,Zurich,Paris CDG,swiss,Departed,07:25,07:45
2024-10-26,departure,Zurich,Prague,swiss,Departed,07:25,07:35
2024-10-26,departure,Zurich,Geneva,swiss,Departed,07:30,07:40
2024-10-26,departure,Zurich,Hanover,swiss,Departed,07:30,
2024-10-26,departure,Zurich,Madrid,iberia,Departed,07:30,
2024-10-26,departure,Zurich,Istanbul IST,turkish,Departed,07:35,07:45
2024-10-26,departure,Zurich,Heraklion,edelweiss,Departed,07:45,07:40
2024-10-26,departure,Zurich,Paris CDG,airfrance,Departed,07:45,07:55
2024-10-26,departure,Zurich,London LCY,swiss,Departed,07:55,08:30
2024-10-26,departure,Zurich,Florence,swiss,Departed,08:05,
2024-10-26,departure,Zurich,Frankfurt FRA,lufthansa_neu,Departed,08:15,08:35
2024-10-26,departure,Zurich,Hamburg,swiss,Departed,08:30,
2024-10-26,departure,Zurich,Nice,swiss,Departed,08:35,08:45
2024-10-26,departure,Zurich,Berlin,swiss,Departed,08:40,
2024-10-26,departure,Zurich,Palma De Mallorca,edelweiss,Departed,08:45,09:00
2024-10-26,departure,Zurich,Düsseldorf,euro,Departed,08:45,08:50
2024-10-26,departure,Zurich,Vienna,austrian,Departed,08:50,08:53
2024-10-26,departure,Zurich,Venice,swiss,Departed,08:50,
2024-10-26,departure,Zurich,Gran Canaria,edelweiss,Departed,08:55,09:10
2024-10-26,departure,Zurich,Pristina,chair,Departed,05:45,05:50
2024-10-26,departure,Zurich,Antalya,edelweiss,Departed,05:45,05:50
2024-10-26,departure,Zurich,Hurghada,edelweiss,Departed,06:00,
2024-10-26,departure,Zurich,Catania,edelweiss,Departed,06:00,
2024-10-26,departure,Zurich,Fuerteventura,edelweiss,Departed,06:10,
2024-10-26,departure,Zurich,Madeira,edelweiss,Departed,06:10,
2024-10-26,departure,Zurich,Tenerife,edelweiss,Departed,06:20,
2024-10-26,departure,Zurich,Lisbon,tap,Departed,06:20,06:25
2024-10-26,departure,Zurich,Porto,swiss,Departed,06:20,
2024-10-26,departure,Zurich,Ibiza,edelweiss,Departed,06:25,
2024-10-26,departure,Zurich,Cagliari,edelweiss,Departed,06:25,
2024-10-26,departure,Zurich,Larnaca,edelweiss,Departed,06:25,06:40
2024-10-26,departure,Zurich,Larnaca,chair,Departed,06:30,
2024-10-26,departure,Zurich,Hurghada,chair,Departed,06:30,06:25
2024-10-26,departure,Zurich,Alicante,swiss,Departed,06:35,
2024-10-26,departure,Zurich,Pristina,edelweiss,Departed,06:35,06:40
2024-10-26,departure,Zurich,Malta,swiss,Departed,06:40,
2024-10-26,departure,Zurich,Bari,edelweiss,Departed,06:40,
2024-10-26,departure,Zurich,Sofia,swiss,Departed,06:50,06:55
2024-10-26,departure,Zurich,Brindisi,swiss,Departed,06:50,
2024-10-26,departure,Zurich,Gothenburg,swiss,Departed,06:50,
2024-10-26,departure,Zurich,Palma De Mallorca,swiss,Departed,06:55,07:05
2024-10-26,departure,Zurich,Palermo,swiss,Departed,06:55,
2024-10-26,departure,Zurich,Krakow,swiss,Departed,06:55,07:00
