Date,Type,LocalAirport,ForeignAirport,Airline,Status,Planned,Expected
2024-10-22,departure,Zurich,Porto,tap,Departed,19:45,
2024-10-22,departure,Zurich,Warsaw,lot,Departed,19:55,20:35
2024-10-22,departure,Zurich,Frankfurt,lufthansa_neu,Departed,20:00,
2024-10-22,departure,Zurich,Zagreb,croatia_v2,Departed,20:05,
2024-10-22,departure,Zurich,Munich,lufthansa_neu,Departed,20:15,
2024-10-22,departure,Zurich,Berlin,euro,Departed,20:15,
2024-10-22,departure,Zurich,Cologne Bonn,euro,Departed,20:20,
2024-10-22,departure,Zurich,Pristina,gp-aviation,Departed,20:20,20:15
2024-10-22,departure,Zurich,Copenhagen,sas,Departed,20:25,20:29
2024-10-22,departure,Zurich,Amsterdam,swiss,Departed,20:40,20:34
2024-10-22,departure,Zurich,Hamburg,euro,Departed,20:45,21:00
2024-10-22,departure,Zurich,Belgrade,serbia,Departed,20:45,
2024-10-22,departure,Zurich,Vienna,austrian,Departed,20:50,20:55
2024-10-22,departure,Zurich,London LHR,swiss,Departed,20:55,
2024-10-22,departure,Zurich,Hamburg,swiss,Departed,17:00,
2024-10-22,departure,Zurich,Bologna,swiss,Departed,17:05,
2024-10-22,departure,Zurich,Florence,swiss,Departed,17:05,
2024-10-22,departure,Zurich,London LGW,swiss,Departed,17:05,17:15
2024-10-22,departure,Zurich,Manchester,swiss,Departed,17:05,
2024-10-22,departure,Zurich,London LHR,swiss,Departed,17:10,
2024-10-22,departure,Zurich,Warsaw,swiss,Departed,17:10,17:25
2024-10-22,departure,Zurich,Nice,swiss,Departed,17:10,17:30
2024-10-22,departure,Zurich,Brussels,swiss,Departed,17:10,17:11
2024-10-22,departure,Zurich,Düsseldorf,swiss,Departed,17:15,
2024-10-22,departure,Zurich,Pristina,chair,Departed,17:15,17:10
2024-10-22,departure,Zurich,Newark,swiss,Departed,17:20,17:50
2024-10-22,departure,Zurich,Copenhagen,swiss,Departed,17:20,
2024-10-22,departure,Zurich,Ljubljana,swiss,Departed,17:20,17:59
2024-10-22,departure,Zurich,Birmingham,swiss,Departed,17:25,
2024-10-22,departure,Zurich,Barcelona,swiss,Departed,17:25,17:30
2024-10-22,departure,Zurich,Belgrade,swiss,Departed,17:25,17:45
2024-10-22,departure,Zurich,Berlin,swiss,Departed,17:30,17:50
2024-10-22,departure,Zurich,Milan MXP,swiss,Departed,17:30,18:05
2024-10-22,departure,Zurich,Luxembourg,swiss,Departed,17:30,
2024-10-22,departure,Zurich,Venice,swiss,Departed,17:30,
2024-10-22,departure,Zurich,Hanover,swiss,Departed,17:35,17:45
2024-10-22,departure,Zurich,Amsterdam,swiss,Departed,17:35,18:05
2024-10-22,departure,Zurich,Amsterdam,klm,Departed,17:35,
2024-10-22,departure,Zurich,Budapest,swiss,Departed,17:40,17:45
2024-10-22,departure,Zurich,Malta,km_malta_airlines,Departed,17:40,
2024-10-22,departure,Zurich,Boston,swiss,Departed,17:40,17:45
2024-10-22,departure,Zurich,Bilbao,edelweiss,Departed,17:45,
2024-10-22,departure,Zurich,Palma De Mallorca,swiss,Departed,17:45,18:00
2024-10-22,departure,Zurich,Hamburg,swiss,Departed,17:45,
2024-10-22,departure,Zurich,Catania,edelweiss,Departed,17:45,
2024-10-22,departure,Zurich,Rome FCO,swiss,Departed,17:50,17:40
2024-10-22,departure,Zurich,Marseille,swiss,Departed,17:50,
2024-10-22,departure,Zurich,Vienna,swiss,Departed,17:50,
2024-10-22,departure,Zurich,Brussels,swiss,Departed,17:55,18:00
2024-10-22,departure,Zurich,Paris CDG,swiss,Departed,17:55,
2024-10-22,departure,Zurich,Bangkok,swiss,Departed,17:55,18:15
2024-10-22,departure,Zurich,Stuttgart,swiss,Departed,17:55,
2024-10-22,departure,Zurich,Mauritius,edelweiss,Departed,18:00,
2024-10-22,departure,Zurich,Geneva,swiss,Departed,18:00,
2024-10-22,departure,Zurich,Düsseldorf,swiss,Departed,18:00,
2024-10-22,departure,Zurich,Frankfurt,lufthansa_neu,Departed,18:05,18:15
2024-10-22,departure,Zurich,Lisbon,tap,Departed,18:05,18:10
2024-10-22,departure,Zurich,Berlin,swiss,Departed,18:20,
2024-10-22,departure,Zurich,Menorca,edelweiss,Departed,18:30,
2024-10-22,departure,Zurich,Madrid,europa,Departed,18:30,18:35
2024-10-22,departure,Zurich,Antalya,sun,Departed,18:30,
2024-10-22,departure,Zurich,London LHR,swiss,Departed,18:35,
2024-10-22,departure,Zurich,Hurghada,cairo,Departed,18:40,20:40
2024-10-22,departure,Zurich,Vienna,austrian,Departed,18:45,
2024-10-22,departure,Zurich,Istanbul IST,turkish,Departed,18:50,18:55
2024-10-22,departure,Zurich,London LHR,british,Departed,18:50,18:55
2024-10-22,departure,Zurich,Paris CDG,airfrance,Departed,18:55,18:50
2024-10-22,departure,Zurich,Istanbul IST,turkish,Departed,15:00,
2024-10-22,departure,Zurich,Vienna,austrian,Closed,15:05,15:00
2024-10-22,departure,Zurich,Belgrade,serbia,Departed,15:15,
2024-10-22,departure,Zurich,Antalya,edelweiss,Departed,15:20,15:25
2024-10-22,departure,Zurich,Bilbao,vueling,Departed,15:20,15:25
2024-10-22,departure,Zurich,Dubai DXB,emirates-neu,Departed,15:25,15:20
2024-10-22,departure,Zurich,London LHR,swiss,Departed,15:30,
2024-10-22,departure,Zurich,Palma De Mallorca,swiss,Departed,15:35,
2024-10-22,departure,Zurich,Doha,qatar,Departed,15:40,
2024-10-22,departure,Zurich,Düsseldorf,euro,Departed,15:45,15:40
2024-10-22,departure,Zurich,Tunis,tunis,Departed,15:50,16:15
2024-10-22,departure,Zurich,Istanbul SAW,pegasus,Departed,16:00,16:20
2024-10-22,departure,Zurich,Heraklion,edelweiss,Departed,16:00,
2024-10-22,departure,Zurich,Barcelona,swiss,Departed,16:00,15:55
2024-10-22,departure,Zurich,Kos,edelweiss,Departed,16:05,16:00
2024-10-22,departure,Zurich,Hamburg,euro,Departed,16:05,16:30
2024-10-22,departure,Zurich,Corfu,edelweiss,Departed,16:15,16:10
2024-10-22,departure,Zurich,Cologne Bonn,euro,Departed,16:15,16:35
2024-10-22,departure,Zurich,Berlin,swiss,Departed,16:30,16:40
2024-10-22,departure,Zurich,Dubai DWC,beond_logo,Departed,16:30,20:50
2024-10-22,departure,Zurich,Madrid,swiss,Departed,16:35,
2024-10-22,departure,Zurich,Faro,edelweiss,Departed,16:35,
2024-10-22,departure,Zurich,Dublin,swiss,Departed,16:40,16:45
2024-10-22,departure,Zurich,London LCY,swiss,Departed,16:45,17:30
2024-10-22,departure,Zurich,Geneva,swiss,Departed,16:45,
2024-10-22,departure,Zurich,Skopje,chair,Departed,16:50,
2024-10-22,departure,Zurich,Sarajevo,swiss,Departed,16:50,
2024-10-22,departure,Zurich,Copenhagen,swiss,Departed,16:50,17:00
2024-10-22,departure,Zurich,Munich,lufthansa_neu,Departed,16:55,17:20
2024-10-22,departure,Zurich,Amsterdam,swiss,Departed,16:55,
2024-10-22,departure,Zurich,Prague,swiss,Departed,16:55,
2024-10-22,departure,Zurich,Alicante,swiss,Departed,16:55,
2024-10-22,departure,Zurich,Shanghai,swiss,Departed,13:00,
2024-10-22,departure,Zurich,Graz,swiss,Departed,13:00,13:25
2024-10-22,departure,Zurich,Venice,swiss,Departed,13:00,13:20
2024-10-22,departure,Zurich,Geneva,swiss,Departed,13:00,13:20
2024-10-22,departure,Zurich,Milan MXP,swiss,Departed,13:05,13:20
2024-10-22,departure,Zurich,Reykjavík,edelweiss,Departed,13:05,
2024-10-22,departure,Zurich,Los Angeles,swiss,Departed,13:05,13:10
2024-10-22,departure,Zurich,Malaga,swiss,Departed,13:10,13:15
2024-10-22,departure,Zurich,Chicago,swiss,Departed,13:10,13:20
2024-10-22,departure,Zurich,Miami,swiss,Departed,13:10,13:25
2024-10-22,departure,Zurich,San Francisco,swiss,Departed,13:15,13:35
2024-10-22,departure,Zurich,Munich,lufthansa_neu,Departed,13:15,13:20
2024-10-22,departure,Zurich,Lisbon,tap,Departed,13:15,13:25
2024-10-22,departure,Zurich,Vancouver,edelweiss,Departed,13:15,13:25
2024-10-22,departure,Zurich,New York,swiss,Departed,13:20,13:35
2024-10-22,departure,Zurich,London LHR,british,Departed,13:20,
2024-10-22,departure,Zurich,Ljubljana,swiss,Departed,13:20,
2024-10-22,departure,Zurich,Vienna,austrian,Departed,13:25,13:30
2024-10-22,departure,Zurich,Toronto,canada,Departed,13:25,
2024-10-22,departure,Zurich,Bangkok,thai,Departed,13:30,
2024-10-22,departure,Zurich,New York,delta,Departed,13:35,13:25
2024-10-22,departure,Zurich,San Francisco,united,Departed,13:35,
2024-10-22,departure,Zurich,Berlin,swiss,Departed,13:35,13:40
2024-10-22,departure,Zurich,Seoul,swiss,Departed,13:40,13:45
2024-10-22,departure,Zurich,Palma De Mallorca,vueling,Departed,13:45,
2024-10-22,departure,Zurich,Las Vegas,edelweiss,Departed,13:55,
2024-10-22,departure,Zurich,Fuerteventura,edelweiss,Departed,13:55,
2024-10-22,departure,Zurich,Alicante,vueling,Departed,14:00,13:50
2024-10-22,departure,Zurich,Oslo OSL,sas,Departed,14:00,14:20
2024-10-22,departure,Zurich,Reykjavík,iceland,Departed,14:00,16:35
2024-10-22,departure,Zurich,Larnaca,edelweiss,Departed,14:05,
2024-10-22,departure,Zurich,Amsterdam,klm,Departed,14:20,14:40
2024-10-22,departure,Zurich,Paris CDG,airfrance,Departed,14:35,14:30
2024-10-22,departure,Zurich,Frankfurt,lufthansa_neu,Departed,14:40,
2024-10-22,departure,Zurich,London LCY,british,Departed,14:55,15:00
2024-10-22,departure,Zurich,Izmir,sun,Departed,14:55,14:50
2024-10-22,departure,Zurich,Madrid,europa,Departed,11:10,12:25
2024-10-22,departure,Zurich,Porto,easyjet,Departed,11:10,
2024-10-22,departure,Zurich,Paris CDG,airfrance,Departed,11:10,
2024-10-22,departure,Zurich,Athens,aegan,Departed,11:15,
2024-10-22,departure,Zurich,Abu Dhabi,etihad,Departed,11:15,
2024-10-22,departure,Zurich,Frankfurt,lufthansa_neu,Departed,11:20,11:25
2024-10-22,departure,Zurich,Istanbul SAW,pegasus,Cancelled,11:35,
2024-10-22,departure,Zurich,Kalamata,edelweiss,Departed,11:40,11:35
2024-10-22,departure,Zurich,Istanbul SAW,ajet_logo,Departed,11:40,
2024-10-22,departure,Zurich,Singapore,singapore,Departed,11:45,11:50
2024-10-22,departure,Zurich,Zagreb,croatia_v2,Departed,11:45,11:35
2024-10-22,departure,Zurich,Philadelphia,american,Departed,11:45,11:35
2024-10-22,departure,Zurich,Tirana,swiss,Departed,11:50,
2024-10-22,departure,Zurich,Madrid,iberia,Departed,11:50,12:05
2024-10-22,departure,Zurich,Amsterdam,klm,Departed,11:50,12:25
2024-10-22,departure,Zurich,London LCY,swiss,Departed,11:50,12:00
2024-10-22,departure,Zurich,Marrakesh,edelweiss,Departed,11:55,
2024-10-22,departure,Zurich,Washington,united,Departed,11:55,
2024-10-22,departure,Zurich,Gothenburg,swiss,Departed,12:00,
2024-10-22,departure,Zurich,Brindisi,swiss,Departed,12:00,11:55
2024-10-22,departure,Zurich,Bucharest,swiss,Departed,12:00,12:30
2024-10-22,departure,Zurich,Palermo,swiss,Departed,12:00,12:05
2024-10-22,departure,Zurich,London LHR,swiss,Departed,12:05,
2024-10-22,departure,Zurich,Stuttgart,swiss,Departed,12:05,13:15
2024-10-22,departure,Zurich,Valencia,swiss,Departed,12:05,
2024-10-22,departure,Zurich,Geneva,swiss,Departed,12:10,
2024-10-22,departure,Zurich,Warsaw,swiss,Departed,12:10,12:15
2024-10-22,departure,Zurich,Palma De Mallorca,swiss,Departed,12:10,
2024-10-22,departure,Zurich,Belgrade,swiss,Departed,12:15,13:05
2024-10-22,departure,Zurich,Naples,swiss,Departed,12:15,
2024-10-22,departure,Zurich,Nantes,swiss,Departed,12:15,
2024-10-22,departure,Zurich,Budapest,swiss,Departed,12:15,
2024-10-22,departure,Zurich,Barcelona,swiss,Departed,12:20,12:35
2024-10-22,departure,Zurich,Delhi,swiss,Departed,12:20,
2024-10-22,departure,Zurich,Athens,swiss,Departed,12:20,
2024-10-22,departure,Zurich,Palma De Mallorca,edelweiss,Departed,12:25,12:30
2024-10-22,departure,Zurich,Krakow,swiss,Departed,12:25,
2024-10-22,departure,Zurich,Vienna,swiss,Departed,12:25,
2024-10-22,departure,Zurich,Tel Aviv,elalisrael,Departed,12:30,12:55
2024-10-22,departure,Zurich,Berlin,swiss,Departed,12:30,12:35
2024-10-22,departure,Zurich,Amsterdam,swiss,Departed,12:30,12:45
2024-10-22,departure,Zurich,Stockholm,swiss,Departed,12:35,
2024-10-22,departure,Zurich,Hamburg,swiss,Departed,12:35,12:40
2024-10-22,departure,Zurich,Bordeaux,swiss,Departed,12:35,13:05
2024-10-22,departure,Zurich,Copenhagen,swiss,Departed,12:35,
2024-10-22,departure,Zurich,Hanover,swiss,Departed,12:40,
2024-10-22,departure,Zurich,Dubai DXB,swiss,Departed,12:40,12:55
2024-10-22,departure,Zurich,Montreal,swiss,Departed,12:40,12:45
2024-10-22,departure,Zurich,Rome FCO,swiss,Departed,12:45,13:20
2024-10-22,departure,Zurich,Düsseldorf,swiss,Departed,12:45,12:50
2024-10-22,departure,Zurich,Lisbon,swiss,Departed,12:45,13:00
2024-10-22,departure,Zurich,Prague,swiss,Departed,12:45,12:52
2024-10-22,departure,Zurich,Frankfurt,swiss,Departed,12:50,
2024-10-22,departure,Zurich,Nice,swiss,Departed,12:50,
2024-10-22,departure,Zurich,Florence,swiss,Departed,12:50,13:00
2024-10-22,departure,Zurich,Paris CDG,swiss,Departed,12:55,13:30
2024-10-22,departure,Zurich,Washington,swiss,Departed,12:55,13:02
2024-10-22,departure,Zurich,Brussels,swiss,Departed,12:55,12:50
2024-10-22,departure,Zurich,Boston,swiss,Departed,12:55,
2024-10-22,departure,Zurich,Luxembourg,swiss,Departed,09:00,
2024-10-22,departure,Zurich,Milan MXP,swiss,Departed,09:00,
2024-10-22,departure,Zurich,Brussels,brussels_airlines_logo,Departed,09:00,
2024-10-22,departure,Zurich,Hamburg,euro,Departed,09:05,09:15
2024-10-22,departure,Zurich,Geneva,swiss,Departed,09:10,09:45
2024-10-22,departure,Zurich,Amsterdam,klm,Departed,09:20,09:10
2024-10-22,departure,Zurich,Munich,lufthansa_neu,Departed,09:20,
2024-10-22,departure,Zurich,Zanzibarvia Kilimanjaro,edelweiss,Departed,09:25,09:35
2024-10-22,departure,Zurich,Frankfurt,lufthansa_neu,Departed,09:30,
2024-10-22,departure,Zurich,Valencia,swiss,Departed,09:30,09:35
2024-10-22,departure,Zurich,Stuttgart,swiss,Departed,09:35,
2024-10-22,departure,Zurich,Antalya,sun,Closed,09:40,
2024-10-22,departure,Zurich,Thessaloniki,swiss,Departed,09:40,
2024-10-22,departure,Zurich,Malaga,swiss,Departed,09:40,09:45
2024-10-22,departure,Zurich,Porto,swiss,Departed,09:45,09:55
2024-10-22,departure,Zurich,Barcelona,vueling,Departed,09:45,
2024-10-22,departure,Zurich,Athens,swiss,Departed,09:45,
2024-10-22,departure,Zurich,Belgrade,serbia,Departed,09:50,
2024-10-22,departure,Zurich,Berlin,euro,Departed,09:50,
2024-10-22,departure,Zurich,Chicago,united,Departed,09:50,
2024-10-22,departure,Zurich,Mumbai,swiss,Departed,09:55,10:05
2024-10-22,departure,Zurich,Stockholm,swiss,Departed,09:55,10:01
2024-10-22,departure,Zurich,Toronto,swiss,Departed,09:55,
2024-10-22,departure,Zurich,New York,swiss,Departed,10:00,
2024-10-22,departure,Zurich,London LCY,british,Departed,10:05,09:55
2024-10-22,departure,Zurich,Newark,united,Departed,10:10,
2024-10-22,departure,Zurich,Copenhagen,sas,Departed,10:20,13:55
2024-10-22,departure,Zurich,Izmir,sun,Departed,10:25,
2024-10-22,departure,Zurich,Warsaw,lot,Departed,10:25,
2024-10-22,departure,Zurich,London LHR,swiss,Departed,10:30,10:35
2024-10-22,departure,Zurich,London LGW,easyjet,Departed,10:35,10:40
2024-10-22,departure,Zurich,London LHR,british,Cancelled,10:35,
2024-10-22,departure,Zurich,Vienna,austrian,Departed,10:40,
2024-10-22,departure,Zurich,Dublin,swiss,Departed,10:50,10:57
2024-10-22,departure,Zurich,Oslo OSL,swiss,Departed,10:50,14:05
2024-10-22,departure,Zurich,Helsinki,finnair,Departed,10:50,
2024-10-22,departure,Zurich,Istanbul IST,turkish,Departed,10:50,10:55
2024-10-22,departure,Zurich,Antalya,pegasus,Departed,10:55,12:30
2024-10-22,departure,Zurich,Naples,swiss,Departed,07:00,
2024-10-22,departure,Zurich,Amsterdam,klm,Departed,07:00,06:55
2024-10-22,departure,Zurich,Frankfurt,swiss,Departed,07:00,
2024-10-22,departure,Zurich,Madrid,swiss,Departed,07:00,07:05
2024-10-22,departure,Zurich,London LHR,swiss,Departed,07:05,07:15
2024-10-22,departure,Zurich,Manchester,swiss,Departed,07:05,07:22
2024-10-22,departure,Zurich,Palma De Mallorca,swiss,Departed,07:05,
2024-10-22,departure,Zurich,Vienna,swiss,Departed,07:10,
2024-10-22,departure,Zurich,Copenhagen,swiss,Departed,07:10,
2024-10-22,departure,Zurich,Barcelona,swiss,Departed,07:10,
2024-10-22,departure,Zurich,Belgrade,swiss,Departed,07:10,07:25
2024-10-22,departure,Zurich,London LHR,british,Departed,07:15,
2024-10-22,departure,Zurich,Hamburg,swiss,Departed,07:15,
2024-10-22,departure,Zurich,Munich,swiss,Departed,07:15,
2024-10-22,departure,Zurich,Rome FCO,swiss,Departed,07:20,07:25
2024-10-22,departure,Zurich,Berlin,swiss,Departed,07:20,
2024-10-22,departure,Zurich,Amsterdam,swiss,Departed,07:20,
2024-10-22,departure,Zurich,Budapest,swiss,Departed,07:20,
2024-10-22,departure,Zurich,Brussels,swiss,Departed,07:25,
2024-10-22,departure,Zurich,Paris CDG,swiss,Departed,07:25,
2024-10-22,departure,Zurich,Prague,swiss,Departed,07:25,
2024-10-22,departure,Zurich,Düsseldorf,swiss,Departed,07:30,07:40
2024-10-22,departure,Zurich,Geneva,swiss,Departed,07:30,07:35
2024-10-22,departure,Zurich,Madrid,iberia,Departed,07:30,07:45
2024-10-22,departure,Zurich,Nice,swiss,Departed,07:30,
2024-10-22,departure,Zurich,Paris CDG,airfrance,Departed,07:45,
2024-10-22,departure,Zurich,Cologne Bonn,euro,Departed,08:05,08:20
2024-10-22,departure,Zurich,Florence,swiss,Departed,08:05,
2024-10-22,departure,Zurich,London LCY,swiss,Departed,08:10,
2024-10-22,departure,Zurich,Frankfurt,lufthansa_neu,Departed,08:15,
2024-10-22,departure,Zurich,Hamburg,swiss,Departed,08:30,08:25
2024-10-22,departure,Zurich,Dresden,swiss,Departed,08:35,
2024-10-22,departure,Zurich,Berlin,swiss,Departed,08:40,08:35
2024-10-22,departure,Zurich,Ljubljana,swiss,Cancelled,08:45,
2024-10-22,departure,Zurich,Düsseldorf,euro,Departed,08:45,
2024-10-22,departure,Zurich,Venice,swiss,Departed,08:50,08:45
2024-10-22,departure,Zurich,Vienna,austrian,Departed,08:50,
2024-10-22,departure,Zurich,Bologna,swiss,Departed,08:55,08:50
2024-10-22,departure,Zurich,Pristina,chair,Departed,05:45,
2024-10-22,departure,Zurich,Djerba,edelweiss,Departed,05:45,
2024-10-22,departure,Zurich,Seville,edelweiss,Departed,06:00,
2024-10-22,departure,Zurich,Gran Canaria,edelweiss,Departed,06:00,06:20
2024-10-22,departure,Zurich,Tenerife,edelweiss,Departed,06:10,
2024-10-22,departure,Zurich,Madeira,edelweiss,Departed,06:10,
2024-10-22,departure,Zurich,Porto,swiss,Departed,06:20,
2024-10-22,departure,Zurich,Hurghada,chair,Departed,06:20,
2024-10-22,departure,Zurich,Lisbon,tap,Departed,06:20,06:35
2024-10-22,departure,Zurich,Thessaloniki,swiss,Departed,06:25,
2024-10-22,departure,Zurich,Marsa Alam,edelweiss,Departed,06:25,06:30
2024-10-22,departure,Zurich,Heraklion,edelweiss,Departed,06:25,06:15
2024-10-22,departure,Zurich,Lanzarote,edelweiss,Departed,06:30,
2024-10-22,departure,Zurich,Chania,edelweiss,Departed,06:35,06:25
2024-10-22,departure,Zurich,Pristina,edelweiss,Departed,06:35,
2024-10-22,departure,Zurich,Malta,swiss,Departed,06:40,
2024-10-22,departure,Zurich,Rhodes,edelweiss,Departed,06:45,06:40
2024-10-22,departure,Zurich,Hurghada,edelweiss,Departed,06:45,
2024-10-22,departure,Zurich,London LCY,swiss,Departed,06:50,
2024-10-22,departure,Zurich,Brindisi,swiss,Departed,06:50,
2024-10-22,departure,Zurich,Warsaw,swiss,Departed,06:55,
2024-10-22,departure,Zurich,Palermo,swiss,Departed,06:55,
2024-10-22,departure,Zurich,Sofia,swiss,Departed,06:55,
2024-10-22,departure,Zurich,Hanover,swiss,Departed,06:55,07:05
