Date,Type,LocalAirport,ForeignAirport,Airline,Status,Planned,Expected
2024-10-28,departure,Zurich,Berlin,swiss,Departed,17:25,
2024-10-28,departure,Zurich,Amsterdam,swiss,Cancelled,17:25,
2024-10-28,departure,Zurich,Boston,swiss,Departed,17:30,17:40
2024-10-28,departure,Zurich,Amsterdam,klm,Departed,17:30,17:55
2024-10-28,departure,Zurich,Barcelona,swiss,Departed,17:30,
2024-10-28,departure,Zurich,Paris CDG,swiss,Departed,17:35,17:36
2024-10-28,departure,Zurich,Rome,swiss,Departed,17:35,
2024-10-28,departure,Zurich,Budapest,swiss,Departed,17:35,17:40
2024-10-28,departure,Zurich,Pristina,chair,Departed,17:35,
2024-10-28,departure,Zurich,Prague,swiss,Departed,17:40,
2024-10-28,departure,Zurich,Düsseldorf,swiss,Departed,17:40,
2024-10-28,departure,Zurich,Malta,km_malta_airlines,Departed,17:40,
2024-10-28,departure,Zurich,Venice,swiss,Departed,17:40,17:50
2024-10-28,departure,Zurich,Vienna,swiss,Departed,17:45,18:00
2024-10-28,departure,Zurich,Lamezia Terme,edelweiss,Departed,17:45,17:55
2024-10-28,departure,Zurich,Hanover,swiss,Departed,17:45,17:50
2024-10-28,departure,Zurich,Skopje,edelweiss,Departed,17:50,
2024-10-28,departure,Zurich,Hamburg,swiss,Departed,17:50,18:00
2024-10-28,departure,Zurich,Stuttgart,swiss,Departed,17:50,
2024-10-28,departure,Zurich,Nice,swiss,Departed,17:50,
2024-10-28,departure,Zurich,Brussels,swiss,Departed,17:55,18:15
2024-10-28,departure,Zurich,Pristina,edelweiss,Departed,17:55,18:00
2024-10-28,departure,Zurich,London LCY,swiss,Departed,17:55,
2024-10-28,departure,Zurich,Malé,edelweiss,Departed,18:00,
2024-10-28,departure,Zurich,Geneva,swiss,Departed,18:00,18:05
2024-10-28,departure,Zurich,Bangkok,swiss,Departed,18:00,
2024-10-28,departure,Zurich,Lisbon,tap,Departed,18:05,18:30
2024-10-28,departure,Zurich,Frankfurt,lufthansa_neu,Cancelled,18:05,
2024-10-28,departure,Zurich,Newark,swiss,Departed,18:05,18:10
2024-10-28,departure,Zurich,Palma De Mallorca,edelweiss,Departed,18:25,
2024-10-28,departure,Zurich,London LHR,swiss,Departed,18:25,
2024-10-28,departure,Zurich,Berlin,swiss,Departed,18:25,18:40
2024-10-28,departure,Zurich,Istanbul IST,turkish,Departed,18:30,19:15
2024-10-28,departure,Zurich,Madrid,europa,Departed,18:30,18:25
2024-10-28,departure,Zurich,Paris CDG,airfrance,Departed,18:50,19:00
2024-10-28,departure,Zurich,Frankfurt,swiss,Departed,18:50,
2024-10-28,departure,Zurich,Riyadh,saudia_logo,Departed,15:00,15:30
2024-10-28,departure,Zurich,Vienna,austrian,Departed,15:05,15:15
2024-10-28,departure,Zurich,Doha,qatar,Departed,15:10,
2024-10-28,departure,Zurich,London LHR,swiss,Departed,15:30,15:35
2024-10-28,departure,Zurich,Palma De Mallorca,swiss,Departed,15:40,16:05
2024-10-28,departure,Zurich,Oslo OSL,swiss,Departed,15:45,16:05
2024-10-28,departure,Zurich,Istanbul SAW,pegasus,Departed,16:10,16:15
2024-10-28,departure,Zurich,Porto,tap,Departed,16:20,
2024-10-28,departure,Zurich,Madrid,swiss,Departed,16:20,16:25
2024-10-28,departure,Zurich,Berlin,swiss,Departed,16:25,
2024-10-28,departure,Zurich,Hamburg,swiss,Departed,16:25,16:30
2024-10-28,departure,Zurich,London LHR,british,Departed,16:25,
2024-10-28,departure,Zurich,London LCY,swiss,Departed,16:25,
2024-10-28,departure,Zurich,Brussels,swiss,Departed,16:30,16:25
2024-10-28,departure,Zurich,Düsseldorf,swiss,Departed,16:30,
2024-10-28,departure,Zurich,Dublin,swiss,Departed,16:30,17:05
2024-10-28,departure,Zurich,Geneva,swiss,Departed,16:45,17:15
2024-10-28,departure,Zurich,Porto,swiss,Departed,16:50,16:45
2024-10-28,departure,Zurich,Munich,lufthansa_neu,Departed,16:50,16:45
2024-10-28,departure,Zurich,Valencia,swiss,Departed,16:50,17:10
2024-10-28,departure,Zurich,Florence,swiss,Departed,16:55,17:10
2024-10-28,departure,Zurich,Košice,swiss,Departed,16:55,
2024-10-28,departure,Zurich,Gothenburg,swiss,Departed,16:55,17:10
2024-10-28,departure,Zurich,Toronto,canada,Departed,13:00,
2024-10-28,departure,Zurich,Oslo OSL,sas,Departed,13:00,13:09
2024-10-28,departure,Zurich,Tokyo,swiss,Departed,13:05,13:30
2024-10-28,departure,Zurich,Ljubljana,swiss,Departed,13:05,13:25
2024-10-28,departure,Zurich,Athens,swiss,Departed,13:05,13:25
2024-10-28,departure,Zurich,Venice,swiss,Departed,13:05,13:10
2024-10-28,departure,Zurich,Los Angeles,swiss,Departed,13:10,13:40
2024-10-28,departure,Zurich,Chicago,swiss,Departed,13:10,13:22
2024-10-28,departure,Zurich,Shanghai,swiss,Departed,13:10,13:20
2024-10-28,departure,Zurich,San Francisco,swiss,Departed,13:15,13:38
2024-10-28,departure,Zurich,New York,swiss,Departed,13:15,13:30
2024-10-28,departure,Zurich,Bangkok,thai,Departed,13:15,
2024-10-28,departure,Zurich,Boston,swiss,Departed,13:20,13:40
2024-10-28,departure,Zurich,Punta Cana,edelweiss,Departed,13:20,13:30
2024-10-28,departure,Zurich,Milan MXP,swiss,Departed,13:20,13:30
2024-10-28,departure,Zurich,Seville,edelweiss,Departed,13:30,14:15
2024-10-28,departure,Zurich,Berlin,swiss,Departed,13:30,
2024-10-28,departure,Zurich,Lisbon,tap,Departed,13:30,14:00
2024-10-28,departure,Zurich,New York,delta,Departed,13:30,
2024-10-28,departure,Zurich,Munich,lufthansa_neu,Departed,13:35,14:00
2024-10-28,departure,Zurich,Antalya,sun,Departed,13:45,13:51
2024-10-28,departure,Zurich,Cairo,egypt-air,Departed,13:55,14:15
2024-10-28,departure,Zurich,Hamburg,euro,Departed,14:05,
2024-10-28,departure,Zurich,Istanbul SAW,ajet_logo,Departed,14:10,15:05
2024-10-28,departure,Zurich,Amsterdam,klm,Departed,14:15,14:25
2024-10-28,departure,Zurich,Dubai,emirates-neu,Departed,14:35,15:30
2024-10-28,departure,Zurich,Frankfurt,lufthansa_neu,Departed,14:45,15:15
2024-10-28,departure,Zurich,Istanbul IST,turkish,Departed,14:50,
2024-10-28,departure,Zurich,London LCY,british,Departed,14:50,14:45
2024-10-28,departure,Zurich,Madrid,iberia,Departed,14:55,
2024-10-28,departure,Zurich,Dublin,swiss,Departed,11:00,
2024-10-28,departure,Zurich,Sofia,swiss,Departed,11:00,
2024-10-28,departure,Zurich,Istanbul IST,turkish,Departed,11:05,
2024-10-28,departure,Zurich,Zagreb,croatia_v2,Departed,11:05,11:50
2024-10-28,departure,Zurich,Porto,easyjet,Departed,11:15,13:40
2024-10-28,departure,Zurich,Frankfurt,lufthansa_neu,Departed,11:20,12:49
2024-10-28,departure,Zurich,Athens,aegan,Departed,11:20,11:25
2024-10-28,departure,Zurich,Istanbul SAW,pegasus,Departed,11:40,
2024-10-28,departure,Zurich,Cluj-Napoca,swiss,Departed,11:40,
2024-10-28,departure,Zurich,Palermo,swiss,Departed,11:50,12:04
2024-10-28,departure,Zurich,Amsterdam,klm,Departed,11:50,12:09
2024-10-28,departure,Zurich,Hong Kong,cathay,Departed,11:55,
2024-10-28,departure,Zurich,Madrid,iberia,Departed,11:55,11:59
2024-10-28,departure,Zurich,Warsaw,swiss,Departed,11:55,
2024-10-28,departure,Zurich,Geneva,swiss,Departed,11:55,13:25
2024-10-28,departure,Zurich,Hanover,swiss,Departed,12:00,
2024-10-28,departure,Zurich,Delhi,swiss,Departed,12:00,12:10
2024-10-28,departure,Zurich,Malaga,swiss,Departed,12:05,
2024-10-28,departure,Zurich,Belgrade,swiss,Departed,12:05,
2024-10-28,departure,Zurich,Catania,edelweiss,Departed,12:05,12:30
2024-10-28,departure,Zurich,Tel Aviv,elalisrael,Departed,12:05,13:40
2024-10-28,departure,Zurich,London LCY,swiss,Departed,12:10,12:25
2024-10-28,departure,Zurich,Palma De Mallorca,swiss,Departed,12:10,12:13
2024-10-28,departure,Zurich,London LHR,swiss,Departed,12:10,12:29
2024-10-28,departure,Zurich,Frankfurt,swiss,Departed,12:15,12:25
2024-10-28,departure,Zurich,Manchester,swiss,Departed,12:15,
2024-10-28,departure,Zurich,Stockholm,swiss,Departed,12:15,12:25
2024-10-28,departure,Zurich,Copenhagen,swiss,Departed,12:15,
2024-10-28,departure,Zurich,Barcelona,swiss,Departed,12:20,14:00
2024-10-28,departure,Zurich,Edinburgh,edelweiss,Departed,12:20,12:40
2024-10-28,departure,Zurich,Rome,swiss,Departed,12:25,12:30
2024-10-28,departure,Zurich,Sarajevo,swiss,Departed,12:25,
2024-10-28,departure,Zurich,Bucharest,swiss,Departed,12:25,12:35
2024-10-28,departure,Zurich,Budapest,swiss,Departed,12:25,12:55
2024-10-28,departure,Zurich,Naples,swiss,Departed,12:30,12:45
2024-10-28,departure,Zurich,Stuttgart,swiss,Departed,12:30,12:35
2024-10-28,departure,Zurich,Hamburg,swiss,Departed,12:30,12:40
2024-10-28,departure,Zurich,Prague,swiss,Departed,12:35,13:10
2024-10-28,departure,Zurich,Lisbon,swiss,Departed,12:35,12:39
2024-10-28,departure,Zurich,Nice,swiss,Departed,12:35,
2024-10-28,departure,Zurich,Düsseldorf,swiss,Departed,12:35,13:35
2024-10-28,departure,Zurich,Marseille,swiss,Departed,12:40,12:45
2024-10-28,departure,Zurich,Vienna,swiss,Departed,12:40,13:19
2024-10-28,departure,Zurich,Berlin,swiss,Departed,12:40,
2024-10-28,departure,Zurich,Amsterdam,swiss,Departed,12:45,13:08
2024-10-28,departure,Zurich,Wroclaw,swiss,Departed,12:45,
2024-10-28,departure,Zurich,Montreal,swiss,Departed,12:45,12:50
2024-10-28,departure,Zurich,Cairo,swiss,Departed,12:50,
2024-10-28,departure,Zurich,Miami,swiss,Departed,12:50,13:37
2024-10-28,departure,Zurich,Paris CDG,swiss,Departed,12:50,13:10
2024-10-28,departure,Zurich,Geneva,swiss,Departed,12:55,13:45
2024-10-28,departure,Zurich,Dubai,swiss,Departed,12:55,13:05
2024-10-28,departure,Zurich,Florence,swiss,Departed,12:55,
2024-10-28,departure,Zurich,Brussels,swiss,Departed,12:55,13:20
2024-10-28,departure,Zurich,Amsterdam,klm,Departed,09:00,
2024-10-28,departure,Zurich,Frankfurt,lufthansa_neu,Departed,09:00,09:55
2024-10-28,departure,Zurich,Luxembourg,swiss,Departed,09:05,08:58
2024-10-28,departure,Zurich,Marrakesh,edelweiss,Departed,09:05,09:20
2024-10-28,departure,Zurich,Berlin,euro,Departed,09:05,09:15
2024-10-28,departure,Zurich,Liberiavia San Jose,edelweiss,Departed,09:10,09:35
2024-10-28,departure,Zurich,Stuttgart,swiss,Departed,09:10,
2024-10-28,departure,Zurich,Vienna,austrian,Departed,09:10,
2024-10-28,departure,Zurich,Athens,swiss,Departed,09:15,
2024-10-28,departure,Zurich,Ponta Delgada,edelweiss,Departed,09:20,
2024-10-28,departure,Zurich,Riga,baltic,Departed,09:20,
2024-10-28,departure,Zurich,Lisbon,swiss,Departed,09:25,09:30
2024-10-28,departure,Zurich,Malaga,swiss,Departed,09:25,
2024-10-28,departure,Zurich,Munich,lufthansa_neu,Departed,09:25,09:35
2024-10-28,departure,Zurich,Gran Canaria,edelweiss,Departed,09:30,09:41
2024-10-28,departure,Zurich,Tenerife,edelweiss,Departed,09:30,09:40
2024-10-28,departure,Zurich,Hurghada,edelweiss,Departed,09:35,09:40
2024-10-28,departure,Zurich,Belgrade,serbia,Departed,09:35,09:50
2024-10-28,departure,Zurich,Oslo OSL,swiss,Departed,09:40,
2024-10-28,departure,Zurich,Barcelona,vueling,Departed,09:40,10:00
2024-10-28,departure,Zurich,Chicago,united,Departed,09:40,
2024-10-28,departure,Zurich,Antalya,pegasus,Departed,09:45,
2024-10-28,departure,Zurich,Hamburg,euro,Departed,09:45,09:35
2024-10-28,departure,Zurich,Mumbai,swiss,Departed,09:45,10:15
2024-10-28,departure,Zurich,Alicante,easyjet,Departed,09:50,10:00
2024-10-28,departure,Zurich,New York,swiss,Departed,09:50,09:55
2024-10-28,departure,Zurich,Reykjavík,edelweiss,Departed,09:55,
2024-10-28,departure,Zurich,Valencia,swiss,Departed,09:55,
2024-10-28,departure,Zurich,Stockholm,swiss,Departed,09:55,
2024-10-28,departure,Zurich,London LGW,easyjet,Departed,10:05,10:00
2024-10-28,departure,Zurich,Madrid,europa,Departed,10:10,10:30
2024-10-28,departure,Zurich,London LCY,british,Departed,10:10,10:05
2024-10-28,departure,Zurich,London LHR,swiss,Departed,10:15,10:35
2024-10-28,departure,Zurich,Philadelphia,american,Departed,10:15,
2024-10-28,departure,Zurich,Sal,edelweiss,Departed,10:15,11:45
2024-10-28,departure,Zurich,Porto,swiss,Departed,10:15,
2024-10-28,departure,Zurich,Newark,united,Departed,10:20,
2024-10-28,departure,Zurich,Abu Dhabi AUH,etihad,Departed,10:25,10:35
2024-10-28,departure,Zurich,Warsaw,lot,Departed,10:25,
2024-10-28,departure,Zurich,Copenhagen,sas,Departed,10:25,
2024-10-28,departure,Zurich,Sharm El Sheikhvia Luxor,edelweiss,Departed,10:30,10:35
2024-10-28,departure,Zurich,Thessaloniki,aegan,Departed,10:30,10:35
2024-10-28,departure,Zurich,London LHR,british,Departed,10:35,
2024-10-28,departure,Zurich,London LTN,easyjet,Departed,10:35,10:40
2024-10-28,departure,Zurich,Singapore,singapore,Departed,10:35,
2024-10-28,departure,Zurich,Helsinki,finnair,Departed,10:35,
2024-10-28,departure,Zurich,Lisbon,easyjet,Departed,10:40,
2024-10-28,departure,Zurich,Vienna,austrian,Departed,10:40,
2024-10-28,departure,Zurich,Paris CDG,airfrance,Departed,10:45,12:00
2024-10-28,departure,Zurich,Washington,united,Departed,10:45,11:05
2024-10-28,departure,Zurich,Gothenburg,swiss,Departed,07:00,
2024-10-28,departure,Zurich,Warsaw,swiss,Departed,07:00,
2024-10-28,departure,Zurich,Manchester,swiss,Departed,07:00,07:10
2024-10-28,departure,Zurich,Frankfurt,swiss,Cancelled,07:00,
2024-10-28,departure,Zurich,Birmingham,swiss,Departed,07:05,07:10
2024-10-28,departure,Zurich,Copenhagen,swiss,Departed,07:05,
2024-10-28,departure,Zurich,London LHR,swiss,Departed,07:05,07:10
2024-10-28,departure,Zurich,Munich,swiss,Departed,07:10,07:15
2024-10-28,departure,Zurich,Dresden,swiss,Departed,07:10,
2024-10-28,departure,Zurich,Budapest,swiss,Departed,07:10,
2024-10-28,departure,Zurich,Hamburg,swiss,Departed,07:10,07:15
2024-10-28,departure,Zurich,Barcelona,swiss,Departed,07:15,
2024-10-28,departure,Zurich,Berlin,swiss,Departed,07:15,
2024-10-28,departure,Zurich,Amsterdam,swiss,Departed,07:15,
2024-10-28,departure,Zurich,Vienna,swiss,Departed,07:20,
2024-10-28,departure,Zurich,Düsseldorf,swiss,Departed,07:20,07:25
2024-10-28,departure,Zurich,Krakow,swiss,Departed,07:20,
2024-10-28,departure,Zurich,Rome,swiss,Departed,07:20,
2024-10-28,departure,Zurich,Bremen,swiss,Departed,07:25,
2024-10-28,departure,Zurich,Paris CDG,swiss,Departed,07:25,07:40
2024-10-28,departure,Zurich,Prague,swiss,Departed,07:25,07:32
2024-10-28,departure,Zurich,Geneva,swiss,Departed,07:30,07:35
2024-10-28,departure,Zurich,Hanover,swiss,Departed,07:30,
2024-10-28,departure,Zurich,Madrid,iberia,Departed,07:30,
2024-10-28,departure,Zurich,Brussels,swiss,Departed,07:30,07:50
2024-10-28,departure,Zurich,Florence,swiss,Departed,07:35,
2024-10-28,departure,Zurich,Nice,swiss,Departed,07:35,
2024-10-28,departure,Zurich,Venice,swiss,Departed,07:35,
2024-10-28,departure,Zurich,London LCY,swiss,Departed,07:55,
2024-10-28,departure,Zurich,Berlin,easyjet,Departed,08:10,
2024-10-28,departure,Zurich,Larnaca,edelweiss,Departed,08:30,08:34
2024-10-28,departure,Zurich,Cologne Bonn,euro,Departed,08:30,08:20
2024-10-28,departure,Zurich,Amsterdam,swiss,Departed,08:30,
2024-10-28,departure,Zurich,Antalya,sun,Departed,08:35,09:05
2024-10-28,departure,Zurich,Berlin,swiss,Departed,08:35,
2024-10-28,departure,Zurich,Düsseldorf,euro,Departed,08:40,
2024-10-28,departure,Zurich,Brussels,brussels_airlines_logo,Departed,08:45,09:40
2024-10-28,departure,Zurich,Graz,swiss,Departed,08:45,
2024-10-28,departure,Zurich,Doha,qatar,Departed,08:45,08:40
2024-10-28,departure,Zurich,Hamburg,swiss,Departed,08:45,
2024-10-28,departure,Zurich,Bologna,swiss,Departed,08:50,
2024-10-28,departure,Zurich,Geneva,swiss,Departed,08:55,09:05
2024-10-28,departure,Zurich,Milan MXP,swiss,Departed,08:55,
2024-10-28,departure,Zurich,Pristina,chair,Departed,05:45,
2024-10-28,departure,Zurich,Hurghada,chair,Departed,06:00,06:25
2024-10-28,departure,Zurich,Bilbao,edelweiss,Departed,06:00,
2024-10-28,departure,Zurich,Lisbon,tap,Departed,06:10,
2024-10-28,departure,Zurich,Paris CDG,airfrance,Departed,06:30,
2024-10-28,departure,Zurich,Palma De Mallorca,swiss,Departed,06:40,
2024-10-28,departure,Zurich,Madrid,swiss,Departed,06:40,06:34
2024-10-28,departure,Zurich,Brindisi,swiss,Departed,06:45,06:51
2024-10-28,departure,Zurich,Malta,swiss,Departed,06:45,06:40
2024-10-28,departure,Zurich,Istanbul IST,turkish,Departed,06:45,
2024-10-28,departure,Zurich,Pristina,edelweiss,Departed,06:45,
2024-10-28,departure,Zurich,London LHR,british,Departed,06:50,
2024-10-28,departure,Zurich,London LCY,swiss,Departed,06:50,07:45
2024-10-28,departure,Zurich,Alicante,swiss,Departed,06:55,07:09
2024-10-28,departure,Zurich,Amsterdam,klm,Departed,06:55,06:50
2024-10-28,departure,Zurich,Belgrade,swiss,Departed,06:55,
