Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
ARRIVAL,ZURICH,ZAGREB,CROATIA,2024-10-28 10:05:00,2024-10-28 11:16:00,71.0
ARRIVAL,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-28 10:10:00,2024-10-28 09:50:00,-20.0
ARRIVAL,ZURICH,MUNICH,SWISS,2024-10-28 10:10:00,2024-10-28 10:13:00,3.0
ARRIVAL,ZURICH,ATHENS,AEGAN,2024-10-28 10:20:00,2024-10-28 10:14:00,-6.0
ARRIVAL,ZURICH,TORONTO,AIR CANADA,2024-10-28 10:25:00,2024-10-28 10:01:00,-24.0
ARRIVAL,ZURICH,NEW YORK,DELTA,2024-10-28 10:30:00,2024-10-28 10:18:00,-12.0
ARRIVAL,ZURICH,SAO PAULO,SWISS,2024-10-28 10:30:00,2024-10-28 10:20:00,-10.0
ARRIVAL,ZURICH,PORTO,EASYJET,2024-10-28 10:35:00,2024-10-28 13:00:00,145.0
ARRIVAL,ZURICH,ISTANBUL SAW,PEGASUS,2024-10-28 10:35:00,2024-10-28 10:31:00,-4.0
ARRIVAL,ZURICH,WASHINGTON,SWISS,2024-10-28 10:35:00,2024-10-28 10:43:00,8.0
ARRIVAL,ZURICH,FRANKFURT,LUFTHANSA,2024-10-28 10:40:00,2024-10-28 12:09:00,89.0
ARRIVAL,ZURICH,NEW YORK,SWISS,2024-10-28 10:40:00,2024-10-28 10:23:00,-17.0
ARRIVAL,ZURICH,CHICAGO,SWISS,2024-10-28 10:45:00,2024-10-28 10:38:00,-7.0
ARRIVAL,ZURICH,BILBAO,EDELWEISS,2024-10-28 10:45:00,2024-10-28 13:21:00,156.0
ARRIVAL,ZURICH,LONDON LCY,SWISS,2024-10-28 10:45:00,2024-10-28 12:15:00,90.0
ARRIVAL,ZURICH,MIAMI,SWISS,2024-10-28 10:50:00,2024-10-28 10:58:00,8.0
ARRIVAL,ZURICH,DRESDEN,SWISS,2024-10-28 10:50:00,2024-10-28 10:44:00,-6.0
ARRIVAL,ZURICH,PRISTINA,CHAIR,2024-10-28 10:55:00,2024-10-28 10:55:00,0.0
ARRIVAL,ZURICH,TEL AVIV,ELALISRAEL,2024-10-28 10:55:00,2024-10-28 12:16:00,81.0
ARRIVAL,ZURICH,DÜSSELDORF,SWISS,2024-10-28 10:55:00,2024-10-28 10:53:00,-2.0
ARRIVAL,ZURICH,VENICE,SWISS,2024-10-28 10:55:00,2024-10-28 10:56:00,1.0
ARRIVAL,ZURICH,DOHA,QATAR AIRWAYS,2024-10-28 07:10:00,2024-10-28 06:58:00,-12.0
ARRIVAL,ZURICH,HONG KONG,CATHAY,2024-10-28 07:30:00,2024-10-28 07:40:00,10.0
ARRIVAL,ZURICH,BERLIN,EASYJET,2024-10-28 07:30:00,2024-10-28 07:16:00,-14.0
ARRIVAL,ZURICH,NEWARK,UNITED AIRLINES,2024-10-28 07:40:00,2024-10-28 07:06:00,-34.0
ARRIVAL,ZURICH,ADDIS ABABAVIA MILAN,ETHIOPIANAIRLINESLOGOSVG,2024-10-28 07:40:00,2024-10-28 07:17:00,-23.0
ARRIVAL,ZURICH,COLOGNE BONN,EUROWINGS,2024-10-28 07:45:00,2024-10-28 07:33:00,-12.0
ARRIVAL,ZURICH,LJUBLJANA,SWISS,2024-10-28 07:45:00,2024-10-28 07:31:00,-14.0
ARRIVAL,ZURICH,ANTALYA,SUN EXPRESS,2024-10-28 07:45:00,2024-10-28 07:58:00,13.0
ARRIVAL,ZURICH,MILAN MXP,SWISS,2024-10-28 07:45:00,2024-10-28 07:40:00,-5.0
ARRIVAL,ZURICH,PRAGUE,SWISS,2024-10-28 07:50:00,2024-10-28 07:38:00,-12.0
ARRIVAL,ZURICH,SINGAPORE,SINGAPORE,2024-10-28 07:50:00,2024-10-28 08:38:00,48.0
ARRIVAL,ZURICH,DÜSSELDORF,EUROWINGS,2024-10-28 07:55:00,2024-10-28 07:46:00,-9.0
ARRIVAL,ZURICH,BUDAPEST,SWISS,2024-10-28 07:55:00,2024-10-28 07:56:00,1.0
ARRIVAL,ZURICH,CHICAGO,UNITED AIRLINES,2024-10-28 07:55:00,2024-10-28 07:24:00,-31.0
ARRIVAL,ZURICH,BRUSSELS,BRUSSELS AIRLINES,2024-10-28 07:55:00,2024-10-28 08:52:00,57.0
ARRIVAL,ZURICH,PARIS CDG,SWISS,2024-10-28 08:00:00,2024-10-28 08:03:00,3.0
ARRIVAL,ZURICH,TALLINN,SWISS,2024-10-28 08:05:00,2024-10-28 07:50:00,-15.0
ARRIVAL,ZURICH,BUCHAREST,SWISS,2024-10-28 08:05:00,2024-10-28 08:00:00,-5.0
ARRIVAL,ZURICH,MALAGA,SWISS,2024-10-28 08:15:00,2024-10-28 08:04:00,-11.0
ARRIVAL,ZURICH,AMSTERDAM,KLM,2024-10-28 08:15:00,2024-10-28 08:11:00,-4.0
ARRIVAL,ZURICH,BERLIN,EUROWINGS,2024-10-28 08:15:00,2024-10-28 08:43:00,28.0
ARRIVAL,ZURICH,PHILADELPHIA,AMERICAN,2024-10-28 08:15:00,2024-10-28 08:09:00,-6.0
ARRIVAL,ZURICH,BARCELONA,SWISS,2024-10-28 08:20:00,2024-10-28 09:00:00,40.0
ARRIVAL,ZURICH,FRANKFURT,LUFTHANSA,2024-10-28 08:20:00,2024-10-28 08:16:00,-4.0
ARRIVAL,ZURICH,VIENNA,AUSTRIAN,2024-10-28 08:25:00,2024-10-28 08:22:00,-3.0
ARRIVAL,ZURICH,AMSTERDAM,SWISS,2024-10-28 08:25:00,2024-10-28 08:12:00,-13.0
ARRIVAL,ZURICH,GENEVA,SWISS,2024-10-28 08:30:00,2024-10-28 08:31:00,1.0
ARRIVAL,ZURICH,RIGA,BALTIC,2024-10-28 08:35:00,2024-10-28 08:31:00,-4.0
ARRIVAL,ZURICH,STOCKHOLM,SWISS,2024-10-28 08:35:00,2024-10-28 08:36:00,1.0
ARRIVAL,ZURICH,LONDON LHR,SWISS,2024-10-28 08:40:00,2024-10-28 08:57:00,17.0
ARRIVAL,ZURICH,MUNICH,LUFTHANSA,2024-10-28 08:45:00,2024-10-28 08:46:00,1.0
ARRIVAL,ZURICH,BERLIN,SWISS,2024-10-28 08:45:00,2024-10-28 08:41:00,-4.0
ARRIVAL,ZURICH,COPENHAGEN,SWISS,2024-10-28 08:45:00,2024-10-28 08:41:00,-4.0
ARRIVAL,ZURICH,BELGRADE,SERBIA,2024-10-28 08:50:00,2024-10-28 09:05:00,15.0
ARRIVAL,ZURICH,ANTALYA,PEGASUS,2024-10-28 08:55:00,2024-10-28 08:51:00,-4.0
ARRIVAL,ZURICH,BARCELONA,VUELING,2024-10-28 08:55:00,2024-10-28 09:06:00,11.0
ARRIVAL,ZURICH,ATHENS,SWISS,2024-10-28 08:55:00,2024-10-28 08:55:00,0.0
ARRIVAL,ZURICH,MUMBAI,SWISS,2024-10-28 06:10:00,2024-10-28 06:15:00,5.0
ARRIVAL,ZURICH,SINGAPORE,SWISS,2024-10-28 06:10:00,2024-10-28 06:22:00,12.0
ARRIVAL,ZURICH,HONG KONG,SWISS,2024-10-28 06:10:00,2024-10-28 06:17:00,7.0
ARRIVAL,ZURICH,NEW YORK,SWISS,2024-10-28 06:10:00,2024-10-28 06:09:00,-1.0
ARRIVAL,ZURICH,JOHANNESBURG,SWISS,2024-10-28 06:15:00,2024-10-28 06:13:00,-2.0
ARRIVAL,ZURICH,MONTREAL,SWISS,2024-10-28 06:15:00,2024-10-28 06:19:00,4.0
ARRIVAL,ZURICH,DUBAI,SWISS,2024-10-28 06:15:00,2024-10-28 06:24:00,9.0
ARRIVAL,ZURICH,DELHI,SWISS,2024-10-28 06:20:00,2024-10-28 06:07:00,-13.0
ARRIVAL,ZURICH,MAURITIUSVIA MAHE,EDELWEISS,2024-10-28 06:20:00,2024-10-28 06:41:00,21.0
ARRIVAL,ZURICH,ABU DHABI AUH,ETIHAD,2024-10-28 06:30:00,2024-10-28 06:41:00,11.0
ARRIVAL,ZURICH,BOSTON,SWISS,2024-10-28 06:35:00,2024-10-28 06:45:00,10.0
ARRIVAL,ZURICH,WASHINGTON,UNITED AIRLINES,2024-10-28 06:40:00,2024-10-28 06:47:00,7.0
ARRIVAL,ZURICH,GENEVA,SWISS,2024-10-28 06:45:00,2024-10-28 07:03:00,18.0
ARRIVAL,ZURICH,BANGKOK,THAI,2024-10-28 06:55:00,2024-10-28 06:57:00,2.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-28 21:00:00,2024-10-28 21:10:00,10.0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-10-28 21:00:00,2024-10-28 21:05:00,5.0
DEPARTURE,ZURICH,STOCKHOLM,SWISS,2024-10-28 21:00:00,2024-10-28 21:05:00,5.0
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-10-28 21:00:00,2024-10-28 21:10:00,10.0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-10-28 21:05:00,2024-10-28 21:05:00,0.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-28 21:05:00,2024-10-28 21:15:00,10.0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-28 21:10:00,2024-10-28 21:10:00,0.0
DEPARTURE,ZURICH,BUCHAREST,SWISS,2024-10-28 21:10:00,2024-10-28 21:15:00,5.0
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-10-28 21:10:00,2024-10-28 21:10:00,0.0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-28 21:15:00,2024-10-28 21:20:00,5.0
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-10-28 21:15:00,2024-10-28 21:35:00,20.0
DEPARTURE,ZURICH,TEL AVIV,ELALISRAEL,2024-10-28 21:20:00,2024-10-28 21:55:00,35.0
DEPARTURE,ZURICH,BERLIN,EASYJET,2024-10-28 21:20:00,2024-10-28 21:20:00,0.0
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-10-28 21:25:00,2024-10-28 22:05:00,40.0
DEPARTURE,ZURICH,MUSCAT,OMAN,2024-10-28 21:35:00,2024-10-28 21:25:00,-10.0
DEPARTURE,ZURICH,PORTO,EASYJET,2024-10-28 21:40:00,2024-10-28 21:30:00,-10.0
DEPARTURE,ZURICH,DUBAI,EMIRATES,2024-10-28 21:50:00,2024-10-28 21:50:00,0.0
DEPARTURE,ZURICH,MALAGA,SWISS,2024-10-28 22:25:00,2024-10-28 22:25:00,0.0
DEPARTURE,ZURICH,MUSCAT,EDELWEISS,2024-10-28 22:30:00,2024-10-28 22:30:00,0.0
DEPARTURE,ZURICH,SINGAPORE,SWISS,2024-10-28 22:40:00,2024-10-28 22:50:00,10.0
DEPARTURE,ZURICH,SAO PAULO,SWISS,2024-10-28 22:40:00,2024-10-28 22:50:00,10.0
DEPARTURE,ZURICH,HONG KONG,SWISS,2024-10-28 22:40:00,2024-10-28 22:45:00,5.0
DEPARTURE,ZURICH,JOHANNESBURG,SWISS,2024-10-28 22:45:00,2024-10-28 22:40:00,-5.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-28 22:45:00,2024-10-28 22:45:00,0.0
DEPARTURE,ZURICH,MUNICH,SWISS,2024-10-28 19:05:00,2024-10-28 19:05:00,0.0
DEPARTURE,ZURICH,HELSINKI,FINNAIR,2024-10-28 19:05:00,2024-10-28 18:55:00,-10.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-28 19:10:00,2024-10-28 19:10:00,0.0
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-10-28 19:15:00,2024-10-28 19:55:00,40.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-28 19:25:00,2024-10-28 19:25:00,0.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-28 19:30:00,2024-10-28 20:00:00,30.0
DEPARTURE,ZURICH,MADRID,IBERIA,2024-10-28 19:40:00,2024-10-28 20:00:00,20.0
DEPARTURE,ZURICH,DELHI,AIR INDIA,2024-10-28 19:50:00,2024-10-28 21:00:00,70.0
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-10-28 19:55:00,2024-10-28 20:25:00,30.0
DEPARTURE,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-10-28 19:55:00,2024-10-28 19:55:00,0.0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-28 20:05:00,2024-10-28 20:15:00,10.0
DEPARTURE,ZURICH,BERLIN,EUROWINGS,2024-10-28 20:05:00,2024-10-28 20:05:00,0.0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-10-28 20:10:00,2024-10-28 20:20:00,10.0
DEPARTURE,ZURICH,COLOGNE BONN,EUROWINGS,2024-10-28 20:10:00,2024-10-28 20:50:00,40.0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-28 20:15:00,2024-10-28 20:15:00,0.0
DEPARTURE,ZURICH,ADDIS ABABAVIA MILAN,ETHIOPIANAIRLINESLOGOSVG,2024-10-28 20:15:00,2024-10-28 20:15:00,0.0
DEPARTURE,ZURICH,PRISTINA,GP AVIATION,2024-10-28 20:20:00,2024-10-28 20:30:00,10.0
DEPARTURE,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-10-28 20:25:00,2024-10-28 20:15:00,-10.0
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-10-28 20:40:00,2024-10-28 20:45:00,5.0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-28 20:45:00,2024-10-28 20:45:00,0.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-28 20:45:00,2024-10-28 20:55:00,10.0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-28 20:50:00,2024-10-28 21:00:00,10.0
DEPARTURE,ZURICH,DÜSSELDORF,EUROWINGS,2024-10-28 20:50:00,2024-10-28 20:50:00,0.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-28 20:55:00,2024-10-28 20:59:00,4.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-28 20:55:00,2024-10-28 20:55:00,0.0
DEPARTURE,ZURICH,WARSAW,SWISS,2024-10-28 17:00:00,2024-10-28 17:20:00,20.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-28 17:00:00,2024-10-28 17:10:00,10.0
DEPARTURE,ZURICH,BOLOGNA,SWISS,2024-10-28 17:00:00,2024-10-28 17:00:00,0.0
DEPARTURE,ZURICH,MANCHESTER,SWISS,2024-10-28 17:05:00,2024-10-28 17:20:00,15.0
DEPARTURE,ZURICH,LONDON LGW,SWISS,2024-10-28 17:05:00,2024-10-28 17:20:00,15.0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-28 17:15:00,2024-10-28 17:45:00,30.0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-28 17:15:00,2024-10-28 17:15:00,0.0
DEPARTURE,ZURICH,LUXEMBOURG,SWISS,2024-10-28 17:15:00,2024-10-28 17:20:00,5.0
DEPARTURE,ZURICH,SKOPJE,CHAIR,2024-10-28 17:20:00,2024-10-28 17:25:00,5.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-28 17:25:00,2024-10-28 17:25:00,0.0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-28 17:25:00,2024-10-28 17:25:00,0.0
DEPARTURE,ZURICH,BOSTON,SWISS,2024-10-28 17:30:00,2024-10-28 17:40:00,10.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-28 17:30:00,2024-10-28 17:55:00,25.0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-28 17:30:00,2024-10-28 17:30:00,0.0
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-10-28 17:35:00,2024-10-28 17:36:00,1.0
DEPARTURE,ZURICH,ROME,SWISS,2024-10-28 17:35:00,2024-10-28 17:35:00,0.0
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-10-28 17:35:00,2024-10-28 17:40:00,5.0
DEPARTURE,ZURICH,PRISTINA,CHAIR,2024-10-28 17:35:00,2024-10-28 17:35:00,0.0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-10-28 17:40:00,2024-10-28 17:40:00,0.0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-28 17:40:00,2024-10-28 17:40:00,0.0
DEPARTURE,ZURICH,MALTA,KM MALTA AIRLINES,2024-10-28 17:40:00,2024-10-28 17:40:00,0.0
DEPARTURE,ZURICH,VENICE,SWISS,2024-10-28 17:40:00,2024-10-28 17:50:00,10.0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-10-28 17:45:00,2024-10-28 18:00:00,15.0
DEPARTURE,ZURICH,LAMEZIA TERME,EDELWEISS,2024-10-28 17:45:00,2024-10-28 17:55:00,10.0
DEPARTURE,ZURICH,HANOVER,SWISS,2024-10-28 17:45:00,2024-10-28 17:50:00,5.0
DEPARTURE,ZURICH,SKOPJE,EDELWEISS,2024-10-28 17:50:00,2024-10-28 17:50:00,0.0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-28 17:50:00,2024-10-28 18:00:00,10.0
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-10-28 17:50:00,2024-10-28 17:50:00,0.0
DEPARTURE,ZURICH,NICE,SWISS,2024-10-28 17:50:00,2024-10-28 17:50:00,0.0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-10-28 17:55:00,2024-10-28 18:15:00,20.0
DEPARTURE,ZURICH,PRISTINA,EDELWEISS,2024-10-28 17:55:00,2024-10-28 18:00:00,5.0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-10-28 17:55:00,2024-10-28 17:55:00,0.0
DEPARTURE,ZURICH,MALÉ,EDELWEISS,2024-10-28 18:00:00,2024-10-28 18:00:00,0.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-28 18:00:00,2024-10-28 18:05:00,5.0
DEPARTURE,ZURICH,BANGKOK,SWISS,2024-10-28 18:00:00,2024-10-28 18:00:00,0.0
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-10-28 18:05:00,2024-10-28 18:30:00,25.0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-28 18:05:00,2024-10-28 18:05:00,0.0
DEPARTURE,ZURICH,NEWARK,SWISS,2024-10-28 18:05:00,2024-10-28 18:10:00,5.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,EDELWEISS,2024-10-28 18:25:00,2024-10-28 18:25:00,0.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-28 18:25:00,2024-10-28 18:25:00,0.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-28 18:25:00,2024-10-28 18:40:00,15.0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-28 18:30:00,2024-10-28 19:15:00,45.0
DEPARTURE,ZURICH,MADRID,EUROPA,2024-10-28 18:30:00,2024-10-28 18:25:00,-5.0
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-10-28 18:50:00,2024-10-28 19:00:00,10.0
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-10-28 18:50:00,2024-10-28 18:50:00,0.0
DEPARTURE,ZURICH,RIYADH,SAUDIA,2024-10-28 15:00:00,2024-10-28 15:30:00,30.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-28 15:05:00,2024-10-28 15:15:00,10.0
DEPARTURE,ZURICH,DOHA,QATAR AIRWAYS,2024-10-28 15:10:00,2024-10-28 15:10:00,0.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-28 15:30:00,2024-10-28 15:35:00,5.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-10-28 15:40:00,2024-10-28 16:05:00,25.0
DEPARTURE,ZURICH,OSLO OSL,SWISS,2024-10-28 15:45:00,2024-10-28 16:05:00,20.0
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-10-28 16:10:00,2024-10-28 16:15:00,5.0
DEPARTURE,ZURICH,PORTO,TAP PORTUGAL,2024-10-28 16:20:00,2024-10-28 16:20:00,0.0
DEPARTURE,ZURICH,MADRID,SWISS,2024-10-28 16:20:00,2024-10-28 16:25:00,5.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-28 16:25:00,2024-10-28 16:25:00,0.0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-28 16:25:00,2024-10-28 16:30:00,5.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-28 16:25:00,2024-10-28 16:25:00,0.0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-10-28 16:25:00,2024-10-28 16:25:00,0.0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-10-28 16:30:00,2024-10-28 16:25:00,-5.0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-28 16:30:00,2024-10-28 16:30:00,0.0
DEPARTURE,ZURICH,DUBLIN,SWISS,2024-10-28 16:30:00,2024-10-28 17:05:00,35.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-28 16:45:00,2024-10-28 17:15:00,30.0
DEPARTURE,ZURICH,PORTO,SWISS,2024-10-28 16:50:00,2024-10-28 16:45:00,-5.0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-28 16:50:00,2024-10-28 16:45:00,-5.0
DEPARTURE,ZURICH,VALENCIA,SWISS,2024-10-28 16:50:00,2024-10-28 17:10:00,20.0
DEPARTURE,ZURICH,FLORENCE,SWISS,2024-10-28 16:55:00,2024-10-28 17:10:00,15.0
DEPARTURE,ZURICH,KOŠICE,SWISS,2024-10-28 16:55:00,2024-10-28 16:55:00,0.0
DEPARTURE,ZURICH,GOTHENBURG,SWISS,2024-10-28 16:55:00,2024-10-28 17:10:00,15.0
DEPARTURE,ZURICH,TORONTO,AIR CANADA,2024-10-28 13:00:00,2024-10-28 13:00:00,0.0
DEPARTURE,ZURICH,OSLO OSL,SAS SCANDINAVIAN AIRLINES,2024-10-28 13:00:00,2024-10-28 13:09:00,9.0
DEPARTURE,ZURICH,TOKYO,SWISS,2024-10-28 13:05:00,2024-10-28 13:30:00,25.0
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-10-28 13:05:00,2024-10-28 13:25:00,20.0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-10-28 13:05:00,2024-10-28 13:25:00,20.0
DEPARTURE,ZURICH,VENICE,SWISS,2024-10-28 13:05:00,2024-10-28 13:10:00,5.0
DEPARTURE,ZURICH,LOS ANGELES,SWISS,2024-10-28 13:10:00,2024-10-28 13:40:00,30.0
DEPARTURE,ZURICH,CHICAGO,SWISS,2024-10-28 13:10:00,2024-10-28 13:22:00,12.0
DEPARTURE,ZURICH,SHANGHAI,SWISS,2024-10-28 13:10:00,2024-10-28 13:20:00,10.0
DEPARTURE,ZURICH,SAN FRANCISCO,SWISS,2024-10-28 13:15:00,2024-10-28 13:38:00,23.0
DEPARTURE,ZURICH,NEW YORK,SWISS,2024-10-28 13:15:00,2024-10-28 13:30:00,15.0
DEPARTURE,ZURICH,BANGKOK,THAI,2024-10-28 13:15:00,2024-10-28 13:15:00,0.0
DEPARTURE,ZURICH,BOSTON,SWISS,2024-10-28 13:20:00,2024-10-28 13:40:00,20.0
DEPARTURE,ZURICH,PUNTA CANA,EDELWEISS,2024-10-28 13:20:00,2024-10-28 13:30:00,10.0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-28 13:20:00,2024-10-28 13:30:00,10.0
DEPARTURE,ZURICH,SEVILLE,EDELWEISS,2024-10-28 13:30:00,2024-10-28 14:15:00,45.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-28 13:30:00,2024-10-28 13:30:00,0.0
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-10-28 13:30:00,2024-10-28 14:00:00,30.0
DEPARTURE,ZURICH,NEW YORK,DELTA,2024-10-28 13:30:00,2024-10-28 13:30:00,0.0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-28 13:35:00,2024-10-28 14:00:00,25.0
DEPARTURE,ZURICH,ANTALYA,SUN EXPRESS,2024-10-28 13:45:00,2024-10-28 13:51:00,6.0
DEPARTURE,ZURICH,CAIRO,EGYPT AIR,2024-10-28 13:55:00,2024-10-28 14:15:00,20.0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-10-28 14:05:00,2024-10-28 14:05:00,0.0
DEPARTURE,ZURICH,ISTANBUL SAW,AJET,2024-10-28 14:10:00,2024-10-28 15:05:00,55.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-28 14:15:00,2024-10-28 14:25:00,10.0
DEPARTURE,ZURICH,DUBAI,EMIRATES,2024-10-28 14:35:00,2024-10-28 15:30:00,55.0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-28 14:45:00,2024-10-28 15:15:00,30.0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-28 14:50:00,2024-10-28 14:50:00,0.0
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-10-28 14:50:00,2024-10-28 14:45:00,-5.0
DEPARTURE,ZURICH,MADRID,IBERIA,2024-10-28 14:55:00,2024-10-28 14:55:00,0.0
DEPARTURE,ZURICH,DUBLIN,SWISS,2024-10-28 11:00:00,2024-10-28 11:00:00,0.0
DEPARTURE,ZURICH,SOFIA,SWISS,2024-10-28 11:00:00,2024-10-28 11:00:00,0.0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-28 11:05:00,2024-10-28 11:05:00,0.0
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-10-28 11:05:00,2024-10-28 11:50:00,45.0
DEPARTURE,ZURICH,PORTO,EASYJET,2024-10-28 11:15:00,2024-10-28 13:40:00,145.0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-28 11:20:00,2024-10-28 12:49:00,89.0
DEPARTURE,ZURICH,ATHENS,AEGAN,2024-10-28 11:20:00,2024-10-28 11:25:00,5.0
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-10-28 11:40:00,2024-10-28 11:40:00,0.0
DEPARTURE,ZURICH,CLUJ-NAPOCA,SWISS,2024-10-28 11:40:00,2024-10-28 11:40:00,0.0
DEPARTURE,ZURICH,PALERMO,SWISS,2024-10-28 11:50:00,2024-10-28 12:04:00,14.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-28 11:50:00,2024-10-28 12:09:00,19.0
DEPARTURE,ZURICH,HONG KONG,CATHAY,2024-10-28 11:55:00,2024-10-28 11:55:00,0.0
DEPARTURE,ZURICH,MADRID,IBERIA,2024-10-28 11:55:00,2024-10-28 11:59:00,4.0
DEPARTURE,ZURICH,WARSAW,SWISS,2024-10-28 11:55:00,2024-10-28 11:55:00,0.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-28 11:55:00,2024-10-28 13:25:00,90.0
DEPARTURE,ZURICH,HANOVER,SWISS,2024-10-28 12:00:00,2024-10-28 12:00:00,0.0
DEPARTURE,ZURICH,DELHI,SWISS,2024-10-28 12:00:00,2024-10-28 12:10:00,10.0
DEPARTURE,ZURICH,MALAGA,SWISS,2024-10-28 12:05:00,2024-10-28 12:05:00,0.0
DEPARTURE,ZURICH,BELGRADE,SWISS,2024-10-28 12:05:00,2024-10-28 12:05:00,0.0
DEPARTURE,ZURICH,CATANIA,EDELWEISS,2024-10-28 12:05:00,2024-10-28 12:30:00,25.0
