Date,Type,LocalAirport,ForeignAirport,Airline,Status,Planned,Expected
2024-10-21,departure,Zurich,Addis Ababavia Milan,ethiopianairlineslogosvg,Departed,21:30,
2024-10-21,departure,Zurich,Rome FCO,swiss,Departed,21:30,21:35
2024-10-21,departure,Zurich,London LGW,easyjet,Departed,21:30,22:35
2024-10-21,departure,Zurich,Bucharest,swiss,Departed,21:35,21:55
2024-10-21,departure,Zurich,Muscat,oman,Departed,21:35,21:20
2024-10-21,departure,Zurich,Tallinn,swiss,Departed,21:40,
2024-10-21,departure,Zurich,Paris CDG,swiss,Departed,21:40,
2024-10-21,departure,Zurich,Venice,swiss,Departed,21:40,
2024-10-21,departure,Zurich,London LHR,british,Departed,21:40,21:30
2024-10-21,departure,Zurich,Vilnius,swiss,Departed,21:45,
2024-10-21,departure,Zurich,Valencia,swiss,Departed,21:55,22:05
2024-10-21,departure,Zurich,Prague,swiss,Departed,22:00,
2024-10-21,departure,Zurich,Barcelona,vueling,Departed,22:05,22:50
2024-10-21,departure,Zurich,Dubai DXB,emirates-neu,Departed,22:15,
2024-10-21,departure,Zurich,Larnaca,edelweiss,Departed,22:20,22:30
2024-10-21,departure,Zurich,Muscat,edelweiss,Departed,22:30,
2024-10-21,departure,Zurich,Sao Paulo,swiss,Departed,22:40,22:55
2024-10-21,departure,Zurich,Hong Kong,swiss,Departed,22:40,
2024-10-21,departure,Zurich,Johannesburg,swiss,Departed,22:40,
2024-10-21,departure,Zurich,Milan MXP,swiss,Departed,22:40,
2024-10-21,departure,Zurich,Singapore,swiss,Departed,22:40,22:55
2024-10-21,departure,Zurich,Geneva,swiss,Cancelled,22:45,
2024-10-21,departure,Zurich,Athens,aegan,Departed,19:00,19:05
2024-10-21,departure,Zurich,Riga,baltic,Departed,19:00,19:15
2024-10-21,departure,Zurich,Helsinki,finnair,Departed,19:05,19:15
2024-10-21,departure,Zurich,Frankfurt,swiss,Departed,19:10,
2024-10-21,departure,Zurich,Düsseldorf,euro,Departed,19:10,
2024-10-21,departure,Zurich,London LCY,british,Departed,19:15,19:35
2024-10-21,departure,Zurich,Amsterdam,klm,Departed,19:25,
2024-10-21,departure,Zurich,Munich,swiss,Departed,19:25,
2024-10-21,departure,Zurich,Antalya,sun,Departed,19:30,20:35
2024-10-21,departure,Zurich,Madrid,iberia,Departed,19:40,19:35
2024-10-21,departure,Zurich,Warsaw,lot,Departed,19:55,22:45
2024-10-21,departure,Zurich,Frankfurt,lufthansa_neu,Departed,20:00,21:15
2024-10-21,departure,Zurich,Zagreb,croatia_v2,Departed,20:05,20:00
2024-10-21,departure,Zurich,Berlin,euro,Departed,20:15,20:05
2024-10-21,departure,Zurich,Cologne Bonn,euro,Departed,20:20,
2024-10-21,departure,Zurich,Pristina,gp-aviation,Departed,20:20,20:15
2024-10-21,departure,Zurich,Copenhagen,sas,Departed,20:25,20:23
2024-10-21,departure,Zurich,Amsterdam,swiss,Departed,20:40,21:05
2024-10-21,departure,Zurich,Belgrade,serbia,Departed,20:45,21:05
2024-10-21,departure,Zurich,Hamburg,euro,Departed,20:45,20:50
2024-10-21,departure,Zurich,Delhi,air_india_logo,Departed,20:50,21:00
2024-10-21,departure,Zurich,Vienna,austrian,Departed,20:50,
2024-10-21,departure,Zurich,London LHR,swiss,Departed,20:55,20:50
2024-10-21,departure,Zurich,Hamburg,swiss,Departed,17:00,17:15
2024-10-21,departure,Zurich,Prague,swiss,Cancelled,17:00,
2024-10-21,departure,Zurich,Bristol,swiss,Departed,17:00,17:20
2024-10-21,departure,Zurich,Düsseldorf,swiss,Departed,17:00,
2024-10-21,departure,Zurich,Florence,swiss,Departed,17:05,17:35
2024-10-21,departure,Zurich,Bordeaux,swiss,Departed,17:05,17:30
2024-10-21,departure,Zurich,Manchester,swiss,Departed,17:05,17:35
2024-10-21,departure,Zurich,Nice,swiss,Departed,17:10,17:40
2024-10-21,departure,Zurich,Brussels,swiss,Departed,17:10,17:50
2024-10-21,departure,Zurich,Warsaw,swiss,Departed,17:10,17:30
2024-10-21,departure,Zurich,London LHR,swiss,Departed,17:10,17:35
2024-10-21,departure,Zurich,London LGW,swiss,Departed,17:15,
2024-10-21,departure,Zurich,Malta,swiss,Departed,17:15,17:35
2024-10-21,departure,Zurich,Belgrade,swiss,Departed,17:15,17:20
2024-10-21,departure,Zurich,Copenhagen,swiss,Departed,17:20,19:10
2024-10-21,departure,Zurich,Ljubljana,swiss,Departed,17:20,17:50
2024-10-21,departure,Zurich,Newark,swiss,Departed,17:20,17:40
2024-10-21,departure,Zurich,Barcelona,swiss,Departed,17:25,17:50
2024-10-21,departure,Zurich,London LHR,british,Departed,17:25,17:15
2024-10-21,departure,Zurich,Birmingham,swiss,Departed,17:25,
2024-10-21,departure,Zurich,Berlin,swiss,Departed,17:30,
2024-10-21,departure,Zurich,Venice,swiss,Departed,17:30,17:35
2024-10-21,departure,Zurich,Luxembourg,swiss,Departed,17:30,
2024-10-21,departure,Zurich,Milan MXP,swiss,Departed,17:30,17:35
2024-10-21,departure,Zurich,Amsterdam,klm,Departed,17:35,
2024-10-21,departure,Zurich,Amsterdam,swiss,Departed,17:35,18:10
2024-10-21,departure,Zurich,Hanover,swiss,Departed,17:35,18:05
2024-10-21,departure,Zurich,Edinburgh,edelweiss,Departed,17:40,
2024-10-21,departure,Zurich,Boston,swiss,Departed,17:40,18:45
2024-10-21,departure,Zurich,Budapest,swiss,Departed,17:40,18:15
2024-10-21,departure,Zurich,Hamburg,swiss,Departed,17:45,17:50
2024-10-21,departure,Zurich,Skopje,edelweiss,Departed,17:50,
2024-10-21,departure,Zurich,Rome FCO,swiss,Departed,17:50,18:40
2024-10-21,departure,Zurich,Vienna,swiss,Departed,17:50,18:50
2024-10-21,departure,Zurich,Brussels,swiss,Departed,17:55,18:00
2024-10-21,departure,Zurich,Stuttgart,swiss,Departed,17:55,
2024-10-21,departure,Zurich,Naples,swiss,Departed,17:55,18:20
2024-10-21,departure,Zurich,Bangkok,swiss,Departed,17:55,18:05
2024-10-21,departure,Zurich,Paris CDG,swiss,Departed,18:00,
2024-10-21,departure,Zurich,Pristina,chair,Departed,18:00,17:55
2024-10-21,departure,Zurich,Catania,edelweiss,Departed,18:00,
2024-10-21,departure,Zurich,Geneva,swiss,Departed,18:00,18:05
2024-10-21,departure,Zurich,Frankfurt,lufthansa_neu,Departed,18:05,18:10
2024-10-21,departure,Zurich,Lisbon,tap,Departed,18:05,19:30
2024-10-21,departure,Zurich,Düsseldorf,swiss,Departed,18:05,18:20
2024-10-21,departure,Zurich,Bari,edelweiss,Departed,18:10,18:25
2024-10-21,departure,Zurich,Berlin,swiss,Departed,18:20,18:45
2024-10-21,departure,Zurich,Antalya,sun,Departed,18:30,18:50
2024-10-21,departure,Zurich,Madrid,europa,Departed,18:30,
2024-10-21,departure,Zurich,London LHR,swiss,Departed,18:35,18:45
2024-10-21,departure,Zurich,Cagliari,edelweiss,Departed,18:35,18:45
2024-10-21,departure,Zurich,Split,edelweiss,Departed,18:40,18:35
2024-10-21,departure,Zurich,Vienna,austrian,Departed,18:45,18:40
2024-10-21,departure,Zurich,London LHR,british,Departed,18:50,19:00
2024-10-21,departure,Zurich,Istanbul IST,turkish,Departed,18:50,
2024-10-21,departure,Zurich,Paris CDG,airfrance,Departed,18:55,19:30
2024-10-21,departure,Zurich,Istanbul IST,turkish,Departed,15:00,15:05
2024-10-21,departure,Zurich,Mykonos,edelweiss,Departed,15:05,
2024-10-21,departure,Zurich,Vienna,austrian,Departed,15:05,15:15
2024-10-21,departure,Zurich,Cairo,egypt-air,Departed,15:10,16:00
2024-10-21,departure,Zurich,Belgrade,serbia,Departed,15:10,15:40
2024-10-21,departure,Zurich,Heraklion,edelweiss,Departed,15:15,
2024-10-21,departure,Zurich,Dubai DXB,emirates-neu,Departed,15:25,16:10
2024-10-21,departure,Zurich,Hamburg,euro,Departed,15:30,15:35
2024-10-21,departure,Zurich,London LHR,swiss,Departed,15:30,15:55
2024-10-21,departure,Zurich,Palma De Mallorca,swiss,Departed,15:35,16:40
2024-10-21,departure,Zurich,Porto,tap,Departed,15:40,
2024-10-21,departure,Zurich,Doha,qatar,Departed,15:40,
2024-10-21,departure,Zurich,Barcelona,swiss,Departed,16:00,
2024-10-21,departure,Zurich,Istanbul SAW,pegasus,Departed,16:00,
2024-10-21,departure,Zurich,Riyadh,saudia_logo,Departed,16:00,
2024-10-21,departure,Zurich,Berlin,easyjet,Departed,16:05,
2024-10-21,departure,Zurich,Chania,edelweiss,Departed,16:10,
2024-10-21,departure,Zurich,Santorini,edelweiss,Departed,16:20,
2024-10-21,departure,Zurich,Berlin,swiss,Departed,16:30,17:00
2024-10-21,departure,Zurich,Madrid,swiss,Departed,16:35,18:15
2024-10-21,departure,Zurich,Dublin,swiss,Departed,16:40,
2024-10-21,departure,Zurich,Porto,swiss,Departed,16:40,16:50
2024-10-21,departure,Zurich,Geneva,swiss,Departed,16:45,17:40
2024-10-21,departure,Zurich,London LCY,swiss,Departed,16:45,17:00
2024-10-21,departure,Zurich,Bilbao,edelweiss,Departed,16:50,17:10
2024-10-21,departure,Zurich,Skopje,chair,Departed,16:50,17:05
2024-10-21,departure,Zurich,Copenhagen,swiss,Departed,16:50,
2024-10-21,departure,Zurich,Košice,swiss,Departed,16:55,17:25
2024-10-21,departure,Zurich,Munich,lufthansa_neu,Departed,16:55,17:30
2024-10-21,departure,Zurich,Krakow,swiss,Departed,16:55,17:05
2024-10-21,departure,Zurich,Geneva,swiss,Departed,13:00,13:45
2024-10-21,departure,Zurich,Bologna,swiss,Departed,13:00,13:15
2024-10-21,departure,Zurich,Ibiza,edelweiss,Departed,13:00,13:10
2024-10-21,departure,Zurich,Shanghai,swiss,Departed,13:00,13:25
2024-10-21,departure,Zurich,Milan MXP,swiss,Departed,13:05,13:40
2024-10-21,departure,Zurich,Los Angeles,swiss,Departed,13:05,13:40
2024-10-21,departure,Zurich,Tokyo,swiss,Departed,13:05,13:20
2024-10-21,departure,Zurich,Chicago,swiss,Departed,13:10,13:55
2024-10-21,departure,Zurich,Miami,swiss,Departed,13:10,13:30
2024-10-21,departure,Zurich,Munich,lufthansa_neu,Departed,13:15,13:45
2024-10-21,departure,Zurich,San Francisco,swiss,Departed,13:15,13:45
2024-10-21,departure,Zurich,Vancouver,edelweiss,Departed,13:15,13:30
2024-10-21,departure,Zurich,Lisbon,tap,Departed,13:15,15:30
2024-10-21,departure,Zurich,Tampa,edelweiss,Departed,13:20,13:35
2024-10-21,departure,Zurich,New York,swiss,Departed,13:20,13:50
2024-10-21,departure,Zurich,Malaga,swiss,Departed,13:20,13:30
2024-10-21,departure,Zurich,London LHR,british,Departed,13:20,13:30
2024-10-21,departure,Zurich,Toronto,canada,Departed,13:25,
2024-10-21,departure,Zurich,Vienna,austrian,Departed,13:25,13:30
2024-10-21,departure,Zurich,Palma De Mallorca,edelweiss,Departed,13:30,13:40
2024-10-21,departure,Zurich,Hong Kong,cathay,Departed,13:30,13:40
2024-10-21,departure,Zurich,Bangkok,thai,Departed,13:30,13:35
2024-10-21,departure,Zurich,San Francisco,united,Departed,13:35,
2024-10-21,departure,Zurich,New York,delta,Departed,13:35,13:30
2024-10-21,departure,Zurich,Berlin,swiss,Departed,13:35,13:50
2024-10-21,departure,Zurich,Punta Cana,edelweiss,Departed,13:40,13:57
2024-10-21,departure,Zurich,Palma De Mallorca,vueling,Departed,13:45,14:05
2024-10-21,departure,Zurich,Seville,edelweiss,Departed,13:55,
2024-10-21,departure,Zurich,Oslo,sas,Departed,14:00,14:15
2024-10-21,departure,Zurich,Reykjavík,iceland,Departed,14:00,14:15
2024-10-21,departure,Zurich,Heraklion,chair,Departed,14:05,14:20
2024-10-21,departure,Zurich,Amsterdam,klm,Departed,14:20,
2024-10-21,departure,Zurich,Cologne Bonn,euro,Departed,14:30,15:15
2024-10-21,departure,Zurich,Paris CDG,airfrance,Departed,14:35,
2024-10-21,departure,Zurich,Frankfurt,lufthansa_neu,Departed,14:40,
2024-10-21,departure,Zurich,Düsseldorf,euro,Departed,14:50,14:55
2024-10-21,departure,Zurich,London LCY,british,Departed,14:55,15:16
2024-10-21,departure,Zurich,Rhodes,edelweiss,Departed,14:55,15:00
2024-10-21,departure,Zurich,Izmir,sun,Departed,14:55,15:55
2024-10-21,departure,Zurich,Frankfurt,lufthansa_neu,Departed,11:05,11:35
2024-10-21,departure,Zurich,Madrid,europa,Departed,11:10,11:20
2024-10-21,departure,Zurich,Paris CDG,airfrance,Departed,11:10,11:15
2024-10-21,departure,Zurich,Athens,aegan,Departed,11:15,
2024-10-21,departure,Zurich,Abu Dhabi,etihad,Departed,11:15,12:00
2024-10-21,departure,Zurich,Zakinthos,edelweiss,Departed,11:20,
2024-10-21,departure,Zurich,Istanbul SAW,ajet_logo,Departed,11:20,11:45
2024-10-21,departure,Zurich,Lisbon,easyjet,Departed,11:25,
2024-10-21,departure,Zurich,Palma De Mallorca,chair,Departed,11:30,
2024-10-21,departure,Zurich,Palma De Mallorca,euro,Departed,11:30,
2024-10-21,departure,Zurich,Istanbul SAW,pegasus,Departed,11:35,11:40
2024-10-21,departure,Zurich,Cluj-Napoca,swiss,Departed,11:40,11:50
2024-10-21,departure,Zurich,Sofia,swiss,Departed,11:40,12:15
2024-10-21,departure,Zurich,Zagreb,croatia_v2,Departed,11:45,
2024-10-21,departure,Zurich,Philadelphia,american,Departed,11:45,
2024-10-21,departure,Zurich,Singapore,singapore,Departed,11:45,
2024-10-21,departure,Zurich,Amsterdam,klm,Departed,11:50,12:05
2024-10-21,departure,Zurich,Corfu,edelweiss,Departed,11:50,11:55
2024-10-21,departure,Zurich,London LCY,swiss,Departed,11:50,
2024-10-21,departure,Zurich,Madrid,iberia,Departed,11:50,12:00
2024-10-21,departure,Zurich,Washington,united,Departed,11:55,
2024-10-21,departure,Zurich,Brindisi,swiss,Departed,11:55,
2024-10-21,departure,Zurich,Bucharest,swiss,Departed,12:00,12:25
2024-10-21,departure,Zurich,Gothenburg,swiss,Departed,12:00,
2024-10-21,departure,Zurich,Palermo,swiss,Departed,12:00,12:20
2024-10-21,departure,Zurich,Valencia,swiss,Departed,12:05,12:55
2024-10-21,departure,Zurich,London LHR,swiss,Departed,12:05,12:50
2024-10-21,departure,Zurich,Stuttgart,swiss,Departed,12:05,13:40
2024-10-21,departure,Zurich,Palma De Mallorca,swiss,Departed,12:10,
2024-10-21,departure,Zurich,Warsaw,swiss,Departed,12:10,12:50
2024-10-21,departure,Zurich,Sarajevo,swiss,Departed,12:10,12:40
2024-10-21,departure,Zurich,Geneva,swiss,Departed,12:10,12:35
2024-10-21,departure,Zurich,Budapest,swiss,Departed,12:15,12:45
2024-10-21,departure,Zurich,Naples,swiss,Departed,12:15,
2024-10-21,departure,Zurich,Belgrade,swiss,Departed,12:15,13:00
2024-10-21,departure,Zurich,Delhi,swiss,Departed,12:20,12:30
2024-10-21,departure,Zurich,Athens,swiss,Departed,12:20,13:15
2024-10-21,departure,Zurich,Barcelona,swiss,Departed,12:20,
2024-10-21,departure,Zurich,Marseille,swiss,Departed,12:25,13:35
2024-10-21,departure,Zurich,Vienna,swiss,Departed,12:25,13:20
2024-10-21,departure,Zurich,Ljubljana,swiss,Departed,12:25,
2024-10-21,departure,Zurich,Hanover,swiss,Departed,12:25,12:50
2024-10-21,departure,Zurich,Berlin,swiss,Departed,12:30,12:35
2024-10-21,departure,Zurich,Tel Aviv,elalisrael,Departed,12:30,13:05
2024-10-21,departure,Zurich,Amsterdam,swiss,Departed,12:30,13:15
2024-10-21,departure,Zurich,Stockholm,swiss,Departed,12:35,13:25
2024-10-21,departure,Zurich,Hamburg,swiss,Departed,12:35,
2024-10-21,departure,Zurich,Luxembourg,swiss,Departed,12:35,12:55
2024-10-21,departure,Zurich,Copenhagen,swiss,Departed,12:35,13:05
2024-10-21,departure,Zurich,Dubai DXB,swiss,Departed,12:40,12:50
2024-10-21,departure,Zurich,Venice,swiss,Departed,12:40,13:40
2024-10-21,departure,Zurich,Montreal,swiss,Departed,12:40,13:55
2024-10-21,departure,Zurich,Rome FCO,swiss,Departed,12:45,13:50
2024-10-21,departure,Zurich,Düsseldorf,swiss,Departed,12:45,13:50
2024-10-21,departure,Zurich,Lisbon,swiss,Departed,12:45,
2024-10-21,departure,Zurich,Prague,swiss,Departed,12:45,13:15
2024-10-21,departure,Zurich,Florence,swiss,Departed,12:50,14:00
2024-10-21,departure,Zurich,Frankfurt,swiss,Departed,12:50,13:30
2024-10-21,departure,Zurich,Nice,swiss,Cancelled,12:50,
2024-10-21,departure,Zurich,Paris CDG,swiss,Departed,12:55,13:40
2024-10-21,departure,Zurich,Washington,swiss,Departed,12:55,13:10
2024-10-21,departure,Zurich,Brussels,swiss,Departed,12:55,13:25
2024-10-21,departure,Zurich,Boston,swiss,Departed,12:55,13:20
2024-10-21,departure,Zurich,Brussels,brussels_airlines_logo,Departed,09:00,
2024-10-21,departure,Zurich,Milan MXP,swiss,Departed,09:00,
2024-10-21,departure,Zurich,Luxembourg,swiss,Departed,09:00,
2024-10-21,departure,Zurich,Hamburg,euro,Departed,09:05,09:20
2024-10-21,departure,Zurich,Geneva,swiss,Departed,09:10,09:20
2024-10-21,departure,Zurich,Malta,km_malta_airlines,Departed,09:15,09:20
2024-10-21,departure,Zurich,Munich,lufthansa_neu,Departed,09:20,09:30
2024-10-21,departure,Zurich,Thessaloniki,aegan,Departed,09:20,09:15
2024-10-21,departure,Zurich,Amsterdam,klm,Departed,09:20,09:30
2024-10-21,departure,Zurich,Valencia,swiss,Departed,09:30,09:35
2024-10-21,departure,Zurich,Belgrade,serbia,Departed,09:30,09:35
2024-10-21,departure,Zurich,Stuttgart,swiss,Departed,09:35,09:30
2024-10-21,departure,Zurich,Barcelona,vueling,Departed,09:35,
2024-10-21,departure,Zurich,Thessaloniki,swiss,Departed,09:40,09:55
2024-10-21,departure,Zurich,Malaga,swiss,Departed,09:40,
2024-10-21,departure,Zurich,Doha,qatar,Departed,09:40,09:55
2024-10-21,departure,Zurich,Antalya,sun,Departed,09:40,09:55
2024-10-21,departure,Zurich,Athens,swiss,Departed,09:45,10:01
2024-10-21,departure,Zurich,Berlin,euro,Departed,09:50,10:00
2024-10-21,departure,Zurich,Chicago,united,Departed,09:50,10:20
2024-10-21,departure,Zurich,Mumbai,swiss,Departed,09:55,10:15
2024-10-21,departure,Zurich,Stockholm,swiss,Departed,09:55,
2024-10-21,departure,Zurich,Palma De Mallorca,swiss,Departed,10:00,10:15
2024-10-21,departure,Zurich,New York,swiss,Departed,10:00,10:35
2024-10-21,departure,Zurich,London LCY,british,Departed,10:05,
2024-10-21,departure,Zurich,London LTN,easyjet,Departed,10:05,
2024-10-21,departure,Zurich,Newark,united,Departed,10:10,10:40
2024-10-21,departure,Zurich,Copenhagen,sas,Departed,10:20,
2024-10-21,departure,Zurich,London LGW,easyjet,Departed,10:25,10:40
2024-10-21,departure,Zurich,London LHR,swiss,Departed,10:30,10:55
2024-10-21,departure,Zurich,Warsaw,lot,Departed,10:30,10:35
2024-10-21,departure,Zurich,Vienna,austrian,Departed,10:40,
2024-10-21,departure,Zurich,Porto,swiss,Departed,10:40,10:48
2024-10-21,departure,Zurich,London LHR,british,Departed,10:40,10:55
2024-10-21,departure,Zurich,Antalya,pegasus,Departed,10:45,
2024-10-21,departure,Zurich,Dublin,swiss,Departed,10:45,10:55
2024-10-21,departure,Zurich,Istanbul IST,turkish,Departed,10:50,
2024-10-21,departure,Zurich,Oslo,swiss,Departed,10:50,11:10
2024-10-21,departure,Zurich,Helsinki,finnair,Departed,10:50,10:45
2024-10-21,departure,Zurich,Frankfurt,swiss,Departed,07:00,
2024-10-21,departure,Zurich,Madrid,swiss,Departed,07:00,
2024-10-21,departure,Zurich,Naples,swiss,Departed,07:00,
2024-10-21,departure,Zurich,Amsterdam,klm,Departed,07:00,
2024-10-21,departure,Zurich,London LHR,swiss,Departed,07:05,07:15
2024-10-21,departure,Zurich,Krakow,swiss,Departed,07:05,
2024-10-21,departure,Zurich,Manchester,swiss,Departed,07:05,08:00
2024-10-21,departure,Zurich,Belgrade,swiss,Departed,07:10,07:15
2024-10-21,departure,Zurich,Vienna,swiss,Departed,07:10,07:15
2024-10-21,departure,Zurich,Barcelona,swiss,Departed,07:10,
2024-10-21,departure,Zurich,Copenhagen,swiss,Departed,07:10,07:20
2024-10-21,departure,Zurich,London LHR,british,Departed,07:15,
2024-10-21,departure,Zurich,Hamburg,swiss,Departed,07:15,
2024-10-21,departure,Zurich,Munich,swiss,Departed,07:15,07:20
2024-10-21,departure,Zurich,Budapest,swiss,Departed,07:20,07:25
2024-10-21,departure,Zurich,Berlin,swiss,Departed,07:20,
2024-10-21,departure,Zurich,Rome FCO,swiss,Departed,07:20,07:25
2024-10-21,departure,Zurich,Amsterdam,swiss,Departed,07:20,07:35
2024-10-21,departure,Zurich,Paris CDG,swiss,Departed,07:25,07:30
2024-10-21,departure,Zurich,Bremen,swiss,Departed,07:25,07:30
2024-10-21,departure,Zurich,Brussels,swiss,Departed,07:25,
2024-10-21,departure,Zurich,Geneva,swiss,Departed,07:30,07:35
2024-10-21,departure,Zurich,Nice,swiss,Departed,07:30,
2024-10-21,departure,Zurich,Prague,swiss,Departed,07:30,07:35
2024-10-21,departure,Zurich,Madrid,iberia,Departed,07:30,
2024-10-21,departure,Zurich,Ponta Delgada,edelweiss,Departed,07:35,
2024-10-21,departure,Zurich,Birmingham,swiss,Departed,07:35,07:40
2024-10-21,departure,Zurich,Düsseldorf,swiss,Departed,07:35,
2024-10-21,departure,Zurich,Istanbul IST,turkish,Departed,07:40,
2024-10-21,departure,Zurich,Hanover,swiss,Departed,07:40,
2024-10-21,departure,Zurich,Wroclaw,swiss,Departed,07:40,07:50
2024-10-21,departure,Zurich,Paris CDG,airfrance,Departed,07:45,07:40
2024-10-21,departure,Zurich,Cologne Bonn,euro,Departed,08:05,08:20
2024-10-21,departure,Zurich,Berlin,easyjet,Departed,08:05,08:00
2024-10-21,departure,Zurich,London LCY,swiss,Departed,08:10,08:00
2024-10-21,departure,Zurich,Frankfurt,lufthansa_neu,Departed,08:15,08:20
2024-10-21,departure,Zurich,Hamburg,swiss,Departed,08:30,08:35
2024-10-21,departure,Zurich,Florence,swiss,Departed,08:35,08:40
2024-10-21,departure,Zurich,Graz,swiss,Departed,08:35,08:30
2024-10-21,departure,Zurich,Berlin,swiss,Departed,08:40,08:55
2024-10-21,departure,Zurich,Naples,easyjet,Departed,08:40,08:30
2024-10-21,departure,Zurich,Düsseldorf,euro,Departed,08:45,08:55
2024-10-21,departure,Zurich,Dresden,swiss,Departed,08:45,08:55
2024-10-21,departure,Zurich,Venice,swiss,Departed,08:50,09:00
2024-10-21,departure,Zurich,Bologna,swiss,Departed,08:55,09:05
2024-10-21,departure,Zurich,Vienna,austrian,Departed,08:55,09:00
2024-10-21,departure,Zurich,Pristina,chair,Departed,05:45,
2024-10-21,departure,Zurich,Faro,edelweiss,Departed,05:45,
2024-10-21,departure,Zurich,Heraklion,edelweiss,Departed,06:00,
2024-10-21,departure,Zurich,Lamezia Terme,edelweiss,Departed,06:00,
2024-10-21,departure,Zurich,Gran Canaria,edelweiss,Departed,06:10,06:15
2024-10-21,departure,Zurich,Kos,edelweiss,Departed,06:10,06:05
2024-10-21,departure,Zurich,Tenerife,edelweiss,Departed,06:20,
2024-10-21,departure,Zurich,Larnaca,edelweiss,Departed,06:20,06:25
2024-10-21,departure,Zurich,Lisbon,tap,Departed,06:20,07:15
2024-10-21,departure,Zurich,Antalya,edelweiss,Departed,06:25,06:20
2024-10-21,departure,Zurich,Olbia,edelweiss,Departed,06:25,06:20
2024-10-21,departure,Zurich,Brindisi,swiss,Departed,06:30,06:45
2024-10-21,departure,Zurich,Marrakesh,edelweiss,Departed,06:30,
2024-10-21,departure,Zurich,Hurghada,chair,Departed,06:30,
2024-10-21,departure,Zurich,Rhodes,chair,Departed,06:30,06:25
2024-10-21,departure,Zurich,Pristina,edelweiss,Departed,06:45,
2024-10-21,departure,Zurich,London LCY,swiss,Departed,06:50,
2024-10-21,departure,Zurich,Hurghada,edelweiss,Departed,06:50,
2024-10-21,departure,Zurich,Palermo,swiss,Departed,06:55,
2024-10-21,departure,Zurich,Palma De Mallorca,swiss,Departed,06:55,07:00
2024-10-21,departure,Zurich,Alicante,swiss,Departed,06:55,
2024-10-21,departure,Zurich,Warsaw,swiss,Departed,06:55,
