Date,Type,LocalAirport,ForeignAirport,Airline,Status,Planned,Expected
2024-11-11,arrival,Zurich,Luxorvia Sharm El Sheikh,edelweiss,Landed,22:10,22:37
2024-11-11,arrival,Zurich,Berlin,swiss,Landed,22:10,22:15
2024-11-11,arrival,Zurich,Skopje,chair,Landed,22:15,22:27
2024-11-11,arrival,Zurich,Pristina,chair,Landed,22:20,22:23
2024-11-11,arrival,Zurich,Istanbul IST,turkish,Landed,22:20,22:00
2024-11-11,arrival,Zurich,Madrid,iberia,Landed,22:20,22:30
2024-11-11,arrival,Zurich,Malta,swiss,Landed,22:30,23:03
2024-11-11,arrival,Zurich,Paris CDG,airfrance,Landed,22:30,22:25
2024-11-11,arrival,Zurich,Amsterdam,klm,Landed,22:30,23:13
2024-11-11,arrival,Zurich,Lisbon,tap,Landed,22:35,22:58
2024-11-11,arrival,Zurich,London LHR,swiss,Landed,22:45,22:40
2024-11-11,arrival,Zurich,Lamezia Terme,edelweiss,Landed,22:50,22:35
2024-11-11,arrival,Zurich,Pristina,edelweiss,Landed,22:55,22:44
2024-11-11,arrival,Zurich,Palma De Mallorca,edelweiss,Landed,22:55,22:52
2024-11-11,arrival,Zurich,Shanghai,swiss,Landed,19:00,18:55
2024-11-11,arrival,Zurich,Warsaw,lot,Landed,19:05,19:01
2024-11-11,arrival,Zurich,Muscat,oman,Landed,19:05,18:33
2024-11-11,arrival,Zurich,Ponta Delgada,edelweiss,Landed,19:10,19:01
2024-11-11,arrival,Zurich,Frankfurt,lufthansa_neu,Landed,19:10,19:03
2024-11-11,arrival,Zurich,Gran Canaria,edelweiss,Landed,19:15,19:08
2024-11-11,arrival,Zurich,Zagreb,croatia_v2,Landed,19:15,19:23
2024-11-11,arrival,Zurich,Lisbon,swiss,Landed,19:15,19:55
2024-11-11,arrival,Zurich,Tenerife,edelweiss,Landed,19:15,19:10
2024-11-11,arrival,Zurich,Pristina,gp-aviation,Landed,19:20,19:38
2024-11-11,arrival,Zurich,Berlin,euro,Landed,19:25,19:30
2024-11-11,arrival,Zurich,Bangkok,swiss,Landed,19:25,19:34
2024-11-11,arrival,Zurich,Cologne Bonn,euro,Landed,19:30,19:28
2024-11-11,arrival,Zurich,Hamburg,euro,Landed,19:30,19:26
2024-11-11,arrival,Zurich,Athens,swiss,Landed,19:35,19:45
2024-11-11,arrival,Zurich,Seville,edelweiss,Landed,19:35,19:33
2024-11-11,arrival,Zurich,Munich,lufthansa_neu,Landed,19:35,19:23
2024-11-11,arrival,Zurich,Copenhagen,sas,Landed,19:45,19:54
2024-11-11,arrival,Zurich,Düsseldorf,swiss,Landed,19:45,19:48
2024-11-11,arrival,Zurich,Dubai DXB,emirates-neu,Landed,19:50,19:37
2024-11-11,arrival,Zurich,Vienna,austrian,Landed,19:50,19:57
2024-11-11,arrival,Zurich,Phuket,edelweiss,Landed,19:55,19:56
2024-11-11,arrival,Zurich,Geneva,swiss,Landed,19:55,19:42
2024-11-11,arrival,Zurich,Hurghada,edelweiss,Landed,19:55,19:47
2024-11-11,arrival,Zurich,Belgrade,serbia,Landed,19:55,20:13
2024-11-11,arrival,Zurich,Milan MXP,swiss,Landed,20:00,20:01
2024-11-11,arrival,Zurich,Brussels,swiss,Landed,20:00,19:42
2024-11-11,arrival,Zurich,London LHR,swiss,Landed,20:00,19:51
2024-11-11,arrival,Zurich,Luxembourg,swiss,Landed,20:00,19:52
2024-11-11,arrival,Zurich,Berlin,swiss,Landed,20:05,20:17
2024-11-11,arrival,Zurich,London LHR,british,Landed,20:05,20:08
2024-11-11,arrival,Zurich,Bologna,swiss,Landed,20:10,20:12
2024-11-11,arrival,Zurich,Stuttgart,swiss,Landed,20:10,20:18
2024-11-11,arrival,Zurich,Düsseldorf,euro,Landed,20:10,20:04
2024-11-11,arrival,Zurich,Hamburg,swiss,Landed,20:10,20:08
2024-11-11,arrival,Zurich,Palma De Mallorca,swiss,Landed,20:15,20:10
2024-11-11,arrival,Zurich,London LCY,swiss,Landed,20:20,20:05
2024-11-11,arrival,Zurich,Tel Aviv,elalisrael,Landed,20:20,21:23
2024-11-11,arrival,Zurich,Berlin,easyjet,Landed,20:35,20:24
2024-11-11,arrival,Zurich,Barcelona,vueling,Landed,20:40,20:20
2024-11-11,arrival,Zurich,Porto,easyjet,Landed,20:40,20:33
2024-11-11,arrival,Zurich,Catania,edelweiss,Landed,17:05,17:17
2024-11-11,arrival,Zurich,Istanbul IST,turkish,Landed,17:05,16:53
2024-11-11,arrival,Zurich,Manchester,swiss,Landed,17:10,17:00
2024-11-11,arrival,Zurich,Lisbon,tap,Landed,17:10,20:38
2024-11-11,arrival,Zurich,Berlin,swiss,Landed,17:15,17:23
2024-11-11,arrival,Zurich,Madrid,europa,Landed,17:15,17:45
2024-11-11,arrival,Zurich,Frankfurt,lufthansa_neu,Landed,17:15,17:32
2024-11-11,arrival,Zurich,Edinburgh,edelweiss,Landed,17:35,17:34
2024-11-11,arrival,Zurich,Stockholm,swiss,Landed,17:55,17:53
2024-11-11,arrival,Zurich,Paris CDG,airfrance,Landed,17:55,18:02
2024-11-11,arrival,Zurich,Delhi,air_india_logo,Landed,18:15,18:06
2024-11-11,arrival,Zurich,Bucharest,swiss,Landed,18:15,18:24
2024-11-11,arrival,Zurich,Helsinki,finnair,Landed,18:20,18:28
2024-11-11,arrival,Zurich,Malaga,swiss,Landed,18:20,18:21
2024-11-11,arrival,Zurich,Tokyo,swiss,Landed,18:30,18:31
2024-11-11,arrival,Zurich,London LCY,british,Landed,18:35,18:24
2024-11-11,arrival,Zurich,Vienna,austrian,Landed,18:40,18:42
2024-11-11,arrival,Zurich,London LHR,british,Landed,18:40,18:32
2024-11-11,arrival,Zurich,Madrid,iberia,Landed,18:55,20:02
2024-11-11,arrival,Zurich,Valencia,swiss,Landed,15:00,14:53
2024-11-11,arrival,Zurich,Düsseldorf,euro,Landed,15:10,15:09
2024-11-11,arrival,Zurich,Los Angeles,swiss,Landed,15:15,15:04
2024-11-11,arrival,Zurich,Paris CDG,airfrance,Landed,15:15,15:16
2024-11-11,arrival,Zurich,Porto,swiss,Landed,15:30,15:38
2024-11-11,arrival,Zurich,London LHR,british,Landed,15:30,15:14
2024-11-11,arrival,Zurich,Oslo,swiss,Landed,15:30,15:01
2024-11-11,arrival,Zurich,San Francisco,swiss,Landed,15:30,15:07
2024-11-11,arrival,Zurich,Hanover,swiss,Landed,15:35,15:18
2024-11-11,arrival,Zurich,Porto,tap,Landed,15:35,15:41
2024-11-11,arrival,Zurich,Stockholm,swiss,Landed,15:40,15:29
2024-11-11,arrival,Zurich,Frankfurt,swiss,Landed,15:40,15:42
2024-11-11,arrival,Zurich,Hurghada,chair,Landed,15:40,15:56
2024-11-11,arrival,Zurich,Malaga,swiss,Landed,15:40,15:42
2024-11-11,arrival,Zurich,Geneva,swiss,Landed,15:45,15:47
2024-11-11,arrival,Zurich,Nice,swiss,Landed,15:50,15:45
2024-11-11,arrival,Zurich,Lisbon,swiss,Landed,16:00,16:21
2024-11-11,arrival,Zurich,Düsseldorf,swiss,Landed,16:00,15:49
2024-11-11,arrival,Zurich,Milan MXP,swiss,Landed,16:05,15:55
2024-11-11,arrival,Zurich,London LCY,swiss,Landed,16:05,15:56
2024-11-11,arrival,Zurich,Florence,swiss,Landed,16:10,16:47
2024-11-11,arrival,Zurich,Prague,swiss,Landed,16:10,16:23
2024-11-11,arrival,Zurich,Munich,lufthansa_neu,Landed,16:10,16:09
2024-11-11,arrival,Zurich,Paris CDG,swiss,Landed,16:15,16:00
2024-11-11,arrival,Zurich,Hamburg,swiss,Landed,16:15,16:08
2024-11-11,arrival,Zurich,Brussels,swiss,Landed,16:15,16:06
2024-11-11,arrival,Zurich,Sofia,swiss,Landed,16:20,16:09
2024-11-11,arrival,Zurich,Vienna,swiss,Landed,16:20,16:24
2024-11-11,arrival,Zurich,Berlin,swiss,Landed,16:20,16:32
2024-11-11,arrival,Zurich,Venice,swiss,Landed,16:25,16:22
2024-11-11,arrival,Zurich,Rome FCO,swiss,Landed,16:25,16:56
2024-11-11,arrival,Zurich,Ljubljana,swiss,Landed,16:25,16:13
2024-11-11,arrival,Zurich,Marseille,swiss,Landed,16:30,16:02
2024-11-11,arrival,Zurich,Dublin,swiss,Landed,16:30,16:19
2024-11-11,arrival,Zurich,Belgrade,swiss,Landed,16:30,16:37
2024-11-11,arrival,Zurich,Warsaw,swiss,Landed,16:35,16:37
2024-11-11,arrival,Zurich,Cluj-Napoca,swiss,Landed,16:35,16:15
2024-11-11,arrival,Zurich,Sarajevo,swiss,Landed,16:35,16:27
2024-11-11,arrival,Zurich,Budapest,swiss,Landed,16:35,16:31
2024-11-11,arrival,Zurich,Copenhagen,swiss,Landed,16:40,16:34
2024-11-11,arrival,Zurich,Barcelona,swiss,Landed,16:40,16:38
2024-11-11,arrival,Zurich,Amsterdam,klm,Landed,16:45,16:50
2024-11-11,arrival,Zurich,London LHR,swiss,Landed,16:45,16:42
2024-11-11,arrival,Zurich,Malta,km_malta_airlines,Landed,16:50,16:51
2024-11-11,arrival,Zurich,Naples,swiss,Landed,16:50,16:51
2024-11-11,arrival,Zurich,Amsterdam,swiss,Landed,16:50,16:42
2024-11-11,arrival,Zurich,Wroclaw,swiss,Landed,16:50,16:30
2024-11-11,arrival,Zurich,Marrakesh,edelweiss,Landed,16:55,16:54
2024-11-11,arrival,Zurich,Palma De Mallorca,swiss,Landed,16:55,16:48
2024-11-11,arrival,Zurich,Istanbul SAW,ajet_logo,Landed,13:10,
2024-11-11,arrival,Zurich,Hamburg,euro,Landed,13:25,13:17
2024-11-11,arrival,Zurich,Amsterdam,klm,Landed,13:35,13:23
2024-11-11,arrival,Zurich,Doha,qatar,Landed,13:40,12:59
2024-11-11,arrival,Zurich,Riyadh,saudia_logo,Landed,13:45,13:33
2024-11-11,arrival,Zurich,Istanbul IST,turkish,Landed,13:55,13:40
2024-11-11,arrival,Zurich,Frankfurt,lufthansa_neu,Landed,13:55,14:16
2024-11-11,arrival,Zurich,Madrid,iberia,Landed,14:10,14:02
2024-11-11,arrival,Zurich,London LCY,british,Landed,14:10,14:05
2024-11-11,arrival,Zurich,Vienna,austrian,Landed,14:20,14:18
2024-11-11,arrival,Zurich,London LHR,swiss,Landed,14:45,14:36
2024-11-11,arrival,Zurich,Stuttgart,swiss,Landed,14:45,14:38
2024-11-11,arrival,Zurich,Bogotávia Cartagena,edelweiss,Landed,14:45,14:46
2024-11-11,arrival,Zurich,Istanbul SAW,pegasus,Landed,14:50,14:55
2024-11-11,arrival,Zurich,Geneva,swiss,Landed,11:00,11:06
2024-11-11,arrival,Zurich,Hamburg,swiss,Landed,11:00,11:05
2024-11-11,arrival,Zurich,Tel Aviv,elalisrael,Landed,11:00,10:58
2024-11-11,arrival,Zurich,Florence,swiss,Landed,11:00,11:15
2024-11-11,arrival,Zurich,Amsterdam,klm,Landed,11:05,10:56
2024-11-11,arrival,Zurich,Berlin,swiss,Landed,11:05,10:57
2024-11-11,arrival,Zurich,Brussels,swiss,Landed,11:05,10:48
2024-11-11,arrival,Zurich,Madrid,iberia,Landed,11:10,11:15
2024-11-11,arrival,Zurich,Vienna,swiss,Landed,11:10,11:18
2024-11-11,arrival,Zurich,Boston,swiss,Landed,11:10,11:00
2024-11-11,arrival,Zurich,Prague,swiss,Landed,11:10,11:25
2024-11-11,arrival,Zurich,Budapest,swiss,Landed,11:15,11:20
2024-11-11,arrival,Zurich,Hanover,swiss,Landed,11:15,11:43
2024-11-11,arrival,Zurich,Amsterdam,swiss,Landed,11:15,11:29
2024-11-11,arrival,Zurich,Paris CDG,swiss,Landed,11:20,11:33
2024-11-11,arrival,Zurich,Rome FCO,swiss,Landed,11:20,11:38
2024-11-11,arrival,Zurich,Nice,swiss,Landed,11:20,11:33
2024-11-11,arrival,Zurich,Tampa,edelweiss,Landed,11:25,11:23
2024-11-11,arrival,Zurich,Belgrade,swiss,Landed,11:25,11:33
2024-11-11,arrival,Zurich,Krakow,swiss,Landed,11:30,11:40
2024-11-11,arrival,Zurich,Geneva,swiss,Landed,11:30,11:24
2024-11-11,arrival,Zurich,Bremen,swiss,Landed,11:35,11:39
2024-11-11,arrival,Zurich,Stuttgart,swiss,Landed,11:35,11:38
2024-11-11,arrival,Zurich,Barcelona,swiss,Landed,11:40,11:55
2024-11-11,arrival,Zurich,Newark,swiss,Landed,11:40,11:35
2024-11-11,arrival,Zurich,Copenhagen,swiss,Landed,11:40,11:21
2024-11-11,arrival,Zurich,Milan MXP,swiss,Landed,11:45,11:48
2024-11-11,arrival,Zurich,Birmingham,swiss,Landed,11:45,11:56
2024-11-11,arrival,Zurich,London LCY,swiss,Landed,11:50,12:12
2024-11-11,arrival,Zurich,Warsaw,swiss,Landed,11:50,11:47
2024-11-11,arrival,Zurich,London LHR,swiss,Landed,11:50,11:58
2024-11-11,arrival,Zurich,Pristina,edelweiss,Landed,11:50,11:46
2024-11-11,arrival,Zurich,Manchester,swiss,Landed,11:55,12:07
2024-11-11,arrival,Zurich,Luxembourg,swiss,Landed,12:00,11:58
2024-11-11,arrival,Zurich,Graz,swiss,Landed,12:00,
2024-11-11,arrival,Zurich,Bologna,swiss,Landed,12:00,11:55
2024-11-11,arrival,Zurich,Gothenburg,swiss,Landed,12:05,12:03
2024-11-11,arrival,Zurich,Geneva,swiss,Landed,12:05,12:09
2024-11-11,arrival,Zurich,Oslo,sas,Landed,12:10,12:04
2024-11-11,arrival,Zurich,Alicante,swiss,Landed,12:15,12:20
2024-11-11,arrival,Zurich,Madrid,swiss,Landed,12:20,12:18
2024-11-11,arrival,Zurich,Berlin,swiss,Landed,12:20,12:12
2024-11-11,arrival,Zurich,Amsterdam,swiss,Landed,12:25,12:27
2024-11-11,arrival,Zurich,Dubai DXB,emirates-neu,Landed,12:25,11:47
2024-11-11,arrival,Zurich,Hamburg,swiss,Landed,12:30,12:26
2024-11-11,arrival,Zurich,Lisbon,tap,Landed,12:40,12:49
2024-11-11,arrival,Zurich,Antalya,sun,Landed,12:50,12:32
2024-11-11,arrival,Zurich,Munich,lufthansa_neu,Landed,12:55,12:53
2024-11-11,arrival,Zurich,Cairo,egypt-air,Landed,12:55,12:45
2024-11-11,arrival,Zurich,Hamburg,euro,Landed,09:05,09:12
2024-11-11,arrival,Zurich,London LGW,easyjet,Landed,09:20,09:56
2024-11-11,arrival,Zurich,Madrid,europa,Landed,09:25,09:15
2024-11-11,arrival,Zurich,London LCY,british,Landed,09:30,09:21
2024-11-11,arrival,Zurich,Warsaw,lot,Landed,09:35,09:31
2024-11-11,arrival,Zurich,Thessaloniki,aegan,Landed,09:40,09:25
2024-11-11,arrival,Zurich,Copenhagen,sas,Landed,09:45,
2024-11-11,arrival,Zurich,Vienna,austrian,Landed,09:50,09:40
2024-11-11,arrival,Zurich,Helsinki,finnair,Landed,09:50,09:55
2024-11-11,arrival,Zurich,London LTN,easyjet,Landed,09:50,09:36
2024-11-11,arrival,Zurich,Paris CDG,airfrance,Landed,09:50,09:49
2024-11-11,arrival,Zurich,Zagreb,croatia_v2,Landed,10:05,10:08
2024-11-11,arrival,Zurich,Frankfurt,swiss,Landed,10:05,10:24
2024-11-11,arrival,Zurich,Istanbul IST,turkish,Landed,10:10,09:33
2024-11-11,arrival,Zurich,Munich,swiss,Landed,10:10,10:06
2024-11-11,arrival,Zurich,Athens,aegan,Landed,10:20,10:11
2024-11-11,arrival,Zurich,Toronto,canada,Landed,10:25,10:19
2024-11-11,arrival,Zurich,Sao Paulo,swiss,Landed,10:30,10:25
2024-11-11,arrival,Zurich,New York JFK,delta,Landed,10:30,10:27
2024-11-11,arrival,Zurich,Manchester,easyjet,Landed,10:30,09:58
2024-11-11,arrival,Zurich,Istanbul SAW,pegasus,Landed,10:35,10:22
2024-11-11,arrival,Zurich,Washington,swiss,Landed,10:35,11:09
2024-11-11,arrival,Zurich,New York JFK,swiss,Landed,10:40,10:51
2024-11-11,arrival,Zurich,Frankfurt,lufthansa_neu,Landed,10:40,11:18
2024-11-11,arrival,Zurich,Chicago,swiss,Landed,10:45,10:33
2024-11-11,arrival,Zurich,London LCY,swiss,Landed,10:45,10:38
2024-11-11,arrival,Zurich,Bilbao,edelweiss,Landed,10:45,10:44
2024-11-11,arrival,Zurich,Dresden,swiss,Landed,10:50,10:37
2024-11-11,arrival,Zurich,Miami,swiss,Landed,10:50,11:11
2024-11-11,arrival,Zurich,Pristina,chair,Landed,10:55,10:46
2024-11-11,arrival,Zurich,Venice,swiss,Landed,10:55,10:48
2024-11-11,arrival,Zurich,Düsseldorf,swiss,Landed,10:55,10:47
2024-11-11,arrival,Zurich,Doha,qatar,Landed,07:10,06:37
2024-11-11,arrival,Zurich,Hong Kong,cathay,Landed,07:30,06:32
2024-11-11,arrival,Zurich,Berlin,easyjet,Landed,07:30,07:13
2024-11-11,arrival,Zurich,Washington,united,Landed,07:40,08:47
2024-11-11,arrival,Zurich,Addis Ababavia Milan,ethiopianairlineslogosvg,Landed,07:40,07:14
2024-11-11,arrival,Zurich,Milan MXP,swiss,Landed,07:45,07:41
2024-11-11,arrival,Zurich,Cologne Bonn,euro,Landed,07:45,07:54
2024-11-11,arrival,Zurich,Ljubljana,swiss,Landed,07:45,07:30
2024-11-11,arrival,Zurich,Prague,swiss,Landed,07:50,07:54
2024-11-11,arrival,Zurich,Singapore,singapore,Landed,07:50,08:31
2024-11-11,arrival,Zurich,Düsseldorf,euro,Landed,07:55,07:48
2024-11-11,arrival,Zurich,Chicago,united,Landed,07:55,07:27
2024-11-11,arrival,Zurich,Brussels,brussels_airlines_logo,Landed,07:55,07:51
2024-11-11,arrival,Zurich,Budapest,swiss,Landed,07:55,08:07
2024-11-11,arrival,Zurich,Paris CDG,swiss,Landed,08:00,07:52
2024-11-11,arrival,Zurich,Bucharest,swiss,Landed,08:05,07:37
2024-11-11,arrival,Zurich,Tallinn,swiss,Landed,08:05,07:49
2024-11-11,arrival,Zurich,Berlin,euro,Landed,08:15,08:02
2024-11-11,arrival,Zurich,Amsterdam,klm,Landed,08:15,08:11
2024-11-11,arrival,Zurich,Philadelphia,american,Landed,08:15,08:09
2024-11-11,arrival,Zurich,Barcelona,swiss,Landed,08:20,
2024-11-11,arrival,Zurich,Frankfurt,lufthansa_neu,Landed,08:20,08:12
2024-11-11,arrival,Zurich,Vienna,austrian,Landed,08:25,08:20
2024-11-11,arrival,Zurich,Amsterdam,swiss,Landed,08:25,08:16
2024-11-11,arrival,Zurich,Geneva,swiss,Landed,08:30,
2024-11-11,arrival,Zurich,Riga,baltic,Landed,08:35,08:32
2024-11-11,arrival,Zurich,Stockholm,swiss,Landed,08:35,08:25
2024-11-11,arrival,Zurich,Newark,united,Landed,08:40,08:22
2024-11-11,arrival,Zurich,London LHR,swiss,Landed,08:40,08:28
2024-11-11,arrival,Zurich,Berlin,swiss,Landed,08:45,08:36
2024-11-11,arrival,Zurich,Munich,lufthansa_neu,Landed,08:45,08:42
2024-11-11,arrival,Zurich,Copenhagen,swiss,Landed,08:45,08:25
2024-11-11,arrival,Zurich,Belgrade,serbia,Landed,08:50,08:37
2024-11-11,arrival,Zurich,Athens,swiss,Cancelled,08:55,
2024-11-11,arrival,Zurich,Barcelona,vueling,Landed,08:55,08:44
2024-11-11,arrival,Zurich,Singapore,swiss,Landed,06:10,06:24
2024-11-11,arrival,Zurich,Mumbai,swiss,Landed,06:10,06:20
2024-11-11,arrival,Zurich,New York JFK,swiss,Landed,06:10,06:27
2024-11-11,arrival,Zurich,Hong Kong,swiss,Landed,06:10,
2024-11-11,arrival,Zurich,Dubai DXB,swiss,Landed,06:15,06:14
2024-11-11,arrival,Zurich,Montreal,swiss,Landed,06:15,06:18
2024-11-11,arrival,Zurich,Johannesburg,swiss,Landed,06:15,06:12
2024-11-11,arrival,Zurich,Delhi,swiss,Landed,06:20,06:16
2024-11-11,arrival,Zurich,Mauritiusvia Mahe,edelweiss,Landed,06:20,06:29
2024-11-11,arrival,Zurich,Abu Dhabi,etihad,Landed,06:30,06:34
2024-11-11,arrival,Zurich,Geneva,swiss,Landed,06:45,07:01
2024-11-11,arrival,Zurich,Bangkok,thai,Landed,06:55,06:58
2024-11-11,departure,Zurich,Paris CDG,swiss,Departed,21:00,
2024-11-11,departure,Zurich,Athens,swiss,Departed,21:00,
2024-11-11,departure,Zurich,Stockholm,swiss,Departed,21:00,
2024-11-11,departure,Zurich,Geneva,swiss,Departed,21:00,
2024-11-11,departure,Zurich,London LHR,british,Departed,21:05,20:55
2024-11-11,departure,Zurich,Prague,swiss,Departed,21:05,21:10
2024-11-11,departure,Zurich,Barcelona,swiss,Departed,21:10,
2024-11-11,departure,Zurich,Budapest,swiss,Departed,21:10,
2024-11-11,departure,Zurich,Bucharest,swiss,Departed,21:10,21:05
2024-11-11,departure,Zurich,Ljubljana,swiss,Departed,21:15,21:20
2024-11-11,departure,Zurich,Copenhagen,swiss,Departed,21:15,
2024-11-11,departure,Zurich,Berlin,easyjet,Departed,21:20,
2024-11-11,departure,Zurich,Barcelona,vueling,Departed,21:25,21:20
2024-11-11,departure,Zurich,Tel Aviv,elalisrael,Departed,21:30,22:50
2024-11-11,departure,Zurich,Muscat,oman,Departed,21:35,21:30
2024-11-11,departure,Zurich,Porto,easyjet,Departed,21:40,21:30
2024-11-11,departure,Zurich,Dubai DXB,emirates-neu,Departed,21:50,22:30
2024-11-11,departure,Zurich,Cape Town,edelweiss,Departed,22:30,22:40
2024-11-11,departure,Zurich,Sao Paulo,swiss,Departed,22:40,22:50
2024-11-11,departure,Zurich,Singapore,swiss,Departed,22:40,
2024-11-11,departure,Zurich,Hong Kong,swiss,Departed,22:40,
2024-11-11,departure,Zurich,Johannesburg,swiss,Departed,22:45,22:40
2024-11-11,departure,Zurich,Geneva,swiss,Departed,22:45,22:50
2024-11-11,departure,Zurich,Munich,swiss,Departed,19:05,18:55
2024-11-11,departure,Zurich,Helsinki,finnair,Departed,19:05,19:10
2024-11-11,departure,Zurich,London LCY,british,Departed,19:15,
2024-11-11,departure,Zurich,Vienna,austrian,Departed,19:25,
2024-11-11,departure,Zurich,London LHR,british,Departed,19:30,19:20
2024-11-11,departure,Zurich,Madrid,iberia,Departed,19:40,20:50
2024-11-11,departure,Zurich,Delhi,air_india_logo,Departed,19:50,19:41
2024-11-11,departure,Zurich,Warsaw,lot,Departed,19:55,20:00
2024-11-11,departure,Zurich,Zagreb,croatia_v2,Departed,19:55,
2024-11-11,departure,Zurich,Frankfurt,lufthansa_neu,Departed,20:05,
2024-11-11,departure,Zurich,Berlin,euro,Departed,20:05,20:15
2024-11-11,departure,Zurich,Cologne Bonn,euro,Departed,20:10,
2024-11-11,departure,Zurich,Hamburg,euro,Departed,20:10,
2024-11-11,departure,Zurich,Munich,lufthansa_neu,Departed,20:15,
2024-11-11,departure,Zurich,Addis Ababavia Milan,ethiopianairlineslogosvg,Departed,20:15,
2024-11-11,departure,Zurich,Pristina,gp-aviation,Departed,20:20,
2024-11-11,departure,Zurich,Copenhagen,sas,Departed,20:25,20:40
2024-11-11,departure,Zurich,Belgrade,serbia,Departed,20:40,21:05
2024-11-11,departure,Zurich,Vienna,austrian,Departed,20:45,20:40
2024-11-11,departure,Zurich,Amsterdam,swiss,Departed,20:45,
2024-11-11,departure,Zurich,Milan MXP,swiss,Departed,20:50,
2024-11-11,departure,Zurich,Düsseldorf,euro,Departed,20:50,
2024-11-11,departure,Zurich,London LHR,swiss,Departed,20:55,21:10
2024-11-11,departure,Zurich,Berlin,swiss,Departed,20:55,
2024-11-11,departure,Zurich,Warsaw,swiss,Departed,17:00,17:20
2024-11-11,departure,Zurich,London LHR,swiss,Departed,17:00,
2024-11-11,departure,Zurich,Bologna,swiss,Departed,17:00,
2024-11-11,departure,Zurich,London LGW,swiss,Departed,17:05,
2024-11-11,departure,Zurich,Manchester,swiss,Departed,17:05,
2024-11-11,departure,Zurich,Malta,swiss,Departed,17:10,17:55
2024-11-11,departure,Zurich,Copenhagen,swiss,Departed,17:15,
2024-11-11,departure,Zurich,Milan MXP,swiss,Departed,17:15,
2024-11-11,departure,Zurich,Luxembourg,swiss,Departed,17:15,17:25
2024-11-11,departure,Zurich,Newark,swiss,Departed,17:15,17:35
2024-11-11,departure,Zurich,Skopje,chair,Departed,17:20,
2024-11-11,departure,Zurich,Berlin,swiss,Departed,17:25,
2024-11-11,departure,Zurich,Amsterdam,swiss,Departed,17:25,
2024-11-11,departure,Zurich,Barcelona,swiss,Departed,17:30,
2024-11-11,departure,Zurich,Boston,swiss,Departed,17:30,17:40
2024-11-11,departure,Zurich,Amsterdam,klm,Departed,17:30,17:36
2024-11-11,departure,Zurich,Rome FCO,swiss,Departed,17:35,
2024-11-11,departure,Zurich,Pristina,chair,Departed,17:35,17:25
2024-11-11,departure,Zurich,Paris CDG,swiss,Departed,17:35,17:40
2024-11-11,departure,Zurich,Budapest,swiss,Departed,17:35,17:45
2024-11-11,departure,Zurich,Prague,swiss,Departed,17:40,17:45
2024-11-11,departure,Zurich,Düsseldorf,swiss,Departed,17:40,
2024-11-11,departure,Zurich,Malta,km_malta_airlines,Departed,17:40,17:45
2024-11-11,departure,Zurich,Venice,swiss,Departed,17:40,
2024-11-11,departure,Zurich,Vienna,swiss,Departed,17:45,
2024-11-11,departure,Zurich,Hanover,swiss,Departed,17:45,
2024-11-11,departure,Zurich,Lamezia Terme,edelweiss,Departed,17:45,
