Date,Type,LocalAirport,ForeignAirport,Airline,Status,Planned,Expected
2024-10-23,departure,Zurich,Geneva,swiss,Departed,22:45,
2024-10-23,departure,Zurich,Riga,baltic,Departed,19:00,19:20
2024-10-23,departure,Zurich,Athens,aegan,Departed,19:00,
2024-10-23,departure,Zurich,Helsinki,finnair,Departed,19:05,
2024-10-23,departure,Zurich,Frankfurt FRA,swiss,Departed,19:10,19:05
2024-10-23,departure,Zurich,Düsseldorf,euro,Departed,19:10,
2024-10-23,departure,Zurich,London LCY,british,Departed,19:15,19:27
2024-10-23,departure,Zurich,Amsterdam,klm,Departed,19:25,19:40
2024-10-23,departure,Zurich,Munich,swiss,Departed,19:25,
2024-10-23,departure,Zurich,Antalya,sun,Departed,19:30,19:20
2024-10-23,departure,Zurich,Madrid,iberia,Departed,19:40,19:50
2024-10-23,departure,Zurich,London LHR,british,Departed,19:40,20:50
2024-10-23,departure,Zurich,Warsaw,lot,Departed,19:50,20:00
2024-10-23,departure,Zurich,Zagreb,croatia_v2,Departed,20:05,
2024-10-23,departure,Zurich,Munich,lufthansa_neu,Departed,20:15,20:20
2024-10-23,departure,Zurich,Pristina,gp-aviation,Departed,20:20,
2024-10-23,departure,Zurich,Cologne Bonn,euro,Departed,20:20,20:50
2024-10-23,departure,Zurich,Berlin,euro,Departed,20:20,20:15
2024-10-23,departure,Zurich,Copenhagen,sas,Departed,20:25,
2024-10-23,departure,Zurich,Amsterdam,swiss,Departed,20:40,
2024-10-23,departure,Zurich,Malé,edelweiss,Departed,20:40,21:10
2024-10-23,departure,Zurich,Belgrade,serbia,Departed,20:45,20:40
2024-10-23,departure,Zurich,Hamburg,euro,Departed,20:45,21:15
2024-10-23,departure,Zurich,Vienna,austrian,Departed,20:50,
2024-10-23,departure,Zurich,Delhi,air_india_logo,Departed,20:50,
2024-10-23,departure,Zurich,Berlin,easyjet,Departed,20:50,21:34
2024-10-23,departure,Zurich,London LHR,swiss,Departed,20:55,21:25
2024-10-23,departure,Zurich,Hamburg,swiss,Departed,17:00,
2024-10-23,departure,Zurich,Prague,swiss,Departed,17:00,17:35
2024-10-23,departure,Zurich,London LGW,swiss,Departed,17:05,
2024-10-23,departure,Zurich,Florence,swiss,Departed,17:05,17:07
2024-10-23,departure,Zurich,Manchester,swiss,Departed,17:05,17:15
2024-10-23,departure,Zurich,Brussels,swiss,Departed,17:10,17:45
2024-10-23,departure,Zurich,Nice,swiss,Departed,17:10,
2024-10-23,departure,Zurich,Warsaw,swiss,Departed,17:10,17:15
2024-10-23,departure,Zurich,London LHR,swiss,Departed,17:10,17:15
2024-10-23,departure,Zurich,Pristina,chair,Departed,17:15,
2024-10-23,departure,Zurich,Naples,swiss,Departed,17:15,17:10
2024-10-23,departure,Zurich,Catania,edelweiss,Departed,17:20,
2024-10-23,departure,Zurich,Newark,swiss,Departed,17:20,17:40
2024-10-23,departure,Zurich,Copenhagen,swiss,Departed,17:20,
2024-10-23,departure,Zurich,Skopje,edelweiss,Departed,17:20,
2024-10-23,departure,Zurich,Barcelona,swiss,Departed,17:25,
2024-10-23,departure,Zurich,Birmingham,swiss,Departed,17:25,
2024-10-23,departure,Zurich,Belgrade,swiss,Departed,17:25,17:45
2024-10-23,departure,Zurich,Milan MXP,swiss,Departed,17:30,17:35
2024-10-23,departure,Zurich,Venice,swiss,Departed,17:30,17:40
2024-10-23,departure,Zurich,Luxembourg,swiss,Departed,17:30,17:35
2024-10-23,departure,Zurich,Berlin,swiss,Departed,17:30,17:40
2024-10-23,departure,Zurich,Amsterdam,klm,Departed,17:35,17:50
2024-10-23,departure,Zurich,Amsterdam,swiss,Departed,17:35,18:08
2024-10-23,departure,Zurich,Hanover,swiss,Departed,17:35,17:40
2024-10-23,departure,Zurich,Boston,swiss,Departed,17:40,17:55
2024-10-23,departure,Zurich,Budapest,swiss,Departed,17:40,18:05
2024-10-23,departure,Zurich,Graz,swiss,Departed,17:45,
2024-10-23,departure,Zurich,Hamburg,swiss,Departed,17:45,17:50
2024-10-23,departure,Zurich,Brindisi,swiss,Departed,17:45,17:48
2024-10-23,departure,Zurich,Rome FCO,swiss,Departed,17:50,
2024-10-23,departure,Zurich,Wroclaw,swiss,Departed,17:50,18:00
2024-10-23,departure,Zurich,Vienna,swiss,Departed,17:50,
2024-10-23,departure,Zurich,Stuttgart,swiss,Departed,17:55,18:00
2024-10-23,departure,Zurich,Bangkok,swiss,Departed,17:55,18:10
2024-10-23,departure,Zurich,Bremen,swiss,Departed,17:55,18:10
2024-10-23,departure,Zurich,Brussels,swiss,Departed,17:55,18:20
2024-10-23,departure,Zurich,Pristina,edelweiss,Departed,18:00,
2024-10-23,departure,Zurich,Paris CDG,swiss,Departed,18:00,
2024-10-23,departure,Zurich,Geneva,swiss,Departed,18:00,
2024-10-23,departure,Zurich,Barcelona,vueling,Departed,18:05,
2024-10-23,departure,Zurich,Frankfurt FRA,lufthansa_neu,Departed,18:05,19:10
2024-10-23,departure,Zurich,Düsseldorf,swiss,Departed,18:05,18:25
2024-10-23,departure,Zurich,Lisbon,tap,Departed,18:05,18:15
2024-10-23,departure,Zurich,Berlin,swiss,Departed,18:20,18:30
2024-10-23,departure,Zurich,Istanbul IST,turkish,Departed,18:30,
2024-10-23,departure,Zurich,Madrid,europa,Departed,18:30,
2024-10-23,departure,Zurich,Antalya,sun,Departed,18:30,18:50
2024-10-23,departure,Zurich,London LHR,swiss,Departed,18:35,18:55
2024-10-23,departure,Zurich,Vienna,austrian,Departed,18:45,18:50
2024-10-23,departure,Zurich,Heraklion,aegan,Departed,18:45,18:35
2024-10-23,departure,Zurich,Paris CDG,airfrance,Departed,18:55,19:00
2024-10-23,departure,Zurich,Istanbul IST,turkish,Departed,15:00,
2024-10-23,departure,Zurich,Vienna,austrian,Departed,15:05,14:56
2024-10-23,departure,Zurich,Antalya,edelweiss,Departed,15:15,
2024-10-23,departure,Zurich,Dubai,emirates-neu,Departed,15:25,
2024-10-23,departure,Zurich,London LHR,british,Departed,15:30,15:45
2024-10-23,departure,Zurich,London LHR,swiss,Departed,15:30,
2024-10-23,departure,Zurich,Palma De Mallorca,swiss,Departed,15:35,
2024-10-23,departure,Zurich,Porto,easyjet,Departed,15:40,15:30
2024-10-23,departure,Zurich,Doha,qatar,Departed,15:40,
2024-10-23,departure,Zurich,Düsseldorf,euro,Departed,15:45,16:00
2024-10-23,departure,Zurich,Heraklion,chair,Departed,15:50,15:40
2024-10-23,departure,Zurich,Hamburg,euro,Departed,15:55,16:10
2024-10-23,departure,Zurich,Barcelona,swiss,Departed,16:00,
2024-10-23,departure,Zurich,Riyadh,saudia_logo,Departed,16:00,
2024-10-23,departure,Zurich,Istanbul SAW,pegasus,Departed,16:05,16:10
2024-10-23,departure,Zurich,Kos,edelweiss,Departed,16:05,16:10
2024-10-23,departure,Zurich,Cologne Bonn,euro,Departed,16:15,16:45
2024-10-23,departure,Zurich,Berlin,swiss,Departed,16:30,16:50
2024-10-23,departure,Zurich,Podgorica,air-montenegro,Departed,16:35,
2024-10-23,departure,Zurich,Madrid,swiss,Departed,16:35,16:50
2024-10-23,departure,Zurich,Dublin,swiss,Departed,16:40,16:46
2024-10-23,departure,Zurich,London LCY,swiss,Departed,16:45,
2024-10-23,departure,Zurich,Geneva,swiss,Departed,16:45,16:56
2024-10-23,departure,Zurich,Skopje,chair,Departed,16:50,16:55
2024-10-23,departure,Zurich,Copenhagen,swiss,Departed,16:50,
2024-10-23,departure,Zurich,Ibiza,edelweiss,Departed,16:50,16:45
2024-10-23,departure,Zurich,Amsterdam,swiss,Departed,16:50,16:55
2024-10-23,departure,Zurich,Düsseldorf,swiss,Departed,16:55,
2024-10-23,departure,Zurich,Dresden,swiss,Departed,16:55,
2024-10-23,departure,Zurich,Munich,lufthansa_neu,Departed,16:55,17:25
2024-10-23,departure,Zurich,Geneva,swiss,Departed,13:00,13:40
2024-10-23,departure,Zurich,Bologna,swiss,Departed,13:00,13:05
2024-10-23,departure,Zurich,Venice,swiss,Departed,13:00,13:05
2024-10-23,departure,Zurich,Shanghai,swiss,Departed,13:00,
2024-10-23,departure,Zurich,Los Angeles,swiss,Departed,13:05,13:30
2024-10-23,departure,Zurich,Tokyo,swiss,Departed,13:05,13:32
2024-10-23,departure,Zurich,Corfu,edelweiss,Departed,13:05,
2024-10-23,departure,Zurich,Miami,swiss,Departed,13:10,14:10
2024-10-23,departure,Zurich,Chicago,swiss,Departed,13:10,13:30
2024-10-23,departure,Zurich,London LHR,british,Departed,13:10,13:05
2024-10-23,departure,Zurich,Munich,lufthansa_neu,Departed,13:15,13:30
2024-10-23,departure,Zurich,San Francisco,swiss,Departed,13:15,13:40
2024-10-23,departure,Zurich,Tampa,edelweiss,Departed,13:20,13:32
2024-10-23,departure,Zurich,New York,swiss,Departed,13:20,14:38
2024-10-23,departure,Zurich,Malaga,swiss,Departed,13:20,13:25
2024-10-23,departure,Zurich,Vienna,austrian,Departed,13:25,13:35
2024-10-23,departure,Zurich,Toronto,canada,Departed,13:25,13:35
2024-10-23,departure,Zurich,Hong Kong,cathay,Departed,13:30,
2024-10-23,departure,Zurich,Bangkok,thai,Departed,13:30,
2024-10-23,departure,Zurich,Gran Canaria,edelweiss,Departed,13:30,13:25
2024-10-23,departure,Zurich,Berlin,swiss,Departed,13:35,13:50
2024-10-23,departure,Zurich,New York,delta,Departed,13:35,15:30
2024-10-23,departure,Zurich,San Francisco,united,Departed,13:35,
2024-10-23,departure,Zurich,Palma De Mallorca,vueling,Departed,13:45,
2024-10-23,departure,Zurich,Agadirvia Marrakesh,edelweiss,Departed,13:50,
2024-10-23,departure,Zurich,Malta,km_malta_airlines,Departed,14:00,14:45
2024-10-23,departure,Zurich,Reykjavík,iceland,Departed,14:00,
2024-10-23,departure,Zurich,Oslo OSL,sas,Departed,14:00,14:13
2024-10-23,departure,Zurich,Edinburgh,edelweiss,Departed,14:10,14:40
2024-10-23,departure,Zurich,Amsterdam,klm,Departed,14:20,16:00
2024-10-23,departure,Zurich,Paris CDG,airfrance,Departed,14:35,14:40
2024-10-23,departure,Zurich,Frankfurt FRA,lufthansa_neu,Departed,14:40,
2024-10-23,departure,Zurich,Larnaca,edelweiss,Departed,14:40,14:55
2024-10-23,departure,Zurich,Naples,easyjet,Departed,14:45,14:40
2024-10-23,departure,Zurich,Cairo,egypt-air,Departed,14:55,15:00
2024-10-23,departure,Zurich,London LCY,british,Cancelled,14:55,
2024-10-23,departure,Zurich,Antalya,pegasus,Departed,11:00,11:20
2024-10-23,departure,Zurich,Paris CDG,airfrance,Departed,11:10,11:15
2024-10-23,departure,Zurich,Athens,aegan,Departed,11:15,
2024-10-23,departure,Zurich,Abu Dhabi,etihad,Departed,11:15,
2024-10-23,departure,Zurich,Lisbon,easyjet,Departed,11:15,
2024-10-23,departure,Zurich,Frankfurt FRA,lufthansa_neu,Departed,11:20,11:25
2024-10-23,departure,Zurich,Palma De Mallorca,chair,Departed,11:30,11:35
2024-10-23,departure,Zurich,Istanbul SAW,pegasus,Departed,11:35,12:00
2024-10-23,departure,Zurich,Palma De Mallorca,edelweiss,Departed,11:35,11:30
2024-10-23,departure,Zurich,Istanbul SAW,ajet_logo,Departed,11:40,12:20
2024-10-23,departure,Zurich,Singapore,singapore,Departed,11:45,11:50
2024-10-23,departure,Zurich,Philadelphia,american,Departed,11:45,11:35
2024-10-23,departure,Zurich,Zagreb,croatia_v2,Departed,11:45,11:40
2024-10-23,departure,Zurich,Amsterdam,klm,Departed,11:50,13:25
2024-10-23,departure,Zurich,London LCY,swiss,Departed,11:50,12:05
2024-10-23,departure,Zurich,Tirana,swiss,Departed,11:50,
2024-10-23,departure,Zurich,Madrid,iberia,Departed,11:50,12:05
2024-10-23,departure,Zurich,Washington,united,Departed,11:55,
2024-10-23,departure,Zurich,Palermo,swiss,Departed,12:00,12:05
2024-10-23,departure,Zurich,Bucharest,swiss,Departed,12:00,12:15
2024-10-23,departure,Zurich,Gothenburg,swiss,Departed,12:00,13:00
2024-10-23,departure,Zurich,Stuttgart,swiss,Cancelled,12:05,
2024-10-23,departure,Zurich,London LHR,swiss,Departed,12:05,12:10
2024-10-23,departure,Zurich,Gdansk,swiss,Departed,12:05,12:45
2024-10-23,departure,Zurich,Valencia,swiss,Departed,12:05,12:25
2024-10-23,departure,Zurich,Warsaw,swiss,Departed,12:10,12:15
2024-10-23,departure,Zurich,Palma De Mallorca,swiss,Departed,12:10,12:15
2024-10-23,departure,Zurich,Košice,swiss,Departed,12:10,12:25
2024-10-23,departure,Zurich,Geneva,swiss,Departed,12:10,
2024-10-23,departure,Zurich,Belgrade,swiss,Departed,12:15,12:40
2024-10-23,departure,Zurich,Budapest,swiss,Departed,12:15,12:20
2024-10-23,departure,Zurich,Naples,swiss,Departed,12:15,12:45
2024-10-23,departure,Zurich,Athens,swiss,Departed,12:20,12:25
2024-10-23,departure,Zurich,Delhi,swiss,Departed,12:20,12:30
2024-10-23,departure,Zurich,Barcelona,swiss,Departed,12:20,
2024-10-23,departure,Zurich,Vienna,swiss,Departed,12:25,12:20
2024-10-23,departure,Zurich,Marseille,swiss,Departed,12:25,12:35
2024-10-23,departure,Zurich,Brindisi,swiss,Departed,12:25,13:15
2024-10-23,departure,Zurich,Berlin,swiss,Departed,12:30,
2024-10-23,departure,Zurich,Hurghada,edelweiss,Departed,12:30,12:40
2024-10-23,departure,Zurich,Amsterdam,swiss,Departed,12:30,13:15
2024-10-23,departure,Zurich,Stockholm ARN,swiss,Departed,12:35,12:50
2024-10-23,departure,Zurich,Brussels,swiss,Departed,12:35,13:15
2024-10-23,departure,Zurich,Copenhagen,swiss,Departed,12:35,12:45
2024-10-23,departure,Zurich,Hamburg,swiss,Departed,12:35,12:45
2024-10-23,departure,Zurich,Montreal,swiss,Departed,12:40,13:05
2024-10-23,departure,Zurich,Dubai,swiss,Departed,12:40,12:50
2024-10-23,departure,Zurich,Milan MXP,swiss,Departed,12:40,12:50
2024-10-23,departure,Zurich,Rome FCO,swiss,Departed,12:45,13:20
2024-10-23,departure,Zurich,Düsseldorf,swiss,Departed,12:45,13:30
2024-10-23,departure,Zurich,Lisbon,swiss,Departed,12:45,12:55
2024-10-23,departure,Zurich,Prague,swiss,Departed,12:45,12:55
2024-10-23,departure,Zurich,Frankfurt FRA,swiss,Departed,12:50,13:15
2024-10-23,departure,Zurich,Florence,swiss,Departed,12:50,14:10
2024-10-23,departure,Zurich,Nice,swiss,Departed,12:50,13:10
2024-10-23,departure,Zurich,Washington,swiss,Departed,12:55,13:15
2024-10-23,departure,Zurich,Paris CDG,swiss,Departed,12:55,13:00
2024-10-23,departure,Zurich,Luxembourg,swiss,Departed,12:55,13:00
2024-10-23,departure,Zurich,Boston,swiss,Departed,12:55,13:05
2024-10-23,departure,Zurich,Liberiavia San Jose,edelweiss,Departed,09:00,09:15
2024-10-23,departure,Zurich,Brussels,brussels_airlines_logo,Departed,09:00,
2024-10-23,departure,Zurich,Luxembourg,swiss,Departed,09:00,
2024-10-23,departure,Zurich,Milan MXP,swiss,Departed,09:00,
2024-10-23,departure,Zurich,Hamburg,euro,Departed,09:05,
2024-10-23,departure,Zurich,Malaga,swiss,Departed,09:10,
2024-10-23,departure,Zurich,Geneva,swiss,Departed,09:10,
2024-10-23,departure,Zurich,Munich,lufthansa_neu,Departed,09:20,09:25
2024-10-23,departure,Zurich,Thessaloniki,aegan,Departed,09:20,
2024-10-23,departure,Zurich,Amsterdam,klm,Departed,09:20,09:50
2024-10-23,departure,Zurich,Frankfurt FRA,lufthansa_neu,Departed,09:30,09:35
2024-10-23,departure,Zurich,Valencia,swiss,Departed,09:30,
2024-10-23,departure,Zurich,Belgrade,serbia,Departed,09:30,
2024-10-23,departure,Zurich,Stuttgart,swiss,Departed,09:35,09:30
2024-10-23,departure,Zurich,Barcelona,vueling,Departed,09:35,09:55
2024-10-23,departure,Zurich,Antalya,sun,Departed,09:40,09:35
2024-10-23,departure,Zurich,Doha,qatar,Departed,09:40,09:50
2024-10-23,departure,Zurich,Alicante,swiss,Departed,09:40,09:45
2024-10-23,departure,Zurich,Athens,swiss,Departed,09:45,
2024-10-23,departure,Zurich,Porto,swiss,Departed,09:50,10:30
2024-10-23,departure,Zurich,Berlin,euro,Departed,09:50,
2024-10-23,departure,Zurich,Chicago,united,Departed,09:50,
2024-10-23,departure,Zurich,Stockholm ARN,swiss,Departed,09:55,10:05
2024-10-23,departure,Zurich,Mumbai,swiss,Departed,09:55,10:02
2024-10-23,departure,Zurich,Sofia,swiss,Departed,09:55,
2024-10-23,departure,Zurich,Palma De Mallorca,swiss,Departed,10:00,
2024-10-23,departure,Zurich,New York,swiss,Departed,10:00,
2024-10-23,departure,Zurich,London LCY,british,Departed,10:05,
2024-10-23,departure,Zurich,Newark,united,Departed,10:10,
2024-10-23,departure,Zurich,Copenhagen,sas,Departed,10:20,
2024-10-23,departure,Zurich,Madrid,europa,Departed,10:20,
2024-10-23,departure,Zurich,Warsaw,lot,Departed,10:25,
2024-10-23,departure,Zurich,London LGW,easyjet,Departed,10:25,11:00
2024-10-23,departure,Zurich,Izmir,sun,Departed,10:25,
2024-10-23,departure,Zurich,London LHR,swiss,Departed,10:30,11:20
2024-10-23,departure,Zurich,Vienna,austrian,Departed,10:40,
2024-10-23,departure,Zurich,London LHR,british,Cancelled,10:40,
2024-10-23,departure,Zurich,Istanbul IST,turkish,Departed,10:45,11:00
2024-10-23,departure,Zurich,Dublin,swiss,Departed,10:50,
2024-10-23,departure,Zurich,Helsinki,finnair,Departed,10:50,
2024-10-23,departure,Zurich,Oslo OSL,swiss,Departed,10:50,10:55
2024-10-23,departure,Zurich,Tel Aviv,elalisrael,Departed,10:55,11:15
2024-10-23,departure,Zurich,Madrid,swiss,Departed,07:00,07:10
2024-10-23,departure,Zurich,Frankfurt FRA,swiss,Departed,07:00,
2024-10-23,departure,Zurich,Birmingham,swiss,Departed,07:05,
2024-10-23,departure,Zurich,Manchester,swiss,Departed,07:05,07:10
2024-10-23,departure,Zurich,Bordeaux,swiss,Departed,07:05,
2024-10-23,departure,Zurich,London LHR,swiss,Departed,07:05,
2024-10-23,departure,Zurich,Copenhagen,swiss,Departed,07:10,
2024-10-23,departure,Zurich,Belgrade,swiss,Departed,07:10,
2024-10-23,departure,Zurich,Vienna,swiss,Departed,07:10,
2024-10-23,departure,Zurich,Barcelona,swiss,Departed,07:10,07:20
2024-10-23,departure,Zurich,London LHR,british,Departed,07:15,
2024-10-23,departure,Zurich,Hamburg,swiss,Departed,07:15,
2024-10-23,departure,Zurich,Munich,swiss,Departed,07:15,07:20
2024-10-23,departure,Zurich,Amsterdam,swiss,Departed,07:20,07:25
2024-10-23,departure,Zurich,Budapest,swiss,Departed,07:20,
2024-10-23,departure,Zurich,Berlin,swiss,Departed,07:20,
2024-10-23,departure,Zurich,Rome FCO,swiss,Departed,07:20,
2024-10-23,departure,Zurich,Prague,swiss,Departed,07:25,
2024-10-23,departure,Zurich,Paris CDG,swiss,Departed,07:25,07:30
2024-10-23,departure,Zurich,Brussels,swiss,Departed,07:25,
2024-10-23,departure,Zurich,Nice,swiss,Departed,07:30,
2024-10-23,departure,Zurich,Madrid,iberia,Departed,07:30,07:40
2024-10-23,departure,Zurich,Geneva,swiss,Departed,07:30,07:35
2024-10-23,departure,Zurich,Düsseldorf,swiss,Departed,07:30,
2024-10-23,departure,Zurich,Sharm El Sheikh,edelweiss,Departed,07:35,07:40
2024-10-23,departure,Zurich,Sarajevo,swiss,Departed,07:35,
2024-10-23,departure,Zurich,Istanbul IST,turkish,Departed,07:40,
2024-10-23,departure,Zurich,Paris CDG,airfrance,Departed,07:45,
2024-10-23,departure,Zurich,Berlin,easyjet,Departed,08:05,
2024-10-23,departure,Zurich,Florence,swiss,Departed,08:05,
2024-10-23,departure,Zurich,Cologne Bonn,euro,Departed,08:05,
2024-10-23,departure,Zurich,London LCY,swiss,Departed,08:10,
2024-10-23,departure,Zurich,Frankfurt FRA,lufthansa_neu,Departed,08:15,08:45
2024-10-23,departure,Zurich,Hamburg,swiss,Departed,08:30,
2024-10-23,departure,Zurich,Berlin,swiss,Departed,08:40,
2024-10-23,departure,Zurich,Ljubljana,swiss,Departed,08:45,
2024-10-23,departure,Zurich,Düsseldorf,euro,Departed,08:45,
2024-10-23,departure,Zurich,Vienna,austrian,Departed,08:50,
2024-10-23,departure,Zurich,Venice,swiss,Departed,08:50,
2024-10-23,departure,Zurich,Bologna,swiss,Departed,08:55,
2024-10-23,departure,Zurich,Heraklion,edelweiss,Departed,05:45,
2024-10-23,departure,Zurich,Pristina,chair,Departed,05:45,
2024-10-23,departure,Zurich,Cagliari,edelweiss,Departed,06:00,
2024-10-23,departure,Zurich,Tenerife,edelweiss,Departed,06:10,
2024-10-23,departure,Zurich,Lisbon,tap,Departed,06:20,
2024-10-23,departure,Zurich,Madeira,edelweiss,Departed,06:20,06:15
2024-10-23,departure,Zurich,Porto,swiss,Departed,06:20,
2024-10-23,departure,Zurich,Larnaca,edelweiss,Departed,06:20,
2024-10-23,departure,Zurich,Fuerteventura,edelweiss,Departed,06:25,
2024-10-23,departure,Zurich,Rhodes,edelweiss,Departed,06:25,06:15
2024-10-23,departure,Zurich,Menorca,edelweiss,Departed,06:30,06:25
2024-10-23,departure,Zurich,Thessaloniki,swiss,Departed,06:30,06:35
2024-10-23,departure,Zurich,Hurghada,chair,Departed,06:30,
2024-10-23,departure,Zurich,Larnaca,chair,Departed,06:35,
2024-10-23,departure,Zurich,Malta,swiss,Departed,06:35,06:30
2024-10-23,departure,Zurich,Pristina,edelweiss,Departed,06:40,06:43
2024-10-23,departure,Zurich,Faro,edelweiss,Departed,06:45,
2024-10-23,departure,Zurich,London LCY,swiss,Departed,06:50,06:45
2024-10-23,departure,Zurich,Hanover,swiss,Departed,06:50,
2024-10-23,departure,Zurich,Palermo,swiss,Departed,06:55,07:00
2024-10-23,departure,Zurich,Krakow,swiss,Departed,06:55,
2024-10-23,departure,Zurich,Palma De Mallorca,swiss,Departed,06:55,
2024-10-23,departure,Zurich,Bristol,swiss,Departed,06:55,
