Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
Arrivals,Basel,Istanbul,Turkish Airlines,2024-11-04 09:44:00,2024-11-04 09:42:00,-2.0
Arrivals,Basel,Casablanca,Air Arabia Maroc,2024-11-04 10:08:00,2024-11-04 10:04:00,-4.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-04 11:11:00,2024-11-04 11:07:00,-4.0
Arrivals,Basel,Amsterdam,easyJet,2024-11-04 09:54:00,2024-11-04 09:52:00,-2.0
Arrivals,Basel,Dole,Ryanair,2024-11-04 10:30:00,2024-11-04 10:26:00,-4.0
Arrivals,Basel,Barcelona,easyJet,2024-11-04 15:07:00,2024-11-04 15:04:00,-3.0
Arrivals,Basel,Amsterdam,KLM,2024-11-04 10:39:00,2024-11-04 10:36:00,-3.0
Arrivals,Basel,London Gatwick,easyJet,2024-11-04 10:59:00,2024-11-04 10:56:00,-3.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-04 12:11:00,2024-11-04 12:07:00,-4.0
Arrivals,Basel,Kortrijk,Abelag,2024-11-04 12:08:00,2024-11-04 12:04:00,-4.0
Arrivals,Basel,Madrid,easyJet,2024-11-04 12:14:00,2024-11-04 12:08:00,-6.0
Arrivals,Basel,Malta,easyJet,2024-11-04 11:57:00,2024-11-04 11:54:00,-3.0
Arrivals,Basel,Malaga,easyJet,2024-11-04 11:48:00,2024-11-04 11:46:00,-2.0
Arrivals,Basel,Dubai,Flydubai,2024-11-04 11:51:00,2024-11-04 11:49:00,-2.0
Arrivals,Basel,Munich,Lufthansa,2024-11-04 12:57:00,2024-11-04 12:53:00,-4.0
Arrivals,Basel,Dublin,Ryanair,2024-11-04 12:41:00,2024-11-04 12:37:00,-4.0
Arrivals,Basel,Rome Ciampino,Globe Air,2024-11-04 12:59:00,2024-11-04 12:56:00,-3.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-04 13:29:00,2024-11-04 13:26:00,-3.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Ajet,2024-11-04 13:01:00,2024-11-04 12:59:00,-2.0
Arrivals,Basel,Zagreb,Ryanair,2024-11-04 13:16:00,2024-11-04 13:14:00,-2.0
Arrivals,Basel,Banja Luka,Wizz Air,2024-11-04 13:06:00,2024-11-04 13:03:00,-3.0
Arrivals,Basel,Split,easyJet,2024-11-04 13:21:00,2024-11-04 13:17:00,-4.0
Arrivals,Basel,Lisbon,easyJet,2024-11-04 13:26:00,2024-11-04 13:23:00,-3.0
Arrivals,Basel,Izmir,SunExpress,2024-11-04 13:14:00,2024-11-04 13:11:00,-3.0
Arrivals,Basel,Bristol,easyJet,2024-11-04 13:39:00,2024-11-04 13:35:00,-4.0
Arrivals,Basel,Budapest,Wizz Air,2024-11-04 13:23:00,2024-11-04 13:20:00,-3.0
Arrivals,Basel,Geneva,easyJet,2024-11-04 13:41:00,2024-11-04 13:39:00,-2.0
Arrivals,Basel,Tuzla,Wizz Air,2024-11-04 13:48:00,2024-11-04 13:45:00,-3.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-11-04 14:11:00,2024-11-04 14:08:00,-3.0
Arrivals,Basel,Rome,easyJet,2024-11-04 14:04:00,2024-11-04 14:00:00,-4.0
Arrivals,Basel,Hurghada,Air Cairo,2024-11-04 15:23:00,2024-11-04 15:22:00,-1.0
Arrivals,Basel,Nice,easyJet,2024-11-04 14:51:00,2024-11-04 14:48:00,-3.0
Arrivals,Basel,London Heathrow,British Airways,2024-11-04 14:48:00,2024-11-04 14:46:00,-2.0
Arrivals,Basel,Iasi,Wizz Air,2024-11-04 14:41:00,2024-11-04 14:38:00,-3.0
Arrivals,Basel,Budapest,easyJet,2024-11-04 19:29:00,2024-11-04 19:27:00,-2.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-04 15:18:00,2024-11-04 15:13:00,-5.0
Arrivals,Basel,Edinburgh,easyJet,2024-11-04 15:29:00,2024-11-04 15:25:00,-4.0
Arrivals,Basel,Palma,easyJet,2024-11-04 15:37:00,2024-11-04 15:34:00,-3.0
Arrivals,Basel,Seville,easyJet,2024-11-04 16:46:00,2024-11-04 16:42:00,-4.0
Arrivals,Basel,Naples,easyJet,2024-11-04 16:02:00,2024-11-04 15:59:00,-3.0
Arrivals,Basel,Bucharest,Wizz Air,2024-11-04 16:39:00,2024-11-04 16:36:00,-3.0
Arrivals,Basel,Tirana,Wizz Air,2024-11-04 16:14:00,2024-11-04 16:09:00,-5.0
Arrivals,Basel,Toulouse,easyJet,2024-11-04 16:29:00,2024-11-04 16:26:00,-3.0
Arrivals,Basel,Bari,easyJet,2024-11-04 17:06:00,2024-11-04 17:02:00,-4.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-11-04 16:49:00,2024-11-04 16:45:00,-4.0
Arrivals,Basel,Barcelona,Vueling,2024-11-04 17:44:00,2024-11-04 17:41:00,-3.0
Arrivals,Basel,Amsterdam,KLM,2024-11-04 17:47:00,2024-11-04 17:44:00,-3.0
Arrivals,Basel,Valencia,easyJet,2024-11-04 18:23:00,2024-11-04 18:19:00,-4.0
Arrivals,Basel,Catania,easyJet,2024-11-04 18:12:00,2024-11-04 18:08:00,-4.0
Arrivals,Basel,Barcelona,easyJet,2024-11-04 19:17:00,2024-11-04 19:13:00,-4.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-04 17:59:00,2024-11-04 17:56:00,-3.0
Arrivals,Basel,Copenhagen,easyJet,2024-11-04 18:04:00,2024-11-04 18:02:00,-2.0
Arrivals,Basel,Rome,easyJet,2024-11-04 18:29:00,2024-11-04 18:27:00,-2.0
Arrivals,Basel,Palma,easyJet,2024-11-04 18:41:00,2024-11-04 18:38:00,-3.0
Arrivals,Basel,London Heathrow,British Airways,2024-11-04 19:11:00,2024-11-04 19:09:00,-2.0
Arrivals,Basel,Doha,Qatar Airways,2024-11-04 19:26:00,2024-11-04 19:24:00,-2.0
Arrivals,Basel,Pristina,GP Aviation,2024-11-04 19:31:00,2024-11-04 19:29:00,-2.0
Arrivals,Basel,Munich,Lufthansa,2024-11-04 19:34:00,2024-11-04 19:32:00,-2.0
Arrivals,Basel,Vienna,Austrian Airlines,2024-11-04 19:37:00,2024-11-04 19:35:00,-2.0
Arrivals,Basel,London Gatwick,easyJet,2024-11-04 20:34:00,2024-11-04 20:31:00,-3.0
Arrivals,Basel,Barcelona,easyJet,2024-11-04 22:39:00,2024-11-04 22:37:00,-2.0
Arrivals,Basel,Manchester,easyJet,2024-11-04 20:56:00,2024-11-04 20:52:00,-4.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-04 21:32:00,2024-11-04 21:28:00,-4.0
Arrivals,Basel,Paris Charles De Gaulle,FedEx,2024-11-04 22:06:00,2024-11-04 22:03:00,-3.0
Arrivals,Basel,Geneva,FedEx,2024-11-04 21:49:00,2024-11-04 21:45:00,-4.0
Arrivals,Basel,Amsterdam,KLM,2024-11-04 22:11:00,2024-11-04 22:08:00,-3.0
Arrivals,Basel,Alicante,easyJet,2024-11-04 21:53:00,2024-11-04 21:50:00,-3.0
Arrivals,Basel,London Heathrow,British Airways,2024-11-04 22:22:00,2024-11-04 22:19:00,-3.0
Arrivals,Basel,Malaga,easyJet,2024-11-04 22:27:00,2024-11-04 22:23:00,-4.0
Arrivals,Basel,Berlin,easyJet,2024-11-04 22:29:00,2024-11-04 22:27:00,-2.0
Arrivals,Basel,Prague,easyJet,2024-11-04 22:46:00,2024-11-04 22:44:00,-2.0
Arrivals,Basel,Budapest,easyJet,2024-11-04 22:49:00,2024-11-04 22:48:00,-1.0
Arrivals,Basel,Athens,easyJet,2024-11-04 22:34:00,2024-11-04 22:32:00,-2.0
Arrivals,Basel,Porto,easyJet,2024-11-04 23:24:00,2024-11-04 23:21:00,-3.0
Arrivals,Basel,Pristina,easyJet,2024-11-04 22:42:00,2024-11-04 22:41:00,-1.0
Arrivals,Basel,Hamburg,easyJet,2024-11-04 22:54:00,2024-11-04 22:52:00,-2.0
Arrivals,Basel,Marrakech,easyJet,2024-11-04 23:14:00,2024-11-04 23:09:00,-5.0
Arrivals,Basel,Lamezia,easyJet,2024-11-04 23:34:00,2024-11-04 23:31:00,-3.0
Arrivals,Basel,Malta,Zimex Aviation,2024-11-04 23:08:00,2024-11-04 23:04:00,-4.0
Arrivals,Basel,Antalya,SunExpress,2024-11-10 07:23:00,2024-11-10 07:20:00,-3.0
Arrivals,Basel,Belgrade,Wizz Air,2024-11-10 07:54:00,2024-11-10 07:52:00,-2.0
Arrivals,Basel,Zagreb,Ryanair,2024-11-10 08:04:00,2024-11-10 08:01:00,-3.0
Arrivals,Basel,Munich,Lufthansa,2024-11-10 08:46:00,2024-11-10 08:45:00,-1.0
Arrivals,Basel,Barcelona,easyJet,2024-11-10 09:06:00,2024-11-10 09:02:00,-4.0
Arrivals,Basel,Barcelona,Vueling,2024-11-10 09:14:00,2024-11-10 09:11:00,-3.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-11-10 09:33:00,2024-11-10 09:32:00,-1.0
Arrivals,Basel,Porto,easyJet,2024-11-10 09:42:00,2024-11-10 09:39:00,-3.0
Arrivals,Basel,Lisbon,easyJet,2024-11-10 09:39:00,2024-11-10 09:36:00,-3.0
Arrivals,Basel,Berlin,easyJet,2024-11-10 09:52:00,2024-11-10 09:50:00,-2.0
Arrivals,Basel,Olbia,easyJet,2024-11-10 09:44:00,2024-11-10 09:42:00,-2.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-10 10:11:00,2024-11-10 10:08:00,-3.0
Arrivals,Basel,London Heathrow,British Airways,2024-11-10 10:16:00,2024-11-10 10:12:00,-4.0
Arrivals,Basel,Hamburg,easyJet,2024-11-10 10:19:00,2024-11-10 10:15:00,-4.0
Arrivals,Basel,Amsterdam,KLM,2024-11-10 10:31:00,2024-11-10 10:28:00,-3.0
Arrivals,Basel,Pristina,Chair Airlines,2024-11-10 10:44:00,2024-11-10 10:41:00,-3.0
Arrivals,Basel,Paderborn,Globe Air,2024-11-10 11:24:00,2024-11-10 11:22:00,-2.0
Arrivals,Basel,Zurich,Cat Aviation,2024-11-10 12:04:00,2024-11-10 12:01:00,-3.0
Arrivals,Basel,Palma,easyJet,2024-11-10 11:29:00,2024-11-10 11:25:00,-4.0
Arrivals,Basel,Alicante,easyJet,2024-11-10 11:31:00,2024-11-10 11:28:00,-3.0
Arrivals,Basel,Istanbul Sabiha Gökcen,Pegasus Airlines,2024-11-10 12:01:00,2024-11-10 11:58:00,-3.0
Arrivals,Basel,Madrid,easyJet,2024-11-10 11:54:00,2024-11-10 11:50:00,-4.0
Arrivals,Basel,Dubai,Flydubai,2024-11-10 11:47:00,2024-11-10 11:44:00,-3.0
Arrivals,Basel,Pristina,easyJet,2024-11-10 11:51:00,2024-11-10 11:47:00,-4.0
Arrivals,Basel,Munich,Lufthansa,2024-11-10 12:21:00,2024-11-10 12:18:00,-3.0
Arrivals,Basel,Faro,easyJet,2024-11-10 12:08:00,2024-11-10 12:05:00,-3.0
Arrivals,Basel,Toulouse,easyJet,2024-11-10 12:27:00,2024-11-10 12:23:00,-4.0
Arrivals,Basel,London Gatwick,easyJet,2024-11-10 12:48:00,2024-11-10 12:45:00,-3.0
Arrivals,Basel,Pristina,GP Aviation,2024-11-10 12:56:00,2024-11-10 12:53:00,-3.0
Arrivals,Basel,Budapest,Wizz Air,2024-11-10 12:51:00,2024-11-10 12:47:00,-4.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-10 14:18:00,2024-11-10 14:13:00,-5.0
Arrivals,Basel,Malaga,easyJet,2024-11-10 13:31:00,2024-11-10 13:27:00,-4.0
Arrivals,Basel,Algiers,Air Algérie,2024-11-10 13:58:00,2024-11-10 13:54:00,-4.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-11-10 14:21:00,2024-11-10 14:16:00,-5.0
Arrivals,Basel,Marrakech,easyJet,2024-11-10 14:49:00,2024-11-10 14:44:00,-5.0
Arrivals,Basel,Istanbul Sabiha Gökcen,Ajet,2024-11-10 14:04:00,2024-11-10 14:02:00,-2.0
Arrivals,Basel,Krakow,easyJet,2024-11-10 14:52:00,2024-11-10 14:49:00,-3.0
Arrivals,Basel,Warsaw,Wizz Air,2024-11-10 14:41:00,2024-11-10 14:36:00,-5.0
Arrivals,Basel,Cagliari,easyJet,2024-11-10 14:39:00,2024-11-10 14:34:00,-5.0
Arrivals,Basel,Skopje,Wizz Air,2024-11-10 15:04:00,2024-11-10 15:00:00,-4.0
Arrivals,Basel,Bucharest,Wizz Air,2024-11-10 14:56:00,2024-11-10 14:51:00,-5.0
Arrivals,Basel,Naples,easyJet,2024-11-10 15:16:00,2024-11-10 15:11:00,-5.0
Arrivals,Basel,Istanbul Sabiha Gökcen,Pegasus Airlines,2024-11-10 15:19:00,2024-11-10 15:16:00,-3.0
Arrivals,Basel,London Heathrow,British Airways,2024-11-10 15:38:00,2024-11-10 15:34:00,-4.0
Arrivals,Basel,Pristina,easyJet,2024-11-10 16:01:00,2024-11-10 15:57:00,-4.0
Arrivals,Basel,Copenhagen,easyJet,2024-11-10 16:21:00,2024-11-10 16:17:00,-4.0
Arrivals,Basel,Tirana,Wizz Air,2024-11-10 15:58:00,2024-11-10 15:54:00,-4.0
Arrivals,Basel,Berne,Netjets,2024-11-10 16:11:00,2024-11-10 16:09:00,-2.0
Arrivals,Basel,Rome,easyJet,2024-11-10 16:47:00,2024-11-10 16:44:00,-3.0
Arrivals,Basel,Venice,easyJet,2024-11-10 16:43:00,2024-11-10 16:40:00,-3.0
Arrivals,Basel,Cluj,Wizz Air,2024-11-10 18:41:00,2024-11-10 18:38:00,-3.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-11-10 16:41:00,2024-11-10 16:38:00,-3.0
Arrivals,Basel,Amsterdam,KLM,2024-11-10 17:33:00,2024-11-10 17:31:00,-2.0
Arrivals,Basel,London Heathrow,British Airways,2024-11-10 18:11:00,2024-11-10 18:08:00,-3.0
Arrivals,Basel,Enfidha,easyJet,2024-11-10 17:36:00,2024-11-10 17:34:00,-2.0
Arrivals,Basel,Amsterdam,Unknown,2024-11-10 17:52:00,2024-11-10 17:47:00,-5.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-10 18:08:00,2024-11-10 18:04:00,-4.0
Arrivals,Basel,Bordeaux,easyJet,2024-11-10 17:49:00,2024-11-10 17:45:00,-4.0
Arrivals,Basel,Palermo,easyJet,2024-11-10 18:21:00,2024-11-10 18:17:00,-4.0
Arrivals,Basel,London Stansted,Ryanair,2024-11-10 18:24:00,2024-11-10 18:20:00,-4.0
Arrivals,Basel,Prague,easyJet,2024-11-10 18:34:00,2024-11-10 18:30:00,-4.0
Arrivals,Basel,Ajaccio,easyJet,2024-11-10 18:44:00,2024-11-10 18:39:00,-5.0
Arrivals,Basel,London Gatwick,easyJet,2024-11-10 18:31:00,2024-11-10 18:27:00,-4.0
Arrivals,Basel,Biarritz,Heron Aviation,2024-11-10 18:47:00,2024-11-10 18:43:00,-4.0
Arrivals,Basel,Munich,Lufthansa,2024-11-10 19:41:00,2024-11-10 19:38:00,-3.0
Arrivals,Basel,Pristina,GP Aviation,2024-11-10 19:34:00,2024-11-10 19:31:00,-3.0
Arrivals,Basel,Vienna,Austrian Airlines,2024-11-10 19:37:00,2024-11-10 19:35:00,-2.0
Arrivals,Basel,Amsterdam,easyJet,2024-11-10 20:09:00,2024-11-10 20:04:00,-5.0
Arrivals,Basel,Paris Charles De Gaulle,FedEx,2024-11-05 05:28:00,2024-11-05 05:26:00,-2.0
Arrivals,Basel,Liege,FedEx,2024-11-05 05:17:00,2024-11-05 05:13:00,-4.0
Arrivals,Basel,Brussels,European Air Transport / DHL,2024-11-05 05:21:00,2024-11-05 05:16:00,-5.0
Arrivals,Basel,Cologne Bonn,Sprintair,2024-11-05 05:08:00,2024-11-05 05:04:00,-4.0
Arrivals,Basel,Cologne Bonn,Sprintair,2024-11-05 05:38:00,2024-11-05 05:34:00,-4.0
Arrivals,Basel,Leipzig,European Air Transport / DHL,2024-11-05 05:53:00,2024-11-05 05:49:00,-4.0
Arrivals,Basel,Cologne Bonn,European Air Transport / DHL,2024-11-05 06:11:00,2024-11-05 06:07:00,-4.0
Arrivals,Basel,Munich,Lufthansa,2024-11-05 09:42:00,2024-11-05 09:39:00,-3.0
Arrivals,Basel,Skopje,Wizz Air,2024-11-05 08:43:00,2024-11-05 08:39:00,-4.0
Arrivals,Basel,Barcelona,easyJet,2024-11-05 09:07:00,2024-11-05 09:02:00,-5.0
Arrivals,Basel,Vienna,Austrian Airlines,2024-11-05 09:21:00,2024-11-05 09:16:00,-5.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-11-05 09:48:00,2024-11-05 09:44:00,-4.0
Arrivals,Basel,Lisbon,easyJet,2024-11-05 09:32:00,2024-11-05 09:29:00,-3.0
Arrivals,Basel,Berlin,easyJet,2024-11-05 09:34:00,2024-11-05 09:31:00,-3.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-11-05 09:44:00,2024-11-05 09:41:00,-3.0
Arrivals,Basel,Constantine,Air AlgÃ©rie,2024-11-05 11:13:00,2024-11-05 11:10:00,-3.0
Arrivals,Basel,Djerba,Nouvelair,2024-11-05 10:04:00,2024-11-05 10:01:00,-3.0
Arrivals,Basel,Rabat Sale,Air Arabia Maroc,2024-11-05 14:52:00,2024-11-05 14:49:00,-3.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-05 10:22:00,2024-11-05 10:18:00,-4.0
Arrivals,Basel,Venice,easyJet,2024-11-05 10:06:00,2024-11-05 10:03:00,-3.0
Arrivals,Basel,Porto,easyJet,2024-11-05 10:09:00,2024-11-05 10:05:00,-4.0
Arrivals,Basel,Amsterdam,KLM,2024-11-05 10:38:00,2024-11-05 10:34:00,-4.0
Arrivals,Basel,London Gatwick,easyJet,2024-11-05 10:54:00,2024-11-05 10:52:00,-2.0
Arrivals,Basel,Pristina,Chair Airlines,2024-11-05 10:51:00,2024-11-05 10:46:00,-5.0
Arrivals,Basel,Manchester,easyJet,2024-11-05 10:53:00,2024-11-05 10:49:00,-4.0
Arrivals,Basel,Madrid,easyJet,2024-11-05 11:22:00,2024-11-05 11:18:00,-4.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-05 11:26:00,2024-11-05 11:23:00,-3.0
Arrivals,Basel,Budapest,easyJet,2024-11-05 13:21:00,2024-11-05 13:19:00,-2.0
Arrivals,Basel,Rome,easyJet,2024-11-05 13:24:00,2024-11-05 13:21:00,-3.0
Arrivals,Basel,Kayseri,SunExpress,2024-11-05 12:29:00,2024-11-05 12:26:00,-3.0
Arrivals,Basel,Budapest,Wizz Air,2024-11-05 12:21:00,2024-11-05 12:18:00,-3.0
Arrivals,Basel,Pristina,easyJet,2024-11-05 12:26:00,2024-11-05 12:23:00,-3.0
Arrivals,Basel,Santiago,easyJet,2024-11-05 12:32:00,2024-11-05 12:28:00,-4.0
Arrivals,Basel,Antalya,SunExpress,2024-11-05 12:49:00,2024-11-05 12:46:00,-3.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-05 13:31:00,2024-11-05 13:28:00,-3.0
Arrivals,Basel,Bastia,easyJet,2024-11-05 13:06:00,2024-11-05 13:03:00,-3.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-11-05 14:16:00,2024-11-05 14:13:00,-3.0
Arrivals,Basel,Marrakech,easyJet,2024-11-05 13:57:00,2024-11-05 13:55:00,-2.0
Arrivals,Basel,Antalya,easyJet,2024-11-05 14:18:00,2024-11-05 14:18:00,0.0
Arrivals,Basel,Warsaw,Wizz Air,2024-11-05 14:46:00,2024-11-05 14:44:00,-2.0
Arrivals,Basel,Nice,easyJet,2024-11-05 17:11:00,2024-11-05 17:08:00,-3.0
Arrivals,Basel,Cluj,Wizz Air,2024-11-05 14:49:00,2024-11-05 14:47:00,-2.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-05 15:26:00,2024-11-05 15:24:00,-2.0
Arrivals,Basel,Agadir,easyJet,2024-11-05 16:08:00,2024-11-05 16:05:00,-3.0
Arrivals,Basel,Munich,Lufthansa,2024-11-05 16:26:00,2024-11-05 16:23:00,-3.0
Arrivals,Basel,Sarajevo,Zimex Aviation,2024-11-05 16:36:00,2024-11-05 16:34:00,-2.0
Arrivals,Basel,Lanzarote,easyJet,2024-11-05 16:19:00,2024-11-05 16:16:00,-3.0
Arrivals,Basel,London Stansted,Ryanair,2024-11-05 16:43:00,2024-11-05 16:41:00,-2.0
Arrivals,Basel,Amsterdam,KLM,2024-11-05 17:23:00,2024-11-05 17:19:00,-4.0
Arrivals,Basel,Palma,easyJet,2024-11-05 17:29:00,2024-11-05 17:26:00,-3.0
Arrivals,Basel,London Heathrow,British Airways,2024-11-05 19:08:00,2024-11-05 19:04:00,-4.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-05 18:07:00,2024-11-05 18:05:00,-2.0
Arrivals,Basel,Malaga,easyJet,2024-11-05 19:43:00,2024-11-05 19:39:00,-4.0
Arrivals,Basel,Amsterdam,easyJet,2024-11-05 18:56:00,2024-11-05 18:50:00,-6.0
Arrivals,Basel,Munich,Lufthansa,2024-11-05 19:31:00,2024-11-05 19:26:00,-5.0
Arrivals,Basel,Pristina,GP Aviation,2024-11-05 19:38:00,2024-11-05 19:36:00,-2.0
Arrivals,Basel,Vienna,Austrian Airlines,2024-11-05 19:36:00,2024-11-05 19:33:00,-3.0
Arrivals,Basel,London Gatwick,easyJet,2024-11-05 20:28:00,2024-11-05 20:26:00,-2.0
Arrivals,Basel,Barcelona,easyJet,2024-11-05 21:08:00,2024-11-05 21:01:00,-7.0
Arrivals,Basel,Fuerteventura,easyJet,2024-11-05 20:37:00,2024-11-05 20:29:00,-8.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-05 21:31:00,2024-11-05 21:26:00,-5.0
Arrivals,Basel,London Heathrow,British Airways,2024-11-05 21:22:00,2024-11-05 21:20:00,-2.0
Arrivals,Basel,Paris Charles De Gaulle,FedEx,2024-11-05 21:51:00,2024-11-05 21:48:00,-3.0
Arrivals,Basel,Geneva,FedEx,2024-11-05 21:48:00,2024-11-05 21:44:00,-4.0
Arrivals,Basel,Amsterdam,KLM,2024-11-05 22:24:00,2024-11-05 22:19:00,-5.0
Arrivals,Basel,Alicante,easyJet,2024-11-05 21:53:00,2024-11-05 21:50:00,-3.0
Arrivals,Basel,Tenerife,easyJet,2024-11-05 22:26:00,2024-11-05 22:21:00,-5.0
Arrivals,Basel,Pristina,Chair Airlines,2024-11-05 22:36:00,2024-11-05 22:31:00,-5.0
Arrivals,Basel,Berlin,easyJet,2024-11-05 23:28:00,2024-11-05 23:24:00,-4.0
Arrivals,Basel,Gran Canaria,easyJet,2024-11-05 22:51:00,2024-11-05 22:46:00,-5.0
Arrivals,Basel,Porto,easyJet,2024-11-05 22:41:00,2024-11-05 22:37:00,-4.0
Arrivals,Basel,Hamburg,easyJet,2024-11-05 23:31:00,2024-11-05 23:27:00,-4.0
Arrivals,Basel,Brindisi,easyJet,2024-11-05 22:44:00,2024-11-05 22:39:00,-5.0
Arrivals,Basel,Marrakech,easyJet,2024-11-05 22:58:00,2024-11-05 22:53:00,-5.0
Arrivals,Basel,Madeira,easyJet,2024-11-05 22:54:00,2024-11-05 22:50:00,-4.0
Arrivals,Basel,Zagreb,Ryanair,2024-11-02 07:31:00,2024-11-02 07:27:00,-4.0
Arrivals,Basel,Geneva,European Air Transport / DHL,2024-11-02 08:27:00,2024-11-02 08:23:00,-4.0
Arrivals,Basel,Naples,easyJet,2024-11-02 08:21:00,2024-11-02 08:17:00,-4.0
Arrivals,Basel,Palma,easyJet,2024-11-02 08:54:00,2024-11-02 08:49:00,-5.0
Arrivals,Basel,Munich,Lufthansa,2024-11-02 08:57:00,2024-11-02 08:51:00,-6.0
Arrivals,Basel,Nice,easyJet,2024-11-02 08:51:00,2024-11-02 08:47:00,-4.0
Arrivals,Basel,Skopje,Wizz Air,2024-11-02 08:34:00,2024-11-02 08:30:00,-4.0
Arrivals,Basel,Tunis,Nouvelair,2024-11-02 09:06:00,2024-11-02 09:01:00,-5.0
Arrivals,Basel,Alicante,easyJet,2024-11-02 09:08:00,2024-11-02 09:05:00,-3.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-11-02 09:31:00,2024-11-02 09:26:00,-5.0
Arrivals,Basel,Malaga,easyJet,2024-11-02 09:22:00,2024-11-02 09:15:00,-7.0
Arrivals,Basel,Porto,easyJet,2024-11-02 09:34:00,2024-11-02 09:29:00,-5.0
Arrivals,Basel,Pristina,GP Aviation,2024-11-02 09:37:00,2024-11-02 09:31:00,-6.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-11-02 08:29:00,2024-11-02 08:27:00,-2.0
Arrivals,Basel,Manchester,easyJet,2024-11-02 10:19:00,2024-11-02 10:14:00,-5.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-11-02 09:52:00,2024-11-02 09:47:00,-5.0
Arrivals,Basel,Constantine,Air AlgÃ©rie,2024-11-02 10:06:00,2024-11-02 10:02:00,-4.0
Arrivals,Basel,London Heathrow,British Airways,2024-11-02 10:22:00,2024-11-02 10:17:00,-5.0
Arrivals,Basel,Mahon,easyJet,2024-11-02 10:02:00,2024-11-02 09:56:00,-6.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-11-02 10:41:00,2024-11-02 10:35:00,-6.0
Arrivals,Basel,Faro,easyJet,2024-11-02 10:24:00,2024-11-02 10:19:00,-5.0
Arrivals,Basel,Amsterdam,KLM,2024-11-02 10:52:00,2024-11-02 10:47:00,-5.0
Arrivals,Basel,London Gatwick,easyJet,2024-11-02 10:46:00,2024-11-02 10:42:00,-4.0
Arrivals,Basel,Edinburgh,easyJet,2024-11-02 10:48:00,2024-11-02 10:45:00,-3.0
Arrivals,Basel,Pristina,Chair Airlines,2024-11-02 10:54:00,2024-11-02 10:50:00,-4.0
Arrivals,Basel,Marrakech,easyJet,2024-11-02 15:31:00,2024-11-02 15:28:00,-3.0
Arrivals,Basel,Budapest,easyJet,2024-11-02 11:06:00,2024-11-02 10:59:00,-7.0
Arrivals,Basel,Rome,easyJet,2024-11-02 11:38:00,2024-11-02 11:33:00,-5.0
Arrivals,Basel,Skopje,Wizz Air,2024-11-02 11:27:00,2024-11-02 11:21:00,-6.0
Arrivals,Basel,Thessaloniki,easyJet,2024-11-02 11:31:00,2024-11-02 11:26:00,-5.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-02 11:36:00,2024-11-02 11:31:00,-5.0
Arrivals,Basel,Istanbul AtatÃ¼rk,VistaJet,2024-11-02 11:57:00,2024-11-02 11:53:00,-4.0
Arrivals,Basel,Budapest,Wizz Air,2024-11-02 11:51:00,2024-11-02 11:44:00,-7.0
Arrivals,Basel,Santiago,easyJet,2024-11-02 12:17:00,2024-11-02 12:12:00,-5.0
Arrivals,Basel,Malaga,easyJet,2024-11-02 12:22:00,2024-11-02 12:17:00,-5.0
Arrivals,Basel,Pristina,easyJet,2024-11-02 12:28:00,2024-11-02 12:23:00,-5.0
Arrivals,Basel,Rhodes,Enter Air,2024-11-02 12:54:00,2024-11-02 12:49:00,-5.0
Arrivals,Basel,Antalya,SunExpress,2024-11-02 12:38:00,2024-11-02 12:33:00,-5.0
Arrivals,Basel,Berlin,easyJet,2024-11-02 13:08:00,2024-11-02 13:03:00,-5.0
